sent_id	character	component_n	stroke_n
train-s3266	他	2	5
train-s3266	如	2	6
train-s3266	果	1	8
train-s3266	当	2	6
train-s3266	时	2	7
train-s3266	掌	2	12
train-s3266	权	2	6
train-s3266	的	3	8
train-s3266	是	2	9
train-s3266	本	1	5
train-s3266	土	1	3
train-s3266	派	2	9
train-s3266	李	2	7
train-s3266	斯	3	12
train-s3266	写	3	5
train-s3266	这	2	7
train-s3266	篇	3	15
train-s3266	文	1	4
train-s3266	章	2	11
train-s3266	的	3	8
train-s3266	下	1	3
train-s3266	场	2	6
train-s3266	就	4	12
train-s3266	只	2	5
train-s3266	可	2	5
train-s3266	能	2	10
train-s3266	是	2	9
train-s3266	放	2	8
train-s3266	逐	2	10
train-s3266	下	1	3
train-s3266	狱	3	9
train-s3266	或	2	8
train-s3266	者	2	8
train-s3266	死	2	6
train-s3266	亡	1	3
train-s3267	不	1	4
train-s3267	久	1	3
train-s3267	之	1	3
train-s3267	后	2	6
train-s3267	单	3	8
train-s3267	曲	1	6
train-s3267	时	2	7
train-s3267	候	3	10
train-s3267	到	3	8
train-s3267	了	1	2
train-s3267	发	3	5
train-s3267	行	3	6
train-s3267	并	4	6
train-s3267	在	2	6
train-s3267	公	2	4
train-s3267	告	2	7
train-s3267	牌	3	12
train-s3267	百	2	6
train-s3267	强	3	12
train-s3267	单	3	8
train-s3267	曲	1	6
train-s3267	榜	3	14
train-s3267	最	3	12
train-s3267	高	4	10
train-s3267	排	2	11
train-s3267	名	2	6
train-s3267	第	3	11
train-s3267	位	2	7
train-s3267	并	4	6
train-s3267	成	2	6
train-s3267	为	1	4
train-s3267	年	1	6
train-s3267	在	2	6
train-s3267	另	2	5
train-s3267	类	2	9
train-s3267	音	1	9
train-s3267	乐	1	5
train-s3267	排	2	11
train-s3267	行	3	6
train-s3267	榜	3	14
train-s3267	前	3	9
train-s3267	位	2	7
train-s3267	停	5	11
train-s3267	留	2	10
train-s3267	时	2	7
train-s3267	间	2	7
train-s3267	最	3	12
train-s3267	长	1	4
train-s3267	的	3	8
train-s3267	单	3	8
train-s3267	曲	1	6
train-s3268	在	2	6
train-s3268	第	3	11
train-s3268	二	1	2
train-s3268	次	2	6
train-s3268	瓜	1	5
train-s3268	分	2	4
train-s3268	波	2	8
train-s3268	兰	3	5
train-s3268	中	1	4
train-s3268	该	4	8
train-s3268	镇	4	15
train-s3268	在	2	6
train-s3268	被	2	10
train-s3268	纳	2	7
train-s3268	入	1	2
train-s3268	普	3	12
train-s3268	鲁	2	12
train-s3268	士	1	3
train-s3268	王	1	4
train-s3268	国	2	8
train-s3268	管	3	14
train-s3268	治	3	8
train-s3268	范	3	8
train-s3268	围	2	7
train-s3269	谢	3	12
train-s3269	盖	2	11
train-s3269	尔	2	5
train-s3269	布	2	5
train-s3269	卡	2	12
train-s3269	出	2	5
train-s3269	生	1	5
train-s3269	在	2	6
train-s3269	乌	2	4
train-s3269	克	3	7
train-s3269	兰	3	5
train-s3269	卢	2	5
train-s3269	甘	1	5
train-s3269	斯	3	12
train-s3269	克	3	7
train-s3269	父	1	4
train-s3269	亲	2	9
train-s3269	是	2	9
train-s3269	军	2	6
train-s3269	人	1	2
train-s3269	母	1	5
train-s3269	亲	2	9
train-s3269	则	2	6
train-s3269	是	2	9
train-s3269	医	2	7
train-s3269	疗	2	7
train-s3269	助	2	7
train-s3269	理	3	11
train-s3269	布	2	5
train-s3269	卡	2	12
train-s3269	说	3	9
train-s3269	他	2	5
train-s3269	们	2	5
train-s3269	都	3	10
train-s3269	不	1	4
train-s3269	是	2	9
train-s3269	运	3	7
train-s3269	动	3	6
train-s3269	健	3	10
train-s3269	将	3	9
train-s3270	这	2	7
train-s3270	是	2	9
train-s3270	一	1	1
train-s3270	张	2	7
train-s3270	不	1	4
train-s3270	同	2	6
train-s3270	寻	2	6
train-s3270	常	2	11
train-s3270	的	3	8
train-s3270	娃	3	9
train-s3270	娃	3	9
train-s3270	脸	4	11
train-s3270	你	3	7
train-s3270	只	2	5
train-s3270	会	3	6
train-s3270	情	2	11
train-s3270	不	1	4
train-s3270	自	1	6
train-s3270	禁	3	13
train-s3270	地	2	6
train-s3270	发	3	5
train-s3270	出	2	5
train-s3270	惊	4	11
train-s3270	叹	2	5
train-s3271	球	2	11
train-s3271	季	2	8
train-s3271	他	2	5
train-s3271	总	4	9
train-s3271	共	2	6
train-s3271	攻	2	7
train-s3271	入	1	2
train-s3271	球	2	11
train-s3271	并	4	6
train-s3271	成	2	6
train-s3271	功	2	5
train-s3271	带	3	9
train-s3271	领	4	11
train-s3271	球	2	11
train-s3271	队	2	4
train-s3271	进	2	7
train-s3271	军	2	6
train-s3271	英	2	8
train-s3271	超	4	12
train-s3272	当	2	6
train-s3272	中	1	4
train-s3272	名	2	6
train-s3272	驻	3	8
train-s3272	守	2	6
train-s3272	于	1	3
train-s3272	军	2	6
train-s3272	装	3	12
train-s3272	部	3	10
train-s3272	名	2	6
train-s3272	驻	3	8
train-s3272	守	2	6
train-s3272	于	1	3
train-s3272	刑	3	6
train-s3272	事	1	8
train-s3272	侦	3	8
train-s3272	缉	3	12
train-s3272	部	3	10
train-s3272	名	2	6
train-s3272	驻	3	8
train-s3272	守	2	6
train-s3272	于	1	3
train-s3272	水	1	4
train-s3272	警	5	19
train-s3272	总	4	9
train-s3272	区	2	4
train-s3272	名	2	6
train-s3272	驻	3	8
train-s3272	守	2	6
train-s3272	于	1	3
train-s3272	科	2	9
train-s3272	技	3	7
train-s3272	支	2	4
train-s3272	援	5	12
train-s3272	组	2	8
train-s3272	名	2	6
train-s3272	驻	3	8
train-s3272	守	2	6
train-s3272	于	1	3
train-s3272	鉴	2	13
train-s3272	证	3	7
train-s3272	科	2	9
train-s3272	及	1	3
train-s3272	名	2	6
train-s3272	驻	3	8
train-s3272	守	2	6
train-s3272	于	1	3
train-s3272	香	2	9
train-s3272	港	4	12
train-s3272	警	5	19
train-s3272	察	3	14
train-s3272	乐	1	5
train-s3272	队	2	4
train-s3273	警	5	19
train-s3273	员	2	7
train-s3273	服	2	8
train-s3273	务	2	5
train-s3273	满	2	13
train-s3273	年	1	6
train-s3273	须	2	9
train-s3273	通	3	10
train-s3273	过	2	6
train-s3273	升	2	4
train-s3273	级	2	6
train-s3273	考	2	6
train-s3273	试	3	8
train-s3273	获	3	10
train-s3273	得	2	11
train-s3273	遴	4	15
train-s3273	选	3	9
train-s3273	委	2	8
train-s3273	员	2	7
train-s3273	会	3	6
train-s3273	推	2	11
train-s3273	荐	3	9
train-s3273	并	4	6
train-s3273	且	1	5
train-s3273	通	3	10
train-s3273	过	2	6
train-s3273	升	2	4
train-s3273	级	2	6
train-s3273	遴	4	15
train-s3273	选	3	9
train-s3273	面	1	9
train-s3273	试	3	8
train-s3273	方	1	4
train-s3273	能	2	10
train-s3273	晋	2	10
train-s3273	升	2	4
train-s3273	为	1	4
train-s3273	警	5	19
train-s3273	长	1	4
train-s3274	警	5	19
train-s3274	察	3	14
train-s3274	厅	2	4
train-s3274	长	1	4
train-s3274	官	2	8
train-s3274	狙	2	8
train-s3274	击	2	5
train-s3274	事	1	8
train-s3274	件	2	6
train-s3274	是	2	9
train-s3274	指	3	9
train-s3274	年	1	6
train-s3274	月	1	4
train-s3274	日	1	4
train-s3274	日	1	4
train-s3274	本	1	5
train-s3274	警	5	19
train-s3274	察	3	14
train-s3274	厅	2	4
train-s3274	长	1	4
train-s3274	官	2	8
train-s3274	国	2	8
train-s3274	松	3	8
train-s3274	孝	2	7
train-s3274	次	2	6
train-s3274	在	2	6
train-s3274	家	2	10
train-s3274	中	1	4
train-s3274	公	2	4
train-s3274	寓	3	12
train-s3274	门	1	3
train-s3274	前	3	9
train-s3274	遭	3	14
train-s3274	到	3	8
train-s3274	不	1	4
train-s3274	明	2	8
train-s3274	身	1	7
train-s3274	份	3	6
train-s3274	的	3	8
train-s3274	蒙	4	13
train-s3274	面	1	9
train-s3274	枪	3	8
train-s3274	手	1	4
train-s3274	狙	2	8
train-s3274	击	2	5
train-s3274	的	3	8
train-s3274	事	1	8
train-s3274	件	2	6
train-s3275	年	1	6
train-s3275	香	2	9
train-s3275	港	4	12
train-s3275	发	3	5
train-s3275	生	1	5
train-s3275	双	2	4
train-s3275	十	1	2
train-s3275	暴	2	15
train-s3275	动	3	6
train-s3275	短	4	12
train-s3275	短	4	12
train-s3275	两	1	7
train-s3275	天	2	4
train-s3275	导	2	6
train-s3275	致	3	10
train-s3275	人	1	2
train-s3275	死	2	6
train-s3275	亡	1	3
train-s3275	逾	4	12
train-s3275	人	1	2
train-s3275	受	2	8
train-s3275	伤	3	6
train-s3276	据	4	11
train-s3276	警	5	19
train-s3276	方	1	4
train-s3276	调	3	10
train-s3276	查	3	9
train-s3276	打	2	5
train-s3276	人	1	2
train-s3276	者	2	8
train-s3276	名	2	6
train-s3276	叫	2	5
train-s3276	姜	2	9
train-s3276	晓	3	10
train-s3276	舟	1	6
train-s3276	岁	2	6
train-s3276	吉	2	6
train-s3276	林	2	8
train-s3276	省	3	9
train-s3276	镇	4	15
train-s3276	赉	2	11
train-s3276	县	2	7
train-s3276	人	1	2
train-s3276	无	1	4
train-s3276	固	3	8
train-s3276	定	2	8
train-s3276	职	3	11
train-s3276	业	1	5
train-s3277	凯	3	8
train-s3277	撒	5	15
train-s3277	到	3	8
train-s3277	达	2	6
train-s3277	庞	2	8
train-s3277	贝	1	4
train-s3277	剧	4	10
train-s3277	院	4	9
train-s3277	之	1	3
train-s3277	后	2	6
train-s3277	在	2	6
train-s3277	场	2	6
train-s3277	的	3	8
train-s3277	议	2	5
train-s3277	员	2	7
train-s3277	和	2	8
train-s3277	刺	2	8
train-s3277	客	3	9
train-s3277	共	2	6
train-s3277	计	2	4
train-s3277	人	1	2
train-s3277	取	2	8
train-s3277	出	2	5
train-s3277	托	3	6
train-s3277	加	2	5
train-s3277	下	1	3
train-s3277	的	3	8
train-s3277	匕	1	2
train-s3277	首	1	9
train-s3277	乱	2	7
train-s3277	刀	1	2
train-s3277	刺	2	8
train-s3277	死	2	6
train-s3277	了	1	2
train-s3277	凯	3	8
train-s3277	撒	5	15
train-s3277	据	4	11
train-s3277	说	3	9
train-s3277	一	1	1
train-s3277	共	2	6
train-s3277	刺	2	8
train-s3277	了	1	2
train-s3277	刀	1	2
train-s3277	但	3	7
train-s3277	只	2	5
train-s3277	有	2	6
train-s3277	刀	1	2
train-s3277	是	2	9
train-s3277	致	3	10
train-s3277	命	4	8
train-s3277	的	3	8
train-s3278	现	2	8
train-s3278	代	2	5
train-s3278	议	2	5
train-s3278	会	3	6
train-s3278	暴	2	15
train-s3278	力	1	2
train-s3278	经	2	8
train-s3278	常	2	11
train-s3278	由	1	5
train-s3278	意	2	13
train-s3278	见	1	4
train-s3278	不	1	4
train-s3278	合	2	6
train-s3278	票	2	11
train-s3278	数	3	13
train-s3278	紧	2	10
train-s3278	逼	3	12
train-s3278	引	2	4
train-s3278	起	3	10
train-s3279	张	2	7
train-s3279	勋	3	9
train-s3279	复	2	9
train-s3279	辟	2	13
train-s3279	最	3	12
train-s3279	后	2	6
train-s3279	被	2	10
train-s3279	段	3	9
train-s3279	祺	3	12
train-s3279	瑞	3	13
train-s3279	的	3	8
train-s3279	讨	2	5
train-s3279	逆	3	9
train-s3279	军	2	6
train-s3279	所	2	8
train-s3279	镇	4	15
train-s3279	压	3	6
train-s3279	黎	4	15
train-s3279	元	2	4
train-s3279	洪	3	9
train-s3279	引	2	4
train-s3279	咎	3	8
train-s3279	辞	2	13
train-s3279	职	3	11
train-s3279	月	1	4
train-s3279	日	1	4
train-s3279	总	4	9
train-s3279	统	4	9
train-s3279	之	1	3
train-s3279	职	3	11
train-s3279	由	1	5
train-s3279	英	2	8
train-s3279	美	2	9
train-s3279	支	2	4
train-s3279	持	3	9
train-s3279	扶	2	7
train-s3279	植	3	12
train-s3279	的	3	8
train-s3279	直	2	8
train-s3279	系	2	7
train-s3279	军	2	6
train-s3279	阀	3	9
train-s3279	冯	2	5
train-s3279	国	2	8
train-s3279	璋	3	15
train-s3279	取	2	8
train-s3279	代	2	5
train-s3279	冯	2	5
train-s3279	国	2	8
train-s3279	璋	3	15
train-s3279	代	2	5
train-s3279	理	3	11
train-s3279	大	1	3
train-s3279	总	4	9
train-s3279	统	4	9
train-s3279	段	3	9
train-s3279	祺	3	12
train-s3279	瑞	3	13
train-s3279	任	3	6
train-s3279	国	2	8
train-s3279	务	2	5
train-s3279	总	4	9
train-s3279	理	3	11
train-s3279	重	1	9
train-s3279	新	3	12
train-s3279	掌	2	12
train-s3279	握	4	12
train-s3279	北	2	5
train-s3279	京	3	8
train-s3279	政	3	9
train-s3279	府	3	8
train-s3279	实	2	8
train-s3279	权	2	6
train-s3280	他	2	5
train-s3280	的	3	8
train-s3280	一	1	1
train-s3280	个	2	3
train-s3280	组	2	8
train-s3280	像	3	13
train-s3280	在	2	6
train-s3280	年	1	6
train-s3280	的	3	8
train-s3280	巴	1	4
train-s3280	黎	4	15
train-s3280	沙	3	7
train-s3280	龙	1	8
train-s3280	展	2	10
train-s3280	览	2	9
train-s3280	上	1	3
train-s3280	获	3	10
train-s3280	得	2	11
train-s3280	了	1	2
train-s3280	金	1	8
train-s3280	奖	3	9
train-s3281	由	1	5
train-s3281	于	1	3
train-s3281	受	2	8
train-s3281	到	3	8
train-s3281	容	2	9
train-s3281	量	4	12
train-s3281	和	2	8
train-s3281	绘	4	9
train-s3281	图	3	8
train-s3281	速	2	10
train-s3281	度	2	9
train-s3281	的	3	8
train-s3281	限	2	8
train-s3281	制	2	8
train-s3281	早	2	12
train-s3281	期	3	12
train-s3281	电	1	5
train-s3281	脑	2	10
train-s3281	多	2	6
train-s3281	采	2	8
train-s3281	用	1	5
train-s3281	点	3	9
train-s3281	阵	2	6
train-s3281	字	2	6
train-s3281	型	4	9
train-s3281	而	1	6
train-s3281	现	2	8
train-s3281	在	2	6
train-s3281	已	1	3
train-s3281	不	1	4
train-s3281	再	2	6
train-s3281	被	2	10
train-s3281	广	1	3
train-s3281	泛	3	7
train-s3281	使	2	8
train-s3281	用	1	5
train-s3281	原	2	10
train-s3281	因	2	6
train-s3281	是	2	9
train-s3281	其	2	8
train-s3281	他	2	5
train-s3281	字	2	6
train-s3281	型	4	9
train-s3281	编	3	12
train-s3281	码	2	8
train-s3281	方	1	4
train-s3281	法	3	8
train-s3281	在	2	6
train-s3281	视	2	8
train-s3281	觉	2	9
train-s3281	效	3	10
train-s3281	果	1	8
train-s3281	和	2	8
train-s3281	功	2	5
train-s3281	能	2	10
train-s3281	都	3	10
train-s3281	超	4	12
train-s3281	过	2	6
train-s3281	了	1	2
train-s3281	它	2	5
train-s3282	他	2	5
train-s3282	晚	3	11
train-s3282	年	1	6
train-s3282	逐	2	10
train-s3282	渐	3	11
train-s3282	失	2	5
train-s3282	去	2	5
train-s3282	路	3	13
train-s3282	易	3	8
train-s3282	十	1	2
train-s3282	四	1	5
train-s3282	的	3	8
train-s3282	信	2	9
train-s3282	任	3	6
train-s3282	国	2	8
train-s3282	王	1	4
train-s3282	的	3	8
train-s3282	意	2	13
train-s3282	志	2	7
train-s3282	不	1	4
train-s3282	断	3	11
train-s3282	偏	3	11
train-s3282	向	2	6
train-s3282	其	2	8
train-s3282	政	3	9
train-s3282	敌	2	10
train-s3282	军	2	6
train-s3282	备	2	8
train-s3282	部	3	10
train-s3282	长	1	4
train-s3282	卢	2	5
train-s3282	福	3	13
train-s3282	瓦	1	4
train-s3282	治	3	8
train-s3282	军	2	6
train-s3282	天	2	4
train-s3282	才	1	3
train-s3282	阻	2	7
train-s3282	碍	2	13
train-s3282	到	3	8
train-s3282	柯	3	9
train-s3282	尔	2	5
train-s3282	贝	1	4
train-s3282	尔	2	5
train-s3282	的	3	8
train-s3282	政	3	9
train-s3282	策	2	12
train-s3282	推	2	11
train-s3282	行	3	6
train-s3283	在	2	6
train-s3283	古	2	5
train-s3283	希	3	7
train-s3283	腊	4	12
train-s3283	的	3	8
train-s3283	一	1	1
train-s3283	些	3	8
train-s3283	城	3	9
train-s3283	市	2	5
train-s3283	国	2	8
train-s3283	家	2	10
train-s3283	如	2	6
train-s3283	雅	2	12
train-s3283	典	2	8
train-s3283	和	2	8
train-s3283	罗	2	8
train-s3283	马	1	3
train-s3283	共	2	6
train-s3283	和	2	8
train-s3283	国	2	8
train-s3283	也	1	3
train-s3283	存	2	6
train-s3283	在	2	6
train-s3283	类	2	9
train-s3283	似	3	6
train-s3283	议	2	5
train-s3283	会	3	6
train-s3283	的	3	8
train-s3283	机	2	6
train-s3283	构	3	8
train-s3283	元	2	4
train-s3283	老	1	6
train-s3283	院	4	9
train-s3284	许	3	6
train-s3284	昌	2	8
train-s3284	新	3	12
train-s3284	区	2	4
train-s3284	位	2	7
train-s3284	于	1	3
train-s3284	中	1	4
train-s3284	原	2	10
train-s3284	经	2	8
train-s3284	济	2	9
train-s3284	区	2	4
train-s3284	核	4	10
train-s3284	心	1	4
train-s3284	区	2	4
train-s3284	交	2	6
train-s3284	通	3	10
train-s3284	十	1	2
train-s3284	分	2	4
train-s3284	便	2	9
train-s3284	捷	2	11
train-s3285	后	2	6
train-s3285	来	1	7
train-s3285	毛	1	4
train-s3285	泽	2	8
train-s3285	东	1	5
train-s3285	的	3	8
train-s3285	思	2	9
train-s3285	想	3	13
train-s3285	成	2	6
train-s3285	为	1	4
train-s3285	了	1	2
train-s3285	中	1	4
train-s3285	华	3	6
train-s3285	人	1	2
train-s3285	民	1	5
train-s3285	共	2	6
train-s3285	和	2	8
train-s3285	国	2	8
train-s3285	实	2	8
train-s3285	行	3	6
train-s3285	人	1	2
train-s3285	民	1	5
train-s3285	民	1	5
train-s3285	主	2	5
train-s3285	专	1	4
train-s3285	政	3	9
train-s3285	的	3	8
train-s3285	理	3	11
train-s3285	论	3	6
train-s3285	基	3	11
train-s3285	础	3	10
train-s3286	比	1	4
train-s3286	较	3	10
train-s3286	有	2	6
train-s3286	代	2	5
train-s3286	表	2	8
train-s3286	性	2	8
train-s3286	的	3	8
train-s3286	有	2	6
train-s3286	北	2	5
train-s3286	京	3	8
train-s3286	大	1	3
train-s3286	学	2	8
train-s3286	中	1	4
train-s3286	文	1	4
train-s3286	系	2	7
train-s3286	袁	4	10
train-s3286	毓	3	14
train-s3286	林	2	8
train-s3286	先	2	6
train-s3286	生	1	5
train-s3286	比	1	4
train-s3286	如	2	6
train-s3286	他	2	5
train-s3286	对	2	5
train-s3286	汉	2	5
train-s3286	语	3	9
train-s3286	都	3	10
train-s3286	的	3	8
train-s3286	研	3	9
train-s3286	究	3	7
train-s3287	这	2	7
train-s3287	样	2	10
train-s3287	的	3	8
train-s3287	形	3	7
train-s3287	式	2	6
train-s3287	语	3	9
train-s3287	言	1	7
train-s3287	系	2	7
train-s3287	统	4	9
train-s3287	是	2	9
train-s3287	一	1	1
train-s3287	个	2	3
train-s3287	个	2	3
train-s3287	抽	2	8
train-s3287	象	2	11
train-s3287	的	3	8
train-s3287	封	3	9
train-s3287	闭	2	6
train-s3287	体	2	7
train-s3287	系	2	7
train-s3287	但	3	7
train-s3287	是	2	9
train-s3287	可	2	5
train-s3287	以	2	4
train-s3287	应	3	7
train-s3287	用	1	5
train-s3287	于	1	3
train-s3287	很	2	9
train-s3287	多	2	6
train-s3287	的	3	8
train-s3287	不	1	4
train-s3287	同	2	6
train-s3287	领	4	11
train-s3287	域	3	11
train-s3287	比	1	4
train-s3287	如	2	6
train-s3287	说	3	9
train-s3287	法	3	8
train-s3287	律	2	9
train-s3287	计	2	4
train-s3287	算	3	14
train-s3287	机	2	6
train-s3287	等	3	12
train-s3287	等	3	12
train-s3287	领	4	11
train-s3287	域	3	11
train-s3287	对	2	5
train-s3287	逻	3	11
train-s3287	辑	3	13
train-s3287	学	2	8
train-s3287	的	3	8
train-s3287	应	3	7
train-s3287	用	1	5
train-s3288	此	2	6
train-s3288	后	2	6
train-s3288	全	2	6
train-s3288	家	2	10
train-s3288	老	1	6
train-s3288	少	2	4
train-s3288	同	2	6
train-s3288	饮	2	7
train-s3288	团	2	6
train-s3288	圆	3	10
train-s3288	酒	2	10
train-s3288	共	2	6
train-s3288	吃	3	6
train-s3288	辞	2	13
train-s3288	岁	2	6
train-s3288	饭	3	7
train-s3289	饭	3	7
train-s3289	为	1	4
train-s3289	素	2	10
train-s3289	馅	3	11
train-s3289	水	1	4
train-s3289	饺	3	9
train-s3289	水	1	4
train-s3289	饺	3	9
train-s3289	里	2	7
train-s3289	有	2	6
train-s3289	包	2	5
train-s3289	铜	3	11
train-s3289	钱	2	10
train-s3289	者	2	8
train-s3289	谁	2	10
train-s3289	吃	3	6
train-s3289	到	3	8
train-s3289	则	2	6
train-s3289	意	2	13
train-s3289	味	2	8
train-s3289	着	2	11
train-s3289	一	1	1
train-s3289	年	1	6
train-s3289	发	3	5
train-s3289	财	2	7
train-s3290	年	1	6
train-s3290	诸	3	10
train-s3290	暨	4	14
train-s3290	站	3	10
train-s3290	共	2	6
train-s3290	接	3	11
train-s3290	送	5	9
train-s3290	旅	2	10
train-s3290	客	3	9
train-s3290	万	1	3
train-s3290	人	1	2
train-s3290	左	2	5
train-s3290	右	2	5
train-s3290	发	3	5
train-s3290	送	5	9
train-s3290	货	3	8
train-s3290	物	3	8
train-s3290	万	1	3
train-s3290	吨	2	7
train-s3290	以	2	4
train-s3290	上	1	3
train-s3291	该	4	8
train-s3291	市	2	5
train-s3291	镇	4	15
train-s3291	总	4	9
train-s3291	面	1	9
train-s3291	积	3	10
train-s3291	平	1	5
train-s3291	方	1	4
train-s3291	公	2	4
train-s3291	里	2	7
train-s3291	年	1	6
train-s3291	时	2	7
train-s3291	的	3	8
train-s3291	人	1	2
train-s3291	口	1	3
train-s3291	为	1	4
train-s3291	人	1	2
train-s3292	他	2	5
train-s3292	在	2	6
train-s3292	致	3	10
train-s3292	全	2	6
train-s3292	国	2	8
train-s3292	公	2	4
train-s3292	开	2	4
train-s3292	信	2	9
train-s3292	中	1	4
train-s3292	说	3	9
train-s3292	西	1	6
train-s3292	哈	3	9
train-s3292	莫	3	10
train-s3292	尼	2	5
train-s3292	是	2	9
train-s3292	一	1	1
train-s3292	位	2	7
train-s3292	正	2	5
train-s3292	直	2	8
train-s3292	的	3	8
train-s3292	爱	3	10
train-s3292	国	2	8
train-s3292	者	2	8
train-s3292	不	1	4
train-s3292	论	3	6
train-s3292	在	2	6
train-s3292	任	3	6
train-s3292	何	3	7
train-s3292	环	2	8
train-s3292	境	3	14
train-s3292	都	3	10
train-s3292	会	3	6
train-s3292	与	2	3
train-s3292	国	2	8
train-s3292	家	2	10
train-s3292	人	1	2
train-s3292	民	1	5
train-s3292	同	2	6
train-s3292	甘	1	5
train-s3292	共	2	6
train-s3292	苦	3	8
train-s3292	对	2	5
train-s3292	抗	3	7
train-s3292	侵	2	9
train-s3292	略	3	11
train-s3292	者	2	8
train-s3293	这	2	7
train-s3293	篇	3	15
train-s3293	文	1	4
train-s3293	章	2	11
train-s3293	于	1	3
train-s3293	年	1	6
train-s3293	月	1	4
train-s3293	日	1	4
train-s3293	被	2	10
train-s3293	发	3	5
train-s3293	表	2	8
train-s3293	于	1	3
train-s3293	人	1	2
train-s3293	民	1	5
train-s3293	日	1	4
train-s3293	报	2	7
train-s3293	头	1	5
train-s3293	版	3	8
train-s3293	后	2	6
train-s3293	来	1	7
train-s3293	入	1	2
train-s3293	选	3	9
train-s3293	中	1	4
train-s3293	国	2	8
train-s3293	大	1	3
train-s3293	陆	3	7
train-s3293	的	3	8
train-s3293	语	3	9
train-s3293	文	1	4
train-s3293	课	2	10
train-s3293	本	1	5
train-s3293	影	5	15
train-s3293	响	3	9
train-s3293	过	2	6
train-s3293	许	3	6
train-s3293	多	2	6
train-s3293	大	1	3
train-s3293	陆	3	7
train-s3293	读	4	10
train-s3293	者	2	8
train-s3294	谌	4	11
train-s3294	龙	1	8
train-s3294	年	1	6
train-s3294	进	2	7
train-s3294	入	1	2
train-s3294	荆	4	9
train-s3294	州	1	6
train-s3294	市	2	5
train-s3294	少	2	4
train-s3294	儿	1	2
train-s3294	体	2	7
train-s3294	校	3	10
train-s3294	年	1	6
train-s3294	转	2	8
train-s3294	到	3	8
train-s3294	福	3	13
train-s3294	建	2	8
train-s3294	省	3	9
train-s3294	并	4	6
train-s3294	进	2	7
train-s3294	入	1	2
train-s3294	厦	3	12
train-s3294	门	1	3
train-s3294	队	2	4
train-s3294	年	1	6
train-s3294	入	1	2
train-s3294	选	3	9
train-s3294	国	2	8
train-s3294	家	2	10
train-s3294	青	1	8
train-s3294	年	1	6
train-s3294	羽	1	6
train-s3294	毛	1	4
train-s3294	球	2	11
train-s3294	队	2	4
train-s3294	年	1	6
train-s3294	入	1	2
train-s3294	选	3	9
train-s3294	国	2	8
train-s3294	家	2	10
train-s3294	二	1	2
train-s3294	队	2	4
train-s3295	春	2	9
train-s3295	秋	2	9
train-s3295	战	3	9
train-s3295	国	2	8
train-s3295	时	2	7
train-s3295	代	2	5
train-s3295	谒	5	11
train-s3295	者	2	8
train-s3295	是	2	9
train-s3295	国	2	8
train-s3295	君	2	7
train-s3295	用	1	5
train-s3295	来	1	7
train-s3295	传	2	6
train-s3295	达	2	6
train-s3295	命	4	8
train-s3295	令	3	5
train-s3295	的	3	8
train-s3295	近	2	7
train-s3295	侍	3	8
train-s3296	年	1	6
train-s3296	月	1	4
train-s3296	来	1	7
train-s3296	往	3	8
train-s3296	于	1	3
train-s3296	洛	3	9
train-s3296	布	2	5
train-s3296	尼	2	5
train-s3296	亚	1	6
train-s3296	和	2	8
train-s3296	萨	4	11
train-s3296	维	2	11
train-s3296	奥	2	12
train-s3296	洛	3	9
train-s3296	夫	1	4
train-s3296	站	3	10
train-s3296	的	3	8
train-s3296	机	2	6
train-s3296	场	2	6
train-s3296	联	5	12
train-s3296	络	3	9
train-s3296	轨	2	6
train-s3296	道	2	14
train-s3296	系	2	7
train-s3296	统	4	9
train-s3296	通	3	10
train-s3296	车	1	4
train-s3297	谢	3	12
train-s3297	列	2	6
train-s3297	梅	3	11
train-s3297	捷	2	11
