sent_id	word_char	character_token_n	stroke_n
train-s3493	选调	2	19
train-s3493	生	1	5
train-s3493	人数	2	15
train-s3493	有	1	6
train-s3493	名	1	6
train-s3494	通天	2	14
train-s3494	街道	2	26
train-s3494	是	1	9
train-s3494	中国	2	12
train-s3494	黑龙	2	20
train-s3494	江	1	6
train-s3494	省	1	9
train-s3494	哈尔滨	3	27
train-s3494	市	1	5
train-s3494	香坊	2	16
train-s3494	区	1	4
train-s3494	下辖	2	17
train-s3494	的	1	8
train-s3494	一	1	1
train-s3494	个	1	3
train-s3494	街道	2	26
train-s3495	为了	2	6
train-s3495	刺激	2	24
train-s3495	销售	2	23
train-s3495	量	1	12
train-s3495	特意	2	23
train-s3495	找来	2	14
train-s3495	泽尻	2	0
train-s3495	英龙华	3	22
train-s3495	作	1	7
train-s3495	为	1	4
train-s3495	产品	2	15
train-s3495	代言	2	12
train-s3495	人	1	2
train-s3496	家境	2	24
train-s3496	为	1	4
train-s3496	书香世家	4	28
train-s3496	父亲	2	13
train-s3496	方	1	4
train-s3496	声恒	2	16
train-s3496	是	1	9
train-s3496	美国	2	17
train-s3496	麻省	2	20
train-s3496	理工	2	14
train-s3496	学院	2	17
train-s3496	的	1	8
train-s3496	博士	2	15
train-s3496	太空	2	12
train-s3496	农业	2	11
train-s3496	专家	2	14
train-s3496	曾	1	12
train-s3496	在	1	6
train-s3496	台湾	2	17
train-s3496	大学	2	11
train-s3496	任	1	6
train-s3496	物理	2	19
train-s3496	系	1	7
train-s3496	教授	2	22
train-s3497	由于	2	8
train-s3497	格式	2	16
train-s3497	家族	2	21
train-s3497	比较	2	14
train-s3497	庞大	2	11
train-s3497	要	1	9
train-s3497	了解	2	15
train-s3497	他	1	5
train-s3497	首先	2	15
train-s3497	要	1	9
train-s3497	清楚	2	24
train-s3497	其	1	8
train-s3497	各	1	6
train-s3497	有	1	6
train-s3497	不同	2	10
train-s3497	的	1	8
train-s3497	编码	2	20
train-s3497	器	1	16
train-s3497	目前	2	14
train-s3497	包括	2	14
train-s3497	了	1	2
train-s3497	商业	2	16
train-s3497	的	1	8
train-s3497	免费	2	16
train-s3497	的	1	8
train-s3497	格式	2	16
train-s3497	音频	2	22
train-s3497	编码	2	20
train-s3497	器	1	16
train-s3497	其中	2	12
train-s3497	几	1	2
train-s3497	个	1	3
train-s3497	主要	2	14
train-s3497	的	1	8
train-s3497	编码	2	20
train-s3497	器	1	16
train-s3497	如下	2	9
train-s3498	年	1	6
train-s3498	台湾	2	17
train-s3498	为	1	4
train-s3498	减低	2	18
train-s3498	过劳	2	13
train-s3498	死	1	6
train-s3498	开始	2	12
train-s3498	让	1	5
train-s3498	员工	2	10
train-s3498	超时	2	19
train-s3498	工作	2	10
train-s3498	的	1	8
train-s3498	资方	2	14
train-s3498	加	1	5
train-s3498	以	1	4
train-s3498	罚则	2	15
train-s3498	但	1	7
train-s3498	被	1	10
train-s3498	资方	2	14
train-s3498	认为	2	8
train-s3498	是	1	9
train-s3498	妨碍	2	20
train-s3498	投资	2	17
train-s3499	事件	2	14
train-s3499	最初	2	19
train-s3499	不	1	4
train-s3499	为	1	4
train-s3499	留意	2	23
train-s3499	直到	2	16
train-s3499	年代	2	11
train-s3499	泡沫	2	16
train-s3499	经济	2	17
train-s3499	破灭	2	15
train-s3499	同	1	6
train-s3499	公司	2	9
train-s3499	几	1	2
train-s3499	位	1	7
train-s3499	较高	2	20
train-s3499	职位	2	18
train-s3499	的	1	8
train-s3499	行政	2	15
train-s3499	人员	2	9
train-s3499	正	1	5
train-s3499	值	1	10
train-s3499	壮年	2	12
train-s3499	却	1	7
train-s3499	在	1	6
train-s3499	没有	2	13
train-s3499	明显	2	17
train-s3499	疾病	2	20
train-s3499	的	1	8
train-s3499	情况	2	18
train-s3499	下	1	3
train-s3499	猝死	2	17
train-s3500	过劳	2	13
train-s3500	死	1	6
train-s3500	源	1	13
train-s3500	自	1	6
train-s3500	日	1	4
train-s3500	语	1	9
train-s3500	是	1	9
train-s3500	一	1	1
train-s3500	种	1	9
train-s3500	职业	2	16
train-s3500	性	1	8
train-s3500	的	1	8
train-s3500	突然	2	21
train-s3500	死亡	2	9
train-s3500	因	1	6
train-s3500	工作	2	10
train-s3500	过度	2	15
train-s3500	致死	2	16
train-s3501	此线	2	14
train-s3501	设	1	6
train-s3501	岁	1	6
train-s3501	以下	2	7
train-s3501	小童	2	15
train-s3501	及	1	3
train-s3501	岁	1	6
train-s3501	或	1	8
train-s3501	以上	2	7
train-s3501	长者	2	12
train-s3501	半	1	5
train-s3501	价	1	6
train-s3501	优惠	2	18
train-s3501	此线	2	14
train-s3501	所有	2	14
train-s3501	巴士	2	7
train-s3501	均	1	7
train-s3501	接受	2	19
train-s3501	八	1	2
train-s3501	达	1	6
train-s3501	通	1	10
train-s3501	卡	1	12
train-s3501	付款	2	17
train-s3501	上车	2	7
train-s3501	付款	2	17
train-s3501	不	1	4
train-s3501	设	1	6
train-s3501	找续	2	18
train-s3502	过海	2	16
train-s3502	隧道	2	28
train-s3502	巴士	2	7
train-s3502	线	1	8
train-s3502	是	1	9
train-s3502	香港	2	21
train-s3502	一	1	1
train-s3502	条	1	7
train-s3502	来往	2	15
train-s3502	中西	2	10
train-s3502	区	1	4
train-s3502	上环	2	11
train-s3502	的	1	8
train-s3502	港	1	12
train-s3502	澳	1	15
train-s3502	码头	2	13
train-s3502	和	1	8
train-s3502	九龙	2	10
train-s3502	城	1	9
train-s3502	区	1	4
train-s3502	的	1	8
train-s3502	九龙	2	10
train-s3502	城	1	9
train-s3502	码头	2	13
train-s3502	的	1	8
train-s3502	巴士	2	7
train-s3502	路线	2	21
train-s3502	提供	2	20
train-s3502	中环	2	12
train-s3502	湾仔	2	17
train-s3502	至	1	6
train-s3502	黄埔	2	21
train-s3502	花园	2	14
train-s3502	的	1	8
train-s3502	巴士	2	7
train-s3502	服务	2	13
train-s3503	事	1	8
train-s3503	隔	1	12
train-s3503	天	1	4
train-s3503	月	1	4
train-s3503	日	1	4
train-s3503	起	1	10
train-s3503	陆续	2	18
train-s3503	再	1	6
train-s3503	换入	2	12
train-s3503	同	1	6
train-s3503	类型	2	18
train-s3503	辆	1	11
train-s3503	巴士	2	7
train-s3503	一	1	1
train-s3503	个	1	3
train-s3503	月	1	4
train-s3503	后	1	6
train-s3503	月	1	4
train-s3503	日	1	4
train-s3503	再	1	6
train-s3503	换入	2	12
train-s3503	同	1	6
train-s3503	类型	2	18
train-s3503	辆	1	11
train-s3503	巴士	2	7
train-s3503	进	1	7
train-s3503	一	1	1
train-s3503	步	1	7
train-s3503	提升	2	16
train-s3503	本线	2	13
train-s3503	水平	2	9
train-s3504	年代	2	11
train-s3504	初	1	7
train-s3504	考古	2	11
train-s3504	学	1	8
train-s3504	家	1	10
train-s3504	在	1	6
train-s3504	赤𫚭	2	0
train-s3504	角	1	7
train-s3504	东南	2	14
train-s3504	面	1	9
train-s3504	的	1	8
train-s3504	过路	2	19
train-s3504	湾	1	12
train-s3504	发掘	2	16
train-s3504	出	1	5
train-s3504	数千	2	16
train-s3504	年	1	6
train-s3504	前	1	9
train-s3504	的	1	8
train-s3504	古物	2	13
train-s3504	有关	2	12
train-s3504	当局	2	13
train-s3504	便	1	9
train-s3504	把	1	7
train-s3504	这些	2	15
train-s3504	古物	2	13
train-s3504	永久	2	18
train-s3504	安放	2	14
train-s3504	在	1	6
train-s3504	原址	2	17
train-s3504	附近	2	14
train-s3504	的	1	8
train-s3504	机场	2	12
train-s3504	古物	2	13
train-s3504	园	1	7
train-s3504	内	1	4
train-s3505	道世民	3	24
train-s3505	是	1	9
train-s3505	澳大利亚	4	31
train-s3505	指挥	2	18
train-s3505	家	1	10
train-s3505	现任	2	14
train-s3505	香港	2	21
train-s3505	管弦	2	22
train-s3505	乐团	2	11
train-s3505	的	1	8
train-s3505	指挥	2	18
train-s3505	曾	1	12
train-s3505	任	1	6
train-s3505	电影	2	20
train-s3505	情陷	2	21
train-s3505	红磨	2	22
train-s3505	坊	1	7
train-s3505	第一	2	12
train-s3505	草稿	2	34
train-s3505	的	1	8
train-s3505	音乐	2	14
train-s3505	总监	2	19
train-s3506	该镇	2	23
train-s3506	辖有	2	20
train-s3506	道墟	2	28
train-s3506	居委	2	16
train-s3506	会	1	6
train-s3506	肖金	2	15
train-s3506	居委	2	16
train-s3506	会	1	6
train-s3506	国庆	2	14
train-s3506	村	1	7
train-s3506	茅家	2	18
train-s3506	村	1	7
train-s3506	积山	2	18
train-s3506	村	1	7
train-s3506	长娄	2	13
train-s3506	村	1	7
train-s3506	云里	2	11
train-s3506	村	1	7
train-s3506	沥泗	2	15
train-s3506	村	1	7
train-s3506	杜浦	2	17
train-s3506	村	1	7
train-s3506	称海	2	20
train-s3506	村	1	7
train-s3506	联江	2	18
train-s3506	村	1	7
train-s3506	汇联	2	17
train-s3506	村	1	7
train-s3506	肖金	2	15
train-s3506	村	1	7
train-s3506	东桑	2	15
train-s3506	村	1	7
train-s3506	大湖	2	15
train-s3506	村	1	7
train-s3506	五四	2	9
train-s3506	村	1	7
train-s3506	韩浜	2	22
train-s3506	村	1	7
train-s3506	钱上	2	13
train-s3506	村	1	7
train-s3506	沽渚	2	19
train-s3506	村	1	7
train-s3506	庙桥	2	18
train-s3506	村	1	7
train-s3506	新	1	12
train-s3506	民主	2	10
train-s3506	村	1	7
train-s3506	中联	2	16
train-s3506	村	1	7
train-s3506	新	1	12
train-s3506	里港	2	19
train-s3506	村	1	7
train-s3506	江协	2	12
train-s3506	村	1	7
train-s3506	联浦	2	22
train-s3506	村	1	7
train-s3506	新	1	12
train-s3506	屯南	2	13
train-s3506	村	1	7
train-s3507	达克斯	3	25
train-s3507	的	1	8
train-s3507	主教	2	16
train-s3507	座	1	10
train-s3507	建	1	8
train-s3507	于	1	3
train-s3507	世纪	2	11
train-s3507	是	1	9
train-s3507	法国	2	16
train-s3507	历史	2	9
train-s3507	较长	2	14
train-s3507	的	1	8
train-s3507	主教	2	16
train-s3507	座	1	10
train-s3508	索菲	2	21
train-s3508	两	1	7
train-s3508	人	1	2
train-s3508	逃	1	9
train-s3508	出来	2	12
train-s3508	后	1	6
train-s3508	前往	2	17
train-s3508	美国	2	17
train-s3508	大使	2	11
train-s3508	馆	1	11
train-s3508	受阻	2	15
train-s3508	于是	2	12
train-s3508	躲到	2	21
train-s3508	巴黎	2	19
train-s3508	市	1	5
train-s3508	中心	2	8
train-s3508	的	1	8
train-s3508	一	1	1
train-s3508	个	1	3
train-s3508	公园	2	11
train-s3509	基因	2	17
train-s3509	的	1	8
train-s3509	突变	2	17
train-s3509	会	1	6
train-s3509	产生	2	11
train-s3509	于	1	3
train-s3509	以往	2	12
train-s3509	完全	2	13
train-s3509	不同	2	10
train-s3509	的	1	8
train-s3509	蛋白	2	16
train-s3509	质	1	8
train-s3510	基因	2	17
train-s3510	突变	2	17
train-s3510	对于	2	8
train-s3510	进化	2	11
train-s3510	是	1	9
train-s3510	至关	2	12
train-s3510	重要	2	18
train-s3510	的	1	8
train-s3510	因为	2	10
train-s3510	突变	2	17
train-s3510	能够	2	21
train-s3510	创造	2	16
train-s3510	出	1	5
train-s3510	新	1	12
train-s3510	的	1	8
train-s3510	等位	2	19
train-s3510	基因	2	17
train-s3511	大	1	3
train-s3511	多数	2	19
train-s3511	时候	2	17
train-s3511	这	1	7
train-s3511	意味	2	21
train-s3511	着	1	11
train-s3511	某种	2	18
train-s3511	功能	2	15
train-s3511	出现	2	13
train-s3511	故障	2	22
train-s3511	例如	2	14
train-s3511	前面	2	18
train-s3511	的	1	8
train-s3511	白化	2	9
train-s3511	病	1	10
train-s3511	通常	2	21
train-s3511	就是	2	21
train-s3511	因	1	6
train-s3511	此	1	6
train-s3511	无法	2	12
train-s3511	正常	2	16
train-s3511	产生	2	11
train-s3511	黑	1	12
train-s3511	色素	2	16
train-s3512	比如	2	10
train-s3512	说	1	9
train-s3512	在	1	6
train-s3512	一	1	1
train-s3512	个	1	3
train-s3512	小岛	2	10
train-s3512	上	1	3
train-s3512	的	1	8
train-s3512	所有	2	14
train-s3512	老鼠	2	19
train-s3512	就	1	12
train-s3512	可以	2	9
train-s3512	认为	2	8
train-s3512	是	1	9
train-s3512	一	1	1
train-s3512	个	1	3
train-s3512	独立	2	14
train-s3512	的	1	8
train-s3512	老鼠	2	19
train-s3512	群落	2	25
train-s3513	下颌	2	15
train-s3513	的	1	8
train-s3513	最长	2	16
train-s3513	牙齿	2	12
train-s3513	只有	2	11
train-s3513	公分	2	8
train-s3513	长	1	4
train-s3514	辽西翼龙	4	36
train-s3514	属	1	12
train-s3514	属名	2	18
train-s3514	是	1	9
train-s3514	翼龙	2	25
train-s3514	目	1	5
train-s3514	翼手龙	3	29
train-s3514	亚目	2	11
train-s3514	梳颌翼龙	4	48
train-s3514	科	1	9
train-s3514	的	1	8
train-s3514	一	1	1
train-s3514	属	1	12
train-s3514	化石	2	9
train-s3514	发现	2	13
train-s3514	于	1	3
train-s3514	中国	2	12
train-s3514	辽宁	2	10
train-s3514	省	1	9
train-s3514	朝阳	2	18
train-s3514	市	1	5
train-s3514	的	1	8
train-s3514	九	1	2
train-s3514	佛	1	7
train-s3514	堂	1	11
train-s3514	组	1	8
train-s3514	年代	2	11
train-s3514	为	1	4
train-s3514	下	1	3
train-s3514	白垩	2	14
train-s3514	纪	1	6
train-s3514	的	1	8
train-s3514	巴列姆	3	18
train-s3514	阶	1	6
train-s3514	到	1	8
train-s3514	阿普第	3	30
train-s3514	阶	1	6
train-s3515	清朝	2	23
train-s3515	灭亡	2	8
train-s3515	后	1	6
train-s3515	中国	2	12
train-s3515	不	1	4
train-s3515	再	1	6
train-s3515	避	1	16
train-s3515	国讳	2	14
train-s3516	哥伦比亚	4	26
train-s3516	人	1	2
train-s3516	与	1	3
train-s3516	芬兰	2	12
train-s3516	车手	2	8
train-s3516	雷克南	3	29
train-s3516	赢得	2	28
train-s3516	本	1	5
train-s3516	年度	2	15
train-s3516	的	1	8
train-s3516	场	1	6
train-s3516	比赛	2	18
train-s3516	堪称	2	22
train-s3516	近	1	7
train-s3516	些	1	8
train-s3516	年	1	6
train-s3516	来	1	7
train-s3516	麦拉伦	3	21
train-s3516	最	1	12
train-s3516	成功	2	11
train-s3516	的	1	8
train-s3516	赛季	2	22
train-s3517	因	1	6
train-s3517	女儿	2	5
train-s3517	倾心	2	14
train-s3517	陈	1	7
train-s3517	玄机	2	11
train-s3517	云	1	4
train-s3517	舞阳	2	20
train-s3517	与	1	3
train-s3517	云	1	4
train-s3517	夫人	2	6
train-s3517	联手	2	16
train-s3517	退敌	2	19
train-s3517	救	1	11
train-s3517	了	1	2
train-s3517	陈	1	7
train-s3517	玄机	2	11
train-s3517	唯	1	11
train-s3517	两	1	7
train-s3517	人	1	2
train-s3517	亦	1	6
train-s3517	身受	2	15
train-s3517	重伤	2	15
train-s3517	性命	2	16
train-s3517	危在旦夕	4	20
train-s3518	年	1	6
train-s3518	月	1	4
train-s3518	日	1	4
train-s3518	该剧	2	18
train-s3518	在	1	6
train-s3518	北京	2	13
train-s3518	举行	2	15
train-s3518	了	1	2
train-s3518	发布	2	10
train-s3518	会	1	6
train-s3518	宣布	2	14
train-s3518	新版	2	20
train-s3518	还珠	2	17
train-s3518	格格	2	20
train-s3518	将	1	9
train-s3518	于	1	3
train-s3518	年	1	6
train-s3518	月	1	4
train-s3518	日	1	4
train-s3518	湖南	2	21
train-s3518	卫视	2	11
train-s3518	首播	2	24
train-s3519	刘	1	6
train-s3519	裕军	2	18
train-s3519	对外	2	10
train-s3519	宣称	2	19
train-s3519	孙	1	6
train-s3519	恩	1	10
train-s3519	已死	2	9
train-s3519	天师	2	10
train-s3519	军	1	6
train-s3519	大受	2	11
train-s3519	打击	2	10
train-s3520	邓	1	4
train-s3520	小平	2	8
train-s3520	说	1	9
train-s3520	谁	1	10
train-s3520	说	1	9
train-s3520	我	1	7
train-s3520	的	1	8
train-s3520	孙子	2	9
train-s3520	是	1	9
train-s3520	美国	2	17
train-s3520	公民	2	9
train-s3521	月	1	4
train-s3521	日	1	4
train-s3521	晚	1	11
train-s3521	农历	2	10
train-s3521	除夕	2	12
train-s3521	夜	1	8
train-s3521	邓	1	4
train-s3521	小平	2	8
train-s3521	出席	2	15
train-s3521	上海	2	13
train-s3521	的	1	8
train-s3521	迎	1	7
train-s3521	猴年	2	18
train-s3521	新春	2	21
train-s3521	晚会	2	17
train-s3522	有	1	6
train-s3522	一	1	1
train-s3522	次	1	6
train-s3522	他	1	5
train-s3522	因为	2	10
train-s3522	有	1	6
train-s3522	前锋	2	21
train-s3522	受伤	2	14
train-s3522	而	1	6
train-s3522	在	1	6
train-s3522	开赛	2	18
train-s3522	时	1	7
train-s3522	改	1	7
train-s3522	为	1	4
train-s3522	出任	2	11
train-s3522	前锋	2	21
train-s3522	其后	2	14
train-s3522	又	1	2
train-s3522	改	1	7
train-s3522	为	1	4
train-s3522	出任	2	11
train-s3522	中坚	2	11
train-s3523	年	1	6
train-s3523	月	1	4
train-s3523	日	1	4
train-s3523	邓	1	4
train-s3523	超	1	12
train-s3523	与	1	3
train-s3523	孙	1	6
train-s3523	俪	1	9
train-s3523	举行	2	15
train-s3523	婚宴	2	21
train-s3523	并	1	6
train-s3523	表示	2	13
train-s3523	二	1	2
train-s3523	人	1	2
train-s3523	已	1	3
train-s3523	于	1	3
train-s3523	年	1	6
train-s3523	月	1	4
train-s3523	日	1	4
train-s3523	登记	2	17
train-s3523	结婚	2	20
train-s3524	在	1	6
train-s3524	年代	2	11
train-s3524	球队	2	15
train-s3524	引入	2	6
train-s3524	如	1	6
train-s3524	柏臣	2	15
train-s3524	施文	2	13
train-s3524	伦纳特	3	23
train-s3524	荣	1	9
train-s3524	杜成	2	13
train-s3524	及	1	3
train-s3524	伯格	2	17
train-s3524	等	1	12
train-s3524	高质	2	18
train-s3524	北	1	5
train-s3524	欧	1	8
train-s3524	外援	2	17
train-s3524	协助	2	13
train-s3524	球队	2	15
train-s3524	首次	2	15
train-s3524	进军	2	13
train-s3524	欧洲	2	17
train-s3524	比赛	2	18
train-s3524	年	1	6
train-s3524	在	1	6
train-s3524	博览	2	21
train-s3524	会	1	6
train-s3524	杯	1	8
train-s3524	淘汰	2	18
train-s3524	卫冕	2	14
train-s3524	的	1	8
train-s3524	巴塞隆拿	4	38
train-s3525	自	1	6
train-s3525	此	1	6
train-s3525	邦达仓	3	16
train-s3525	家族	2	21
train-s3525	获得	2	21
train-s3525	社会	2	13
train-s3525	承认	2	12
train-s3526	雕刻	2	24
train-s3526	凹版	2	13
train-s3526	印刷	2	13
train-s3526	又	1	2
train-s3526	称	1	10
train-s3526	雕刻	2	24
train-s3526	版	1	8
train-s3526	工艺	2	7
train-s3526	非常	2	19
train-s3526	复杂	2	15
train-s3526	需要	2	23
train-s3526	由	1	5
train-s3526	专业	2	9
train-s3526	雕刻	2	24
train-s3526	师	1	6
train-s3526	借助	2	17
train-s3526	放大	2	11
train-s3526	镜	1	16
train-s3526	用手	2	9
train-s3526	在	1	6
train-s3526	钢板	2	17
train-s3526	上	1	3
train-s3526	精确	2	26
train-s3526	地	1	6
train-s3526	雕刻	2	24
train-s3526	出	1	5
train-s3526	与	1	3
train-s3526	邮票	2	18
train-s3526	大小	2	6
train-s3526	相同	2	15
train-s3526	的	1	8
train-s3526	图案	2	18
train-s3526	和	1	8
train-s3526	文字	2	10
train-s3527	雕刻	2	24
train-s3527	版	1	8
train-s3527	邮票	2	18
train-s3527	的	1	8
train-s3527	特点	2	19
train-s3527	是	1	9
train-s3527	墨色	2	21
train-s3527	深厚	2	20
train-s3527	线条	2	15
train-s3527	突现	2	17
train-s3527	立体	2	12
train-s3527	感	1	13
train-s3527	强	1	12
train-s3527	具有	2	14
train-s3527	版画	2	16
train-s3527	般	1	10
train-s3527	的	1	8
train-s3527	艺术	2	9
train-s3527	效果	2	18
train-s3527	但	1	7
train-s3527	缺点	2	19
train-s3527	是	1	9
train-s3527	色彩	2	17
train-s3527	单调	2	18
train-s3528	邱	1	7
train-s3528	仁宗	2	12
train-s3528	是	1	9
train-s3528	研究	2	16
train-s3528	科学	2	17
train-s3528	伦理	2	17
train-s3528	和	1	8
train-s3528	推动	2	17
train-s3528	伦理	2	17
train-s3528	问题	2	21
train-s3528	公众	2	10
train-s3528	传播	2	21
train-s3528	的	1	8
train-s3528	带头	2	14
train-s3528	人	1	2
train-s3529	此外	2	11
train-s3529	邱	1	7
train-s3529	园	1	7
train-s3529	还	1	7
train-s3529	有	1	6
train-s3529	座	1	10
train-s3529	有	1	6
train-s3529	历史	2	9
train-s3529	价值	2	16
train-s3529	的	1	8
train-s3529	古	1	5
train-s3529	建筑	2	20
train-s3529	物	1	8
train-s3530	这些	2	15
train-s3530	植物	2	20
train-s3530	大	1	3
train-s3530	都	1	10
train-s3530	按	1	9
train-s3530	科属	2	21
train-s3530	种植	2	21
train-s3530	并	1	6
train-s3530	适当	2	15
train-s3530	根据	2	21
train-s3530	生态	2	13
train-s3530	条件	2	13
train-s3530	配置	2	23
train-s3530	宿根	2	21
train-s3530	草本	2	24
train-s3530	或	1	8
train-s3530	球根	2	21
train-s3530	花卉	2	12
train-s3531	世纪	2	11
train-s3531	中叶	2	9
train-s3531	天主	2	9
train-s3531	教	1	11
train-s3531	江南	2	15
train-s3531	代牧	2	13
train-s3531	区	1	4
train-s3531	收回	2	12
train-s3531	了	1	2
train-s3531	邱家	2	17
train-s3531	湾	1	12
train-s3531	教堂	2	22
train-s3531	的	1	8
train-s3531	废墟	2	22
train-s3531	年	1	6
train-s3531	重建	2	17
train-s3532	年	1	6
train-s3532	于	1	3
train-s3532	得知	2	19
train-s3532	罹患	2	27
train-s3532	大肠	2	10
train-s3532	癌	1	17
train-s3532	后	1	6
train-s3532	签认	2	17
train-s3532	大体	2	10
train-s3532	捐赠	2	26
train-s3532	书	1	4
train-s3532	同意	2	19
train-s3532	逝世	2	15
train-s3532	后	1	6
train-s3532	遗体	2	19
train-s3532	供	1	8
train-s3532	慈济	2	22
train-s3532	医学	2	15
train-s3532	院	1	9
train-s3532	教学	2	19
train-s3532	用	1	5
train-s3533	在	1	6
train-s3533	年	1	6
train-s3533	及	1	3
train-s3533	年	1	6
train-s3533	他	1	5
train-s3533	更	1	7
train-s3533	担任	2	14
train-s3533	新秀	2	19
train-s3533	歌唱	2	25
train-s3533	大赛	2	17
train-s3533	温哥华	3	28
train-s3533	选拔	2	17
train-s3533	赛	1	14
train-s3533	初赛	2	21
train-s3533	及	1	3
train-s3533	准	1	10
train-s3533	决赛	2	20
train-s3533	的	1	8
train-s3533	评判	2	14
train-s3534	战争	2	15
train-s3534	中	1	4
train-s3534	新	1	12
train-s3534	四	1	5
train-s3534	军	1	6
train-s3534	苏北	2	12
train-s3534	支队	2	8
train-s3534	也	1	3
train-s3534	以	1	4
train-s3534	邳县	2	14
train-s3534	北部	2	15
train-s3534	与	1	3
train-s3534	山东	2	13
train-s3534	南部	2	19
train-s3534	微山	2	21
train-s3534	湖	1	12
train-s3534	一带	2	10
train-s3534	为	1	4
train-s3534	根据	2	21
train-s3534	地	1	6
train-s3535	邵伯	2	14
train-s3535	湖	1	12
train-s3535	是	1	9
train-s3535	一	1	1
train-s3535	个	1	3
train-s3535	位	1	7
train-s3535	于	1	3
train-s3535	中国	2	12
train-s3535	江苏	2	13
train-s3535	省	1	9
train-s3535	扬州	2	12
train-s3535	市	1	5
train-s3535	邗江	2	11
train-s3535	区	1	4
train-s3535	高邮	2	17
train-s3535	县	1	7
train-s3535	江都	2	16
train-s3535	县	1	7
train-s3535	的	1	8
train-s3535	湖泊	2	20
train-s3535	面积	2	19
train-s3535	约	1	6
train-s3535	为	1	4
train-s3535	平方千米	4	18
train-s3535	平均	2	12
train-s3535	水深	2	15
train-s3535	约	1	6
train-s3535	为	1	4
train-s3535	米	1	6
train-s3535	蓄水	2	17
train-s3535	量	1	12
train-s3535	约	1	6
