sent_id	phrase_text	word_n	character_n
train-s3843	以+六四+事件+	3	5
train-s3843	来+	1	1
train-s3844	美国+国会+	2	4
train-s3844	为+此+	2	2
train-s3844	特别+	1	2
train-s3844	了+	1	1
train-s3845	朝+六+建康+都城+遗址+	5	8
train-s3845	被+	1	1
train-s3845	为+	1	1
train-s3845	批+第四+市+南京+文物+保护+单位+	7	12
train-s3846	于+	1	1
train-s3846	今+省+江苏+南京+市+	5	7
train-s3846	前后+	1	2
train-s3846	的+	1	1
train-s3846	是+	1	1
train-s3846	吴+东晋+和+宋+齐+梁+陈+朝代+个+共+六+的+孙+	13	15
train-s3846	建康+城+	2	3
train-s3846	东吴+	1	2
train-s3846	为+	1	1
train-s3847	大厦+森+的+旋转+门+	5	7
train-s3847	死亡+意外+事件+	3	6
train-s3848	如果+	1	2
train-s3848	名+两+参赛+者+	4	5
train-s3848	报分+步骤+	2	4
train-s3848	直接+	1	2
train-s3848	不+	1	1
train-s3848	后期+节目+部分+	3	6
train-s3848	其+卫冕+者+	3	4
train-s3849	中国+省+云南+市+昆明+官渡+区+	7	11
train-s3849	的+	1	1
train-s3849	六甲+街道+	2	4
train-s3849	是+	1	1
train-s3849	一+个+	2	2
train-s3850	于+	1	1
train-s3850	县+爱知+市+名古屋+区+热田+番+四+一+丁目+	10	15
train-s3850	町+番+六+站+	4	4
train-s3850	为+	1	1
train-s3850	名古屋+市营+铁+地下+名港+之+线+	7	12
train-s3851	整点+	1	2
train-s3851	会+	1	1
train-s3851	水舞+表演+	2	4
train-s3851	音乐+和+灯光+	3	5
train-s3851	的+	1	1
train-s3852	明+清+两+代+	4	4
train-s3852	城区+西北+东北+	3	6
train-s3852	分别+	1	2
train-s3852	了+	1	1
train-s3852	向+东+向+西+的+条+两+渠道+	8	9
train-s3853	中国+	1	2
train-s3853	英国+伦敦+	2	4
train-s3853	的+	1	1
train-s3853	兴+兰+	2	2
train-s3854	威肯斯+	1	3
train-s3854	最初+	1	2
train-s3854	并+不+	2	2
train-s3854	水平+	1	2
train-s3854	的+	1	1
train-s3854	他+	1	1
train-s3854	能+	1	1
train-s3854	直至+次+一+与+队+波士顿+塞尔提克+的+比赛+	9	16
train-s3854	他+	1	1
train-s3854	才+	1	1
train-s3854	自己+	1	2
train-s3854	能+	1	1
train-s3854	得+	1	1
train-s3854	比+队+老鹰+的+控球+后卫+	6	9
train-s3855	兰州+	1	2
train-s3855	后+	1	1
train-s3855	继续+	1	2
train-s3855	向+西宁+	2	3
train-s3855	在+	1	1
train-s3855	黄河+	1	2
train-s3855	后+	1	1
train-s3855	相继+	1	2
train-s3855	化隆+民和+	2	4
train-s3855	并+	1	1
train-s3855	最终+	1	2
train-s3855	西宁+	1	2
train-s3856	在+山+阿尔卑斯+山+和+比利牛斯+赛段+	7	14
train-s3856	他+	1	1
train-s3856	所有+的+挑战+	3	5
train-s3856	尽管+	1	2
train-s3856	这+	1	1
train-s3856	着+	1	1
train-s3856	他+	1	1
train-s3856	会+	1	1
train-s3856	把+他+的+团队+	4	5
train-s3856	的+远远+	2	3
train-s3856	后面+在+	2	3
train-s3857	其它+多数+大+地方+	4	7
train-s3857	是+	1	1
train-s3857	农业+	1	2
train-s3857	是+	1	1
train-s3857	农业+	1	2
train-s3858	伊萨+河+	2	3
train-s3858	当时+	1	2
train-s3858	还+	1	1
train-s3858	可以+	1	2
train-s3859	书+一+乌托邦+	3	5
train-s3859	英国+托马斯+摩尔+作家+	4	9
train-s3859	了+	1	1
train-s3859	理想+国度+	2	4
train-s3859	一+个+	2	2
train-s3859	私有+财产+	2	4
train-s3859	的+	1	1
train-s3860	法国+革命+大+时期+	4	7
train-s3860	罗伯斯庇尔+的+恐怖+统治+	4	10
train-s3860	也+	1	1
train-s3860	了+	1	1
train-s3860	者+主义+共产+的+称许+	5	8
train-s3861	在+美国+的+保险+市场+	5	8
train-s3861	共同+保险+	2	4
train-s3861	风险+公司+保险+者+与+保险+被+的+共同+承担+	10	16
train-s3862	军人+	1	2
train-s3862	州+关东+人口+	3	5
train-s3862	其中+	1	2
train-s3862	是+	1	1
train-s3862	日本+	1	2
train-s3863	当时+	1	2
train-s3863	总共+	1	2
train-s3864	关羽+	1	2
train-s3864	秘密+	1	2
train-s3864	的+	1	1
train-s3864	至+今+	2	2
train-s3864	团体+	1	2
train-s3864	仍+	1	1
train-s3864	之+	1	1
train-s3864	为+	1	1
train-s3865	教师+	1	2
train-s3865	这些+任务+	2	4
train-s3865	英+数学+科学+和+文+	5	7
train-s3866	这+	1	1
train-s3866	自从+	1	2
train-s3866	世锦+赛+	2	3
train-s3866	以来+	1	2
train-s3866	她+	1	1
train-s3866	表扬+台+	2	3
train-s3867	的+	1	1
train-s3867	颖珊+关+	2	3
train-s3867	也是+	1	2
train-s3867	首位+	1	2
train-s3867	花式+	1	2
train-s3867	滑冰+	1	2
train-s3868	于+	1	1
train-s3868	省+山东+市+济南+市+章丘+镇+埠村+蟠家+村+	10	15
train-s3868	兴国+章丘+寺+	3	5
train-s3868	是+	1	1
train-s3868	中华+人民+国+共和+省+山东+文物+保护+之+单位+	10	17
train-s3869	内燃+机+	2	3
train-s3869	广泛+非常+的+应用+	4	7
train-s3869	汽车+船舶+飞机+火箭+的+发动+机+	7	12
train-s3869	基本+	1	2
train-s3869	都是+	1	2
train-s3869	内燃+	1	2
train-s3869	其+常见+最+的+例子+	5	7
train-s3869	即+	1	1
train-s3869	为+	1	1
train-s3869	车+用+	2	2
train-s3869	汽油+	1	2
train-s3869	与+	1	1
train-s3869	柴油+	1	2
train-s3870	门前+教宗+别墅+的+广场+	5	9
train-s3870	为+	1	1
train-s3870	自由+广场+	2	4
train-s3870	广场+中央+	2	4
train-s3870	个+一+式+意大利+喷水+池+	6	9
train-s3871	而+	1	1
train-s3871	阿尔巴诺+湖+	2	5
train-s3871	则是+	1	2
train-s3871	一+个+	2	2
train-s3871	的+古老+	2	3
train-s3871	火山+	1	2
train-s3872	当时+	1	2
train-s3872	他+	1	1
train-s3872	不+	1	1
train-s3872	再+	1	1
train-s3872	更多+的+机会+	3	5
train-s3872	想+	1	1
train-s3872	乐坛+新人+	2	4
train-s3873	新+	1	1
train-s3873	的+	1	1
train-s3873	对+学生+	2	3
train-s3873	军训+	1	2
train-s3873	地区+中国+大陆+的+学校+	5	9
train-s3873	通常+	1	2
train-s3873	每年+	1	2
train-s3873	都+	1	1
train-s3873	会+	1	1
train-s3873	新生+的+军训+	3	5
train-s3874	军校+	1	2
train-s3874	六四+事件+	2	4
train-s3874	国家+教委+	2	4
train-s3874	对+大学+北京+大学+复旦+新生+	6	11
train-s3874	军训+	1	2
train-s3874	一+年+	2	2
train-s3874	的+	1	1
train-s3874	学生+入学+当年+年+及+之后+数+的+学制+	9	14
train-s3874	为+	1	1
train-s3874	五+年+	2	2
train-s3875	曾+	1	1
train-s3875	的+	1	1
train-s3875	因+	1	1
train-s3875	大连+实德+	2	4
train-s3875	而+	1	1
train-s3875	不+	1	1
train-s3875	在内+	1	2
train-s3875	上海+申花+	2	4
train-s3875	但+	1	1
train-s3875	被+	1	1
train-s3875	后+	1	1
train-s3875	队徽+	1	2
train-s3875	为+	1	1
train-s3876	乌拉圭+国家+足球+队+	4	8
train-s3876	在+其+球衣+	3	4
train-s3876	分别+	1	2
train-s3876	个+两+杯+世界+冠军+以及+个+两+会+奥运+冠军+	11	16
train-s3876	的+	1	1
train-s3876	的+	1	1
train-s3877	成年+公+海豹+	3	5
train-s3877	平均+	1	2
train-s3878	为了+	1	2
train-s3878	材料+	1	2
train-s3878	它们+	1	2
train-s3878	远+距离+	2	3
train-s3878	如果+	1	2
train-s3878	附近+	1	2
train-s3878	强势+的+天敌+	3	5
train-s3878	不过+	1	2
train-s3878	它们+	1	2
train-s3878	可能+	1	2
train-s3878	会+	1	1
train-s3878	而+	1	1
train-s3879	目前+	1	2
train-s3879	冠蓝鸦+	1	3
train-s3879	不+	1	1
train-s3879	多数+大+法律+	3	5
train-s3879	不过+	1	2
train-s3879	一些+地区+	2	4
train-s3879	会+	1	1
train-s3879	性+地方+法律+	3	5
train-s3879	它们+	1	2
train-s3880	本+节目+	2	3
train-s3881	基本+地势+方面+	3	6
train-s3881	整个+冰岛+	2	4
train-s3881	是+	1	1
train-s3881	个+	1	1
train-s3881	碗状+	1	2
train-s3881	四周+	1	2
train-s3881	为+	1	1
train-s3881	海岸+	1	2
train-s3881	中间+	1	2
train-s3881	为+	1	1
train-s3881	一+	1	1
train-s3882	专利+设备+和+技术+	4	7
train-s3882	将+普通+吉普+	3	5
train-s3882	车+特种+吉普+成+	4	6
train-s3882	的+	1	1
train-s3882	功率+大+尺寸+大+轮车+	5	8
train-s3882	高山+熔岩+地区+冰川+	4	8
train-s3882	的+	1	1
train-s3883	的+冰河龙+	2	4
train-s3883	意+为+冰河+蜥蜴+	4	6
train-s3883	因+	1	1
train-s3883	其+化石+	2	3
train-s3883	在+山脉+南极+横贯+的+比尔德莫尔+冰川+	7	15
train-s3884	在+	1	1
train-s3884	数据+	1	2
train-s3884	中+	1	1
train-s3884	棵+一+决策+树+	4	5
train-s3884	的+	1	1
train-s3884	是+	1	1
train-s3884	而+	1	1
train-s3884	不是+	1	2
train-s3885	本+部分+	2	3
train-s3885	一些+常见+最+的+指标+	5	8
train-s3886	的+	1	1
train-s3886	冷市+镇+	2	3
train-s3886	是+	1	1
train-s3886	一+个+	2	2
train-s3886	乡镇+级+	2	3
train-s3886	行政+	1	2
train-s3887	的+	1	1
train-s3887	花+	1	1
train-s3887	的+	1	1
train-s3887	两+性+	2	2
train-s3887	是+	1	1
train-s3887	单+	1	1
train-s3887	的+	1	1
train-s3888	在+月刊+和+宪政+国讯+	5	8
train-s3888	了+	1	1
train-s3888	民主+胜利+与+献言+	4	7
train-s3888	了+	1	1
train-s3888	项+九+主张+	3	4
train-s3888	同月+	1	2
train-s3888	遹+黄+炎培+人+冷+	5	6
train-s3888	向+中国+国民+党+	4	6
train-s3888	民主+	1	2
train-s3889	古巴+	1	2
train-s3889	为+	1	1
train-s3889	登记+外侨+条例+	3	6
train-s3889	冰+凌+	2	2
train-s3889	任职+期间+	2	4
train-s3889	还+	1	1
train-s3889	曾+	1	1
train-s3889	而+	1	1
train-s3890	更+	1	1
train-s3890	了+	1	1
train-s3890	储物+杯架+挡+和+太阳+箱+	6	9
train-s3890	均+	1	1
train-s3890	会+	1	1
train-s3890	以+相同+速度+	3	5
train-s3890	而+	1	1
train-s3890	细致+的+车厢+的+设计+	5	8
train-s3890	以+	1	1
train-s3890	和阶+效果+	2	4
train-s3891	这+	1	1
train-s3891	第一+次+	2	3
train-s3891	汽车+生产+商+	3	5
train-s3891	地+正式+	2	3
train-s3891	了+	1	1
train-s3891	改装+汽车+会议+	3	6
train-s3892	是+	1	1
train-s3892	一+种+	2	2
train-s3892	光学+	1	2
train-s3892	于+	1	1
train-s3892	后组+	1	2
train-s3892	在+	1	1
train-s3892	望远+镜头+或+镜+	4	6
train-s3892	的+	1	1
train-s3892	一+步+	2	2
train-s3892	通过+	1	2
train-s3892	光线+	1	2
train-s3892	减焦+镜+	2	3
train-s3892	以+	1	1
train-s3892	目的+	1	2
train-s3892	焦距+	1	2
train-s3892	的+	1	1
train-s3893	自+	1	1
train-s3893	于+	1	1
train-s3893	的+	1	1
train-s3893	经+	1	1
train-s3893	后+	1	1
train-s3893	种+一+凝集+素+	4	5
train-s3893	可+	1	1
train-s3894	它们+	1	2
train-s3894	许多+不同+的+生物+功能+	5	9
train-s3894	细胞+	1	2
train-s3894	的+	1	1
train-s3894	从+调控+	2	3
train-s3894	糖蛋白+合成+	2	5
train-s3894	以及+	1	2
train-s3894	血液+的+蛋白质+	3	6
train-s3895	来+	1	1
train-s3895	被+	1	1
train-s3895	在+细胞+类+哺乳+动物+肝+的+表面+	8	12
train-s3895	种+一+凝集+素+	4	5
train-s3895	能够+	1	2
train-s3895	专一+性+	2	3
train-s3895	的+	1	1
train-s3895	乳糖+残基+	2	4
train-s3896	植物+豆科+的+凝集+素+	5	8
train-s3896	已+	1	1
train-s3896	被+	1	1
train-s3896	的+广泛+	2	3
train-s3896	为+	1	1
train-s3896	模式+生物+	2	4
train-s3896	来+	1	1
train-s3896	蛋白质+	1	3
train-s3896	如何+	1	2
train-s3896	糖类+的+分子+基础+	4	7
train-s3896	因为+	1	2
train-s3896	它们+	1	2
train-s3896	相对+	1	2
train-s3896	容易+	1	2
train-s3896	而且+	1	2
train-s3896	广泛+的+糖类+种类+	4	7
train-s3897	同+中华+人民+共和+国+	5	8
train-s3897	同+中华+人民+共和+国+	5	8
train-s3897	的+	1	1
train-s3897	几内亚+	1	3
train-s3897	是+	1	1
train-s3897	撒哈拉+非洲+国家+	3	7
train-s3897	第一+个+	2	3
train-s3898	以+自由+身+	3	4
train-s3898	黑池+	1	2
train-s3898	刚+	1	1
train-s3898	英+冠+	2	2
train-s3898	的+	1	1
train-s3898	已+	1	1
train-s3898	年+一+合约+	3	4
train-s3898	菲利普斯+	1	4
train-s3898	并+	1	1
train-s3898	可+	1	1
train-s3898	优先+	1	2
train-s3899	市镇+该+总+面积+	4	6
train-s3899	为+	1	1
train-s3900	凯瑟琳+历史+的+特质+	4	8
train-s3900	部+这+电影+	3	4
train-s3900	而是+	1	2
train-s3900	将+她+的+形象+	4	5
train-s3900	效果+种+一+喜剧+成+	5	7
train-s3900	的+	1	1
train-s3900	保护+心+	2	3
train-s3900	爱+	1	1
train-s3900	的+	1	1
train-s3901	蒂泽德+凯瑟琳+	2	6
train-s3901	女+	1	1
train-s3901	纽西兰+总督+	2	5
train-s3901	是+	1	1
train-s3901	纽西兰+历史+	2	5
train-s3901	首位+	1	2
train-s3901	女性+	1	2
train-s3901	她+	1	1
train-s3901	也是+	1	2
train-s3901	第一+位+	2	3
train-s3901	女性+	1	2
train-s3901	奥克兰+	1	3
train-s3902	于+该+节目+	3	4
train-s3902	了+	1	1
train-s3902	首次+在+电视+的+歌唱+表演+	6	10
train-s3902	凯莉+	1	2
train-s3902	但+	1	1
train-s3902	未+	1	1
train-s3902	机会+	1	2
train-s3902	的+	1	1
train-s3903	她+	1	1
train-s3903	为+	1	1
train-s3903	独立+曲+歌手+作家+	4	7
train-s3904	洛杉矶+的+世纪+城+	4	7
train-s3904	了+	1	1
train-s3904	栋+两+公寓+	3	4
train-s3904	凯伦+	1	2
train-s3904	并+	1	1
train-s3904	将+它们+	2	3
train-s3904	公寓+个+一+式+分契+成+	6	8
train-s3904	其+	1	1
train-s3904	于+	1	1
train-s3905	中学+巴克利+的+功能+多+教室+	6	11
train-s3905	凯伦+	1	2
train-s3905	为+们+和+同学+教子+	5	7
train-s3905	圣诞+	1	2
train-s3905	这+	1	1
train-s3905	她+	1	1
train-s3905	最后+一+次+	3	4
train-s3905	在+公共+场合+	3	5
train-s3906	他们+	1	2
train-s3906	了+	1	1
train-s3906	一切+的+演出+巡回+安排+	5	9
train-s3907	她+	1	1
train-s3907	被+	1	1
train-s3907	在+	1	1
train-s3907	普拉赛思+加州+的+森林+草坪+纪念+公园+	7	15
train-s3908	然而+	1	2
train-s3908	她+	1	1
train-s3908	曾+	1	1
train-s3908	这+行为+	2	3
train-s3908	并+	1	1
train-s3908	于+	1	1
train-s3908	会+乐施+帮助+	3	5
train-s3908	而是+	1	2
train-s3908	她+	1	1
train-s3908	不+	1	1
train-s3908	她+	1	1
train-s3908	在+平常+	2	3
train-s3908	起来+	1	2
train-s3908	像是+	1	2
train-s3908	在+	1	1
train-s3908	玩笑+	1	2
train-s3908	她+的+发型+设计+师+	5	7
train-s3908	地+	1	1
train-s3908	她+	1	1
train-s3908	是+	1	1
train-s3908	的+罗马尼亚+	2	5
train-s3908	窗户+	1	2
train-s3908	清洁+	1	2
train-s3909	是+	1	1
train-s3909	多+的+年+	3	3
train-s3909	过去+	1	2
train-s3909	都+	1	1
train-s3909	还+	1	1
train-s3909	时+	1	1
train-s3909	一起+	1	2
train-s3909	洛杉矶+	1	3
train-s3909	佩芮+和+人+两+她+	5	6
train-s3909	努力+	1	2
train-s3909	了+	1	1
train-s3910	在+	1	1
train-s3910	自己+中学+	2	4
train-s3910	时+	1	1
train-s3910	非常+	1	2
train-s3910	她+	1	1
train-s3910	并+	1	1
train-s3910	了+	1	1
train-s3910	优异+分数+	2	4
train-s3910	将+	1	1
train-s3910	满分+	1	2
train-s3910	的+	1	1
train-s3911	面积+	1	2
train-s3912	雄龟+的+体型+	3	5
train-s3912	较+	1	1
train-s3912	尾巴+	1	2
train-s3912	相对+	1	2
train-s3912	较+	1	1
train-s3912	泄殖+孔+	2	3
train-s3912	距+腹甲+	2	3
train-s3912	雌龟+体型+	2	4
train-s3912	则+	1	1
train-s3912	尾巴+	1	2
train-s3912	且+	1	1
train-s3912	泄殖+孔+	2	3
train-s3912	距+腹甲+	2	3
train-s3913	随后+	1	2
train-s3913	阿骨打+	1	3
train-s3913	祥州+咸州+地+宾州+	4	7
train-s3913	奚+部族+兀惹+	3	5
train-s3913	纷纷+	1	2
train-s3914	他+	1	1
train-s3914	在+该+小组+	3	4
train-s3914	了+	1	1
train-s3914	民族+活动+民族+识别+调查+	5	10
train-s3915	了+	1	1
train-s3915	自己+的+共产+主义+信仰+	5	9
train-s3915	从此+	1	2
train-s3915	格瓦拉+	1	3
train-s3915	目前+拉美+种种+困难+	4	8
train-s3915	的+	1	1
train-s3915	共产+主义+	2	4
train-s3915	是+	1	1
train-s3915	唯一+	1	2
train-s3916	被+	1	1
train-s3916	在+	1	1
train-s3916	转台+	1	2
train-s3916	不+	1	1
train-s3916	够+	1	1
train-s3916	的+	1	1
train-s3916	当+	1	1
train-s3916	火炮+	1	2
train-s3916	都+	1	1
train-s3916	某个+方向+	2	4
train-s3916	时+	1	1
train-s3916	号+切什梅+的+主炮+	4	7
train-s3916	会+	1	1
train-s3916	船体+	1	2
train-s3917	现时+	1	2
train-s3917	仍+	1	1
train-s3917	不+	1	1
train-s3917	能够+	1	2
train-s3917	这些+状+陶瓷+物质+	4	7
train-s3917	何时+	1	2
train-s3917	会+	1	1
train-s3917	性+放射+物质+	3	5
train-s3918	于+	1	1
train-s3918	此市+	1	2
train-s3918	在+学期+	2	3
train-s3918	大学+东+华盛顿+的+人口+	5	9
train-s3918	会+	1	1
train-s3918	暂时+	1	2
train-s3918	到+	1	1
train-s3919	已+	1	1
train-s3919	为+	1	1
train-s3919	美国+舰队+总+司令+	4	7
train-s3919	的+	1	1
train-s3919	尼米兹+与+金恩+	3	6
train-s3919	航空+母舰+	2	4
train-s3920	原名+	1	2
train-s3920	达维多维奇+	1	5
train-s3920	布隆施泰因+	1	5
train-s3920	于+	1	1
train-s3920	沙俄+省+赫尔松+村+亚诺夫卡+个+一+犹太+富农+家庭+	10	19
train-s3920	于+	1	1
train-s3920	乌克兰+	1	3
train-s3921	莫斯科+	1	3
train-s3921	列宁+	1	2
train-s3921	了+	1	1
train-s3921	共产+国际+	2	4
train-s3922	于+	1	1
train-s3922	中国+省+河北+市+保定+刘+伶+醉酒+厂+	9	13
train-s3922	刘+伶+厂+醉酒+锅+古烧+遗址+	7	10
train-s3922	为+	1	1
train-s3922	市+保定+徐水+的+县+	5	7
train-s3922	一+个+	2	2
train-s3922	省级+	1	2
train-s3922	文物+	1	2
train-s3922	保护+	1	2
train-s3922	类型+	1	2
train-s3922	为+	1	1
train-s3922	古+	1	1
train-s3922	公布+时间+	2	4
train-s3922	为+	1	1
train-s3923	小龙+	1	2
train-s3923	身体+虚弱+	2	4
train-s3923	自+	1	1
train-s3923	为了+	1	2
train-s3923	他+	1	1
train-s3923	身体+	1	2
train-s3923	父母+	1	2
train-s3923	在+	1	1
train-s3923	他+	1	1
train-s3923	时+	1	1
train-s3923	市+体校+	2	3
train-s3923	他+	1	1
train-s3923	羽毛+球+	2	3
train-s3924	此后+	1	2
train-s3924	志平+刘+	2	3
train-s3924	又+	1	1
train-s3924	大会+届+第八+全国+人民+代表+代表+	7	13
train-s3925	育新+良种+场+	3	5
train-s3925	已经+	1	2
train-s3925	年+	1	1
train-s3925	鹌鹑+	1	2
train-s3926	永好+刘+	2	3
train-s3926	为+	1	1
train-s3926	银行+民生+的+第一+大+股东+	6	10
train-s3927	萍+刘+	2	2
train-s3927	被+	1	1
train-s3927	警方+	1	2
train-s3927	并+	1	1
train-s3928	丰邑+的+赋税+徭役+	4	7
train-s3928	但+	1	1
train-s3928	在+百姓+的+再三+请求+	5	8
train-s3928	邦+刘+	2	2
train-s3928	才+	1	1
train-s3928	并+	1	1
train-s3928	刘+濞+沛侯+	3	4
train-s3928	为+	1	1
train-s3928	吴+	1	1
train-s3929	香港+	1	2
train-s3929	福州+	1	2
train-s3929	幼年+	1	2
train-s3929	香成+刘+	2	3
train-s3929	香港+	1	2
train-s3930	河+刚果+水力+资源+	4	7
train-s3930	在+雨季+	2	3
train-s3930	每秒+	1	2
train-s3930	约+	1	1
train-s3930	大西+洋+	2	3
train-s3930	很大+的+潜力+	3	5
train-s3930	水力+	1	2
train-s3930	的+	1	1
train-s3930	早+在+个+半+时期+比利时+殖民+世纪+	8	13
train-s3930	就+	1	1
train-s3930	过+	1	1
train-s3930	水坝+	1	2
train-s3931	南非+国家+电力+公司+	4	8
train-s3931	要+	1	1
train-s3931	下游+河+刚果+的+英戈+瀑布+	6	10
train-s3931	座+一+新+的+水电+站+	6	7
train-s3931	将+	1	1
train-s3931	可能+	1	2
train-s3931	为+	1	1
train-s3931	中国+三峡+工程+发电+的+量+	6	10
train-s3931	两+	1	1
train-s3931	可+	1	1
train-s3931	非洲+整个+的+电力+需求+	5	9
train-s3932	中国+部分+网站+	3	6
train-s3932	了+	1	1
train-s3932	相关+新闻+	2	4
train-s3932	然而+	1	2
train-s3932	随后+	1	2
train-s3932	大+部分+	2	3
train-s3932	被+	1	1
train-s3932	此事+	1	2
train-s3932	又+	1	1
train-s3932	被+	1	1
train-s3932	为+	1	1
train-s3932	是+	1	1
train-s3932	网路+	1	2
train-s3933	即期+票据+	2	4
train-s3933	本+	1	1
train-s3933	被+	1	1
train-s3933	货币+	1	2
train-s3933	由于+	1	2
train-s3933	当时+	1	2
train-s3933	美国+	1	2
train-s3933	普遍+	1	2
train-s3933	当局+	1	2
train-s3933	纸币+	1	2
train-s3933	但+	1	1
train-s3933	所以+	1	2
train-s3933	它+的+授权+	3	4
train-s3933	被+	1	1
train-s3933	在+	1	1
train-s3933	债券+短期+的+法律+体制+	5	9
train-s3934	利奥波德+城+	2	5
train-s3934	于+	1	1
train-s3934	布达佩斯+中心+	2	6
train-s3935	是+	1	1
train-s3935	的+奥地利+	2	4
train-s3935	于+	1	1
train-s3935	该国+南部+	2	4
train-s3935	利恩茨+	1	3
train-s3935	蒂罗尔+州+	2	4
train-s3935	面积+	1	2
train-s3935	海拔+高度+	2	4
train-s3935	该+地区+	2	3
train-s3935	自+青铜+时代+	3	5
train-s3935	人类+	1	2
train-s3936	即使+	1	2
train-s3936	乌克兰+标准+	2	5
train-s3936	车票+价格+	2	4
train-s3936	也是+	1	2
train-s3936	非常+	1	2
train-s3936	不过+	1	2
train-s3936	从+利维夫+	2	4
train-s3936	匈牙利+斯洛伐克+边境+	3	9
train-s3936	千米+数百+的+距离+	4	7
train-s3936	但+	1	1
train-s3936	票价+	1	2
train-s3936	几+欧+元+	3	3
train-s3937	利维夫+的+条+第一+有轨+电车+线路+	7	13
train-s3938	每天+	1	2
train-s3938	从+利维夫+火车+总站+	4	8
train-s3938	很多+班次+	2	4
train-s3938	的+	1	1
train-s3938	列车+	1	2
train-s3938	可以+	1	2
train-s3938	乌克兰+部分+大+城市+	4	8
train-s3939	内部+装饰+	2	4
train-s3939	自+	1	1
train-s3939	家+当时+知名+最+的+波兰+艺术+之+手+	9	13
train-s3940	顶部+建筑+的+尊+三+大型+青铜+雕像+	8	13
train-s3940	诗歌+音乐+和+荣耀+	4	7
train-s3941	该市+	1	2
train-s3941	人口+	1	2
train-s3942	织布+工业+	2	4
train-s3943	阿马苏斯+	1	4
train-s3943	被+	1	1
train-s3943	英国+理查+狮心+国王+	4	8
train-s3943	后+	1	1
train-s3943	利马索尔+	1	4
train-s3943	发展+	1	2
train-s3944	谅解+备忘+录+	3	5
train-s3944	裕隆+通用+汽车+股份+有限+公司+	6	12
train-s3944	台湾+裕隆+汽车+	3	6
train-s3944	与+美国+通用+汽车+	4	7
train-s3944	别克+汽车+	2	4
train-s3945	杜兰特+	1	3
train-s3945	是+	1	1
train-s3945	个+	1	1
train-s3945	经商+	1	2
train-s3945	别克+	1	2
train-s3945	不久+	1	2
train-s3945	就+	1	1
train-s3945	为+	1	1
train-s3945	了+	1	1
train-s3945	美国+最大+的+轿车+制造+商+	6	10
train-s3946	教宗+二世+儒略+	3	6
