sent_id	word_sound	upos	character_token_n	sound_n
J410069	['$i', 'wu', 'nian']	t	3	8
J410072	['bu', 'mian']	d	2	6
J410072	['er', '$i', 'si', '$i']	l	4	8
J410072	['zi', '$i', 'toŋ', 'jian']	nz	4	11
J410072	['fan', 'ban']	n	2	6
J410073	['pjəŋ', '$en']	vn	2	7
J410073	['gan', 'se']	a	2	5
J410073	['$en', 'men']	an	2	6
J410074	['ɥæn', 'ben']	d	2	6
J420001	['ge', 'ren', 'suo', 'de']	n	4	10
J420001	['$eŋ', '$ui']	v	2	6
J420003	['ge', 'ren', 'suo', 'de', '$ui']	n	5	13
J420003	['dui', 'n#']	d	2	5
J420003	['ti#', 'jie', '$ui']	n	3	9
J420003	['zan', 'xjəŋ']	b	2	7
J420005	['goŋ', 'cwən']	v	2	7
J420006	['da', '$i', 'suo', 'qu']	i	4	9
J420007	['liaŋ', '$ui']	j	2	7
J420010	['qie', '$en', 'li', 'yi']	l	4	10
J420012	['$i', '$aŋ', 'jjəŋ', 'ji']	n	4	11
J420012	['qian', 'que']	a	2	7
J420012	['wen', 'djəŋ', 'qi']	n	3	9
J420017	['dui', 'n#', 'g#', 'huo']	l	4	10
J420017	['nan', 'xun']	vn	2	6
J420018	['$oŋ', 'deŋ']	b	2	6
J420020	['bu', 'goŋ']	a	2	5
J420026	['$ui', 'fa']	n	2	5
J420028	['$ui', 'fu']	j	2	5
J420029	['y#', 'b#', 'yu']	v	3	6
J420033	['t#', '$en']	v	2	5
J420035	['bu', 'fu']	v	2	4
J420037	['luu', 'xjəŋ']	v	2	7
J420037	['jjəŋ', 'w#']	s	2	6
J420037	['suo', 'de']	n	2	5
J420039	['na', '$ui', 'ren']	n	3	8
J420042	['$uan', 'ye', 'f#']	n	3	8
J420042	['fu', 'ɥæn', 'f#']	n	3	7
J420042	['tui', '$i', 'f#']	n	3	7
J420042	['tui', 'xiu', 'f#']	n	3	8
J420042	['g#', 'xiaŋ']	r	2	6
J420042	['$eŋ', 'guan']	j	2	7
J420043	['tui', 'xiu', 'jin']	n	3	9
J420046	['l#', 'jin', '$ui']	n	3	8
J420047	['xia', 'di#']	v	2	6
J420047	['yi', 'guan', '$i']	l	3	8
J420048	['jian', 'ban']	vd	2	7
J420049	['z#', 'du']	d	2	4
J420051	['$eŋ', 'huo', 'f#']	n	3	8
J420061	['zui', 'di']	a	2	5
J420065	['bu', 'fa']	n	2	4
J420066	['$eŋ', '$i', 'ju']	n	3	7
J420067	['kuan', 'soŋ']	a	2	7
J420068	['min', 'xin', 'suo', 'xiaŋ']	l	4	13
J430007	['ku#', 'ji', 'xue']	n	3	8
J430007	['ji#', 'c#']	n	2	5
J430013	['zi', 'ben', 'lwən']	nz	3	9
J430015	['de', 'wen']	nz	2	5
J430022	['p#', '$eŋ']	v	2	5
J430023	['hwən', 'y#']	v	2	6
J430026	['bu', 'tuo']	a	2	5
J430027	['li', 'lwən', 'goŋ', 'zuo', '$e']	n	5	14
J430029	['luo', 'ji', 'xjəŋ']	n	3	9
J430032	['luo', 'ji', 'si', 'w#']	l	4	9
J430039	['hua', '$i', 'd#']	b	3	7
J430040	['sui', '$uo']	c	2	6
J430040	['da', 'xie', 'zi', 'mu']	n	4	9
J430053	['tui', 'hui']	v	2	6
J430053	['geŋ', '$eŋ']	vn	2	6
J430056	['zi', 'xiaŋ', 'm#', 'dwən']	i	4	12
J430058	['he', 'li', 'he', 'fa']	l	4	8
J430059	['$en', '$i', 'xjəŋ']	n	3	9
J430067	['er', 'dian']	t	2	6
J430067	['p#', 'ya']	n	2	4
J430069	['guan', 'tjəŋ']	n	2	8
J440001	['g#', 'nian', 'ji']	n	3	8
J440003	['$oŋ', 'yi', 'xue', 'ɥæn']	n	4	11
J440003	['di', 'nian', 'ji']	n	3	8
J440006	['duan', '$eŋ']	v	2	7
J440006	['jian', 'xi']	v	2	6
J440009	['zuo', 'tan']	vn	2	6
J440009	['gu', 'xun']	n	2	5
J440009	['bwo', 'c#']	v	2	5
J440009	['fu', 'gu']	v	2	4
J440011	['li', 'yu', 'bu', 'b#', '$i', 'di']	l	6	12
J440012	['haŋ', 'xiaŋ']	n	2	7
J440015	['l#', 'da', 'jie']	n	3	7
J440018	['xian', 'feŋ']	n	2	7
J440022	['xia', 'qjəŋ']	n	2	7
J440022	['suo', 'sui']	a	2	6
J440022	['m#', 'bwo']	n	2	5
J440027	['h#', 'bu', 'doŋ', 'y#']	l	4	9
J440028	['lian', 'guan', 'xjəŋ']	n	3	12
J440029	['$e', 'huan']	v	2	6
J440031	['ke', 'ku']	ad	2	4
J440031	['ji', 'ji', 'xiaŋ', '$aŋ']	l	4	11
J440034	['k#', 'loŋ']	v	2	5
J440034	['feŋ', 'yun', 'bian', 'huan']	i	4	14
J440038	['l#', '$eŋ', '$i', '$oŋ']	i	4	10
J440039	['$en', 're', 'da', 'tie']	i	4	10
J440039	['b#', 'xian', 'gui']	n	3	9
J440039	['bian', 'lwən', 'hui']	n	3	11
J440040	['ci', 'ji#']	v	2	5
J440042	['roŋ', 'yiŋ']	nr	2	6
J440045	['t#', 'ɥæn']	ns	2	5
J440048	['jie', 'gui']	v	2	6
J440050	['qjəŋ', 'yu', 'bi#']	n	3	9
J440052	['de', 'c#']	nr	2	4
J440053	['ma', 'lie']	j	2	5
J440053	['c#', 'gan']	n	2	5
J440053	['ji#', 'yu', 'ke']	n	3	7
J440055	['ji#', 'yu', 'goŋ', 'zuo', '$e']	n	5	13
J440055	['si', 'luu']	v	2	5
J440056	['qjəŋ', 'yu', 'san']	n	3	9
J440056	['m#', 'yoŋ']	v	2	5
J440057	['gu', 'jun', 'zuo', '$an']	i	4	11
J440057	['g#', 'haŋ']	v	2	5
J440063	['mjəŋ', 'luo', 'k#', 'd#']	i	4	11
J440064	['$i', 'si', 'da']	j	3	6
J440066	['de', 'yu']	n	2	4
J440072	['xjəŋ', '$i', 'y#', 'xi#']	i	4	11
J450001	['xin', 'xi', 'ku']	n	3	7
J450002	['jin', 'sen']	nr	2	6
J450010	['ru', 'ku']	v	2	4
J450011	['$u', 'ti', 'ci']	n	3	6
J450011	['he', 'ge', 'luu']	n	3	7
J450013	['pwo', 'xi']	v	2	5
J450018	['ci', 'yi']	n	2	4
J450018	['qi', 'luo', 'jia']	n	3	8
J450019	['qie', 'ti']	a	2	5
J450023	['zi', 'duan']	n	2	6
J450024	['goŋ', 'zuo', 'dan']	n	3	9
J450026	['w#', 'yan']	n	2	5
J450027	['ljəŋ', 'bu', 'jian']	n	3	10
J450028	['$#', 'lu']	v	2	4
J450029	['san', 'w#']	m	2	5
J450030	['guo', 'bi#']	j	2	6
J450032	['pan', 'djəŋ']	v	2	7
J450035	['bi#', '$i', 'fu']	n	3	7
J450036	['pan', 'bie']	v	2	6
J450037	['m#', 'pian']	r	2	6
J450045	['pian', 'mjəŋ']	n	2	8
J450045	['guan', 'jian', 'ci']	n	3	10
J450045	['bi#', 'yin', 'ci']	n	3	8
J450049	['mwo', 'faŋ']	v	2	6
J450051	['qi', 'kan']	n	2	5
J450055	['guo', 'mjəŋ']	n	2	7
J450056	['yoŋ', 'ci']	n	2	5
J450059	['er', 'qian']	m	2	6
J450062	['toŋ', 'p#', 'fu']	n	3	7
J450067	['$u', 'ci', 'yi', 'w#']	l	4	8
J450069	['di#', 'qu']	v	2	5
J450070	['pi', 'p#']	v	2	4
J450070	['$a', '$#']	v	2	4
J450076	['$e', 'xjəŋ']	n	2	6
J450077	['ci', '$uan']	n	2	6
J460001	['yi', 'er', 'ba']	m	3	6
J460001	['soŋ', 'hu']	ns	2	5
J460001	['kaŋ', '$an']	j	2	6
J460002	['$oŋ', 'lian']	nr	2	7
J460003	['jiu', 'yi', 'ba']	m	3	7
J460003	['man', '$#', 'guo']	n	3	8
J460007	['ri', 'jun']	n	2	5
J460007	['h#', 'jun']	n	2	5
J460007	['lu', '$an', 'dui']	n	3	8
J460007	['di', '$i', 'jiu']	m	3	7
J460007	['suo', 'bu']	n	2	5
J460010	['kaŋ', 'ri']	vn	2	5
J460010	['deŋ', 'z#']	v	2	5
J460010	['huaŋ', '$i']	n	2	6
J460010	['lian', 'zoŋ']	nr	2	7
J460012	['di', 'guo']	n	2	5
J460012	['zoŋ', 'ljəŋ', '$i']	n	3	9
J460012	['daŋ', 'ju']	n	2	5
J460012	['qu', 'di']	v	2	4
J460013	['tui', 'yan']	v	2	6
J460013	['wo', 'faŋ']	n	2	5
J460014	['qi#', 'min']	n	2	6
J460015	['luu', 'ci']	d	2	5
J460017	['gui', 'bian']	v	2	7
J460020	['hoŋ', 'hoŋ', 'lie', 'lie']	z	4	12
J460020	['kaŋ', 'ri', 'jiu', 'waŋ']	l	4	11
J460021	['#', 'guo', 'ren', '$i']	n	4	9
J460022	['$u', 'bjəŋ']	v	2	6
J460022	['yi', 'yoŋ', 'jun']	n	3	8
J460022	['$eŋ', 'ban']	v	2	6
J460022	['ri', 'huo']	j	2	5
J460022	['jue', 'ji#']	v	2	6
J460025	['jiu', 'waŋ', 'yun', 'doŋ']	l	4	12
J460026	['h#', 'wu', 'd#', 'li']	l	4	8
J460029	['d#', 'li', 'ren']	n	3	7
J460029	['di', 'djəŋ']	v	2	6
J460029	['y#', 'swən', 'yu']	v	3	8
J460029	['$oŋ', 'hua', 'min', 'guo']	n	4	12
J460030	['guo', 'ji', 'lian', 'meŋ']	l	4	12
J460030	['guo', 'lian']	j	2	7
J460031	['le', 'le']	nr	2	4
J460031	['$e', 'bjəŋ']	v	2	6
J460034	['jiu', 'di']	d	2	5
J460035	['d#', 'yi']	n	2	4
J460035	['qin', 'fan']	v	2	6
J460035	['doŋ', 'lu']	s	2	5
J460035	['kaŋ', 'yi']	vn	2	5
J460036	['coŋ', 'su']	d	2	5
J460039	['jin', 'guan', 'ru', 'ci']	l	4	11
J460040	['$i', 'duan']	n	2	6
J460040	['ji', '$eŋ', '$i', '$i']	n	4	9
J460040	['$i', 'tjəŋ']	n	2	6
J460041	['tian', 'huaŋ']	n	2	8
J460042	['zoŋ', 'ljəŋ', '$i', 'guan']	n	4	13
J460042	['tian', '$oŋ', 'loŋ', 'ji']	nr	4	12
J460042	['can', 'm#']	n	2	5
J460042	['ban', 'tan', '$eŋ', 'si', 'laŋ']	nr	5	14
J460043	['ban', 'ɥæn']	nr	2	6
J460043	['tian', '$oŋ']	nr	2	7
J460045	['man', '$#']	ns	2	5
J460046	['tu', 'f#', 'ɥæn']	nr	3	7
J460046	['er', 'huaŋ', 'di']	n	3	8
J460047	['doŋ', 'jjəŋ']	ns	2	7
J460049	['na', 'xia']	v	2	5
J460050	['lie', 'qiaŋ']	n	2	7
J460051	['jian', 'die']	n	2	7
J460051	['$uan', 'd#', 'faŋ', 'zi']	nr	4	11
J460054	['ljəŋ', '$i', 'guan']	n	3	10
J460055	['ti#', 'xin']	vn	2	6
J460056	['si', 'hui']	v	2	5
J460061	['xun', 'yaŋ', 'jian']	n	3	10
J460061	['da', 'jjəŋ']	nz	2	6
J460061	['di', '$i', 'wu']	m	3	6
J460061	['qu', '$u', 'jian']	n	3	8
J460063	['neŋ', 'deŋ', 'luu']	nz	3	9
J460064	['xian', 'ɥæn', 'goŋ']	nr	3	10
J460064	['xun', 'ljəŋ']	n	2	7
J460064	['yan', 'ze']	nr	2	5
J460064	['si', 'ljəŋ', 'guan']	n	3	10
J460067	['si', 'ljəŋ']	n	2	6
J460069	['$u', 'za']	v	2	4
J460072	['qiaŋ', 'k#']	n	2	6
J460073	['$en', 'ru', 'ren', 'xin']	i	4	11
J460074	['n#', '$an']	n	2	5
J460075	['di', 'liu', '$i']	m	3	7
J460075	['di', 'liu', '$i', 'yi']	m	4	9
J460075	['xun', 'hua']	v	2	6
J460076	['yi', 'faŋ']	v	2	5
J460076	['di#', 'faŋ']	v	2	6
J460078	['di', 'qi', '$i', 'ba']	m	4	8
J460079	['zeŋ', 'bjəŋ']	v	2	7
J460082	['san', 'y#']	nz	2	5
J460083	['yin', 'xiaŋ', 'gaŋ']	ns	3	10
J460083	['ma', 'yu', '$an', 'lu']	ns	4	9
J460084	['mu', 'gwən']	n	2	6
J460084	['faŋ', 'huo']	v	2	6
J460084	['fen', '$#']	v	2	5
J470004	['qioŋ', 'ren']	n	2	7
J470009	['lian', 'he', 'ti']	n	3	8
J470011	['$i', 'xu', 'xjəŋ']	n	3	8
J470011	['meŋ', 'ɥe']	n	2	5
J470011	['$eŋ', 'nuo']	vn	2	6
J470013	['goŋ', '$oŋ']	n	2	6
J470014	['da', '$e']	vn	2	4
J470014	['ren', 'quan']	n	2	7
J470019	['m#', 'man']	a	2	5
J470021	['mian', '$#']	v	2	6
J470023	['di', '$#', 'ru']	n	3	6
J470028	['zi', 'ran', 'z#', 'h#']	l	4	9
J470030	['si', 'waŋ', 'luu']	n	3	8
J470031	['w#', '$eŋ', '$e', 'b#']	l	4	9
J470032	['$uo', 'xue']	v	2	6
J470052	['dan', 'yaŋ', 'hua', 'wu']	n	4	11
J470053	['guaŋ', 'hua', 'xue']	n	3	10
J470055	['wu', 'ran', 'ɥæn']	n	3	8
J470066	['b#', 'hu', 'qu']	n	3	6
J470068	['ye', 'w#']	s	2	4
J470068	['doŋ', 'wu', 'ɥæn']	n	3	8
J470068	['$i', 'wu', 'ɥæn']	n	3	7
J470074	['p#', 'faŋ', 'liaŋ']	n	3	9
J470086	['g#', 'yoŋ']	v	2	5
J470093	['y#', '$u', 'yu']	v	3	6
J470096	['ji#', 'er']	q	2	5
J470098	['$u', '$eŋ', 'luu']	n	3	8
J470101	['xiaŋ', 'roŋ']	v	2	7
J470102	['f#', '$eŋ', '$i']	a	3	7
J470103	['f#', '$eŋ', 'fu']	b	3	7
J470107	['$en', 'he']	v	2	5
J470109	['$#', 'yi', 'ren']	n	3	7
J480012	['han', 'g#']	v	2	5
J480014	['bu', 'w#', 'hu']	v	3	6
J480018	['b#', 'yi', 'ci']	n	3	6
J480018	['bian', 'yi', 'ci']	n	3	8
J480022	['$uaŋ', 'z#', 'wu']	n	3	8
J480037	['gu', 'mjəŋ', 'si', 'yi']	i	4	10
J480038	['$uo', 'd#', 'di']	l	3	7
J480044	['jiaŋ', '$eŋ']	v	2	7
J480048	['$ui', 'xun']	v	2	6
J480056	['ji#', 'hu']	b	2	5
J480061	['koŋ', 'doŋ']	a	2	6
J480063	['tuo', '$u']	v	2	5
J480068	['xu', 'huan']	a	2	6
J480069	['dui', 'kaŋ', 'xjəŋ']	n	3	10
J480072	['ben', 'w#']	n	2	5
J480077	['ljəŋ', 'jia']	v	2	7
J480078	['$uaŋ', 'z#', '$e']	n	3	8
J480078	['sui', 'xin', 'suo', 'yu']	i	4	11
J490001	['xioŋ', 'jin']	n	2	7
J490002	['ni#', 'l#']	n	2	5
J490002	['wan', '$uan']	a	2	7
J490003	['$#', 'fen']	v	2	5
J490003	['xian', 'yan']	a	2	7
J490004	['koŋ', 'que']	n	2	6
J490005	['qiu', '#']	v	2	4
J490006	['y#', 'yan']	a	2	5
J490006	['$eŋ', 'hui']	v	2	6
J490006	['ka', 'ka']	o	2	4
J490009	['$#', 'xie']	vn	2	5
J490009	['da', 'y#', 'wen', '$aŋ']	i	4	10
J490010	['ren', 'ji', 'guan', 'xi']	n	4	11
J490011	['wan', 'noŋ']	v	2	6
J490011	['hua', '$#']	n	2	5
J490011	['ren', 'ji']	n	2	5
J490012	['$e', 'ji#']	n	2	5
J490013	['bi', '$i']	t	2	4
J490014	['da', 'ge', 'bi', 'faŋ']	l	4	9
J490014	['qin', 'peŋ']	n	2	6
J490014	['bian', '$uaŋ']	n	2	8
J490014	['ma', 'hua']	n	2	5
J490014	['can', 'bu', 'ren', 'du']	i	4	10
J490014	['$aŋ', 'qun']	n	2	6
J490014	['zaŋ', 'li']	n	2	5
J490015	['miu']	ng	1	3
J490015	['djəŋ', 'xjəŋ']	vn	2	8
J490016	['jia', 'ruo']	c	2	6
J490016	['qia', 'tan', 'hui']	n	3	9
J490016	['yin', 'dan', 'tu', 'lin']	nr	4	11
J490016	['d#', 'jjəŋ']	nr	2	6
J490016	['duan', 'fa']	n	2	6
J490017	['li', 'gen']	nr	2	5
J490017	['d#', 'nian']	v	2	6
J490017	['ti#', '$an', '$e']	n	3	8
J490017	['k#', 'jiu']	a	2	5
J490017	['$en', 'se']	b	2	5
J490017	['hua', 'ge']	n	2	5
J490018	['bian', 'hu', 'luu', '$i']	n	4	11
J490018	['$eŋ', 'su']	v	2	5
J490018	['san', 'luan']	a	2	7
J490018	['$ui', 'p#']	n	2	5
J490020	['saŋ', 'fu']	n	2	5
J490020	['yan', 'w#', 'fu']	n	3	7
J490020	['wan', 'li', 'fu']	n	3	7
J490020	['jie', 'ceŋ']	n	2	6
J490022	['jie', 'djəŋ']	v	2	7
J490024	['xi#', 'raŋ']	n	2	6
J490026	['m#', 'xue', 'jia']	n	3	8
J490026	['d#', 'man']	v	2	5
J490027	['w#', 'hwən']	vn	2	6
J490027	['l#', 'gu', 'niaŋ']	n	3	8
J490028	['yan', 'er', 'xin', 'hwən']	i	4	12
J490030	['m#', 'xue']	n	2	5
J490030	['$e', 'hui', 'xue']	n	3	8
J490030	['deŋ', 'y#']	n	2	5
J490031	['men', 'w#', 'han']	n	3	8
J490031	['ke', 'ke', '$uaŋ', '$uaŋ']	z	4	12
J490031	['leŋ', 'bu', 'djəŋ']	d	3	9
J490033	['ru', 'xiaŋ', 'sui', 'su']	i	4	11
J490033	['lue', 'w#']	d	2	5
J490033	['qjəŋ', 'yiŋ']	a	2	7
J490034	['mi', 'lan']	n	2	5
J490034	['tu', '$i']	n	2	4
J490035	['faŋ', 'faŋ', 'mian', 'mian']	n	4	14
J490037	['ren', 'toŋ', 'gan']	n	3	9
J490038	['mu', 'roŋ']	nr	2	5
J490038	['nuu', '$i']	n	2	5
J490038	['c#', 'hoŋ']	n	2	5
J490040	['wen', 'bi']	n	2	5
J490040	['qi', 'fa', 'xjəŋ']	n	3	8
J490041	['caŋ', 'yu']	nr	2	5
J490042	['xue', 'f#']	n	2	5
J490042	['z#', 'guo', '$aŋ']	l	3	8
J490042	['xi#', 'ti', 'qin']	n	3	8
J490043	['se', 'ze']	n	2	4
J490043	['xiaŋ', 'ji#']	n	2	7
J490043	['guan', '$a', 'li']	n	3	8
J490044	['qi', 'meŋ']	vn	2	5
J490044	['xi', 'ni']	a	2	4
J490045	['la', 'bi']	n	2	4
J490045	['san', '$i', 'liu']	m	3	8
J490045	['jiaŋ', 'qiu']	v	2	7
J490045	['$aŋ', 'tian']	v	2	7
J490046	['ɥe', 'zu', 'd#', 'p#']	i	4	8
J490046	['xin', 'ɥæn']	n	2	6
J490046	['ji#', 'ti#']	n	2	6
J490046	['wu', 'y#', 'wu', 'luu']	i	4	9
J490046	['pjəŋ', 'he']	an	2	6
J490047	['yi', 'ju', 'yi', 'doŋ']	i	4	9
J490047	['qian', 'qiaŋ']	a	2	8
J490047	['xuan', 'li', 'duo', 'zi']	i	4	11
J490047	['da', 'qian', '$i', 'jie']	i	4	11
J490047	['$wən', 'jjəŋ']	a	2	8
J490053	['ge', 'xjəŋ', 'hua']	v	3	9
J490053	['b#', 'jjəŋ', 'yin', 'ɥe', 'tjəŋ']	nt	5	15
J490053	['yan', 'z#', 'hui']	n	3	8
J490054	['yi', '$i', 'pian']	n	3	8
J490054	['xun', 'se']	a	2	5
J490054	['san', 'liu']	b	2	6
J490055	['k#', '$uaŋ', 'xjəŋ']	n	3	10
J490056	['$i', 'bu', 'gan', 'w#']	i	4	9
J490056	['peŋ', 't#', 'g#', 'mian']	i	4	11
J500005	['fan', 'si']	v	2	5
J500008	['di', 'ka', 'er']	nr	3	6
J500009	['xian', 'xiaŋ', 'xue']	n	3	11
J500009	['hu', 's#', 'er']	nr	3	6
J500009	['yi', 'xiaŋ', 'xjəŋ']	n	3	10
J500014	['pjəŋ', 'lie']	v	2	7
J500014	['neŋ', 'doŋ', 'xjəŋ']	n	3	10
J500014	['$u', 'ti', 'xjəŋ']	n	3	8
J500016	['k#', 'l#']	nz	2	4
J500020	['w#', 'wu', 'lwən']	n	3	8
J500020	['w#', 'xin', 'lwən']	n	3	9
J500024	['bi', 'bu', 'ke', '$#']	l	4	8
J500026	['w#', 'te', 'gen', 'si', 'tan']	nr	5	12
J500029	['yin', '#']	j	2	4
J500033	['yin', 'han']	v	2	6
J500040	['wen', 'ben']	n	2	6
J500046	['pwo', 'yi']	v	2	5
J500046	['mi', 'ma']	n	2	4
J500054	['suo', 'xu', 'er']	nr	3	7
J500062	['roŋ', 'ru']	v	2	5
J500067	['pjəŋ', 'guo']	n	2	7
J500071	['xi', 'la', 'yu']	nz	3	6
J500071	['la', 'djəŋ', 'yu']	n	3	8
J500072	['qi', 'qjəŋ']	nr	2	6
J500072	['mjəŋ', 'liaŋ']	a	2	8
J500084	['y#', 'bie']	v	2	5
J500084	['zwən', 'jjəŋ']	v	2	8
J500087	['$uan', 'y#']	b	2	6
J500087	['ka', 'xi', 'er']	nr	3	6
J510001	['$#', 'yaŋ', 'di#', '$a']	l	4	10
J510008	['toŋ', 'ji', 'xue']	n	3	8
J510008	['g#', 'luu']	n	2	5
J510012	['$#', 'yaŋ', 'kuaŋ']	n	3	9
J510014	['yi', 'lan', 'bi#']	n	3	8
J510014	['hua', 'mjəŋ', 'ce']	n	3	9
J510015	['wan', 'm#', 'wu', 'que']	i	4	10
J510025	['y#', 'yi', '$i']	v	3	6
J510025	['d#', 'bi#', 'xjəŋ']	n	3	9
J510032	['$#', 'gaŋ']	nz	2	5
J510032	['b#', 'gaŋ']	nz	2	5
J510034	['p#', 'e']	n	2	3
J510036	['min', 'yi', 'ce', 'yan']	n	4	10
J510041	['pan', 'duan', 'li']	n	3	9
J510041	['$an', 'za']	v	2	5
J510041	['yin', 'ren', 'er', 'yi']	i	4	10
J510044	['sui', 'ji', 'xjəŋ']	n	3	9
J510052	['g#', 'luu', 'lwən']	n	3	9
J510062	['bi', 'ran', 'xjəŋ']	n	3	9
J510063	['xi#', 'liaŋ']	m	2	7
J510065	['nan', 'yiŋ']	n	2	6
J510066	['bian', '$eŋ', 'w#', 'wu', '$u', 'yi']	n	6	15
J510075	['kua', 'da']	v	2	5
J510075	['ji#', '$ui']	v	2	6
J510075	['xu', 'b#']	vn	2	4
J510077	['xjəŋ', 'xjəŋ', '$i', '$i']	n	4	12
J510084	['min', 'yi']	n	2	5
J510084	['xi#', 'qi', '$e']	n	3	7
J510084	['wen', 'juan']	n	2	7
J510085	['goŋ', 'he', 'daŋ']	n	3	8
J510085	['h#', 'xuan', 'ren']	n	3	9
J510085	['l#', 'dwən']	nr	2	6
J510085	['min', '$u', 'daŋ']	n	3	8
J510085	['ju', 'ci']	d	2	4
J510085	['luo', 'si', 'fu']	ns	3	7
J510087	['y#', '$an', '$e']	n	3	7
J510087	['liaŋ', 'b#']	m	2	6
J510087	['xuan', 'min']	n	2	7
J520015	['di', 'zu']	n	2	4
J520015	['jia', '$i', 'lwən']	n	3	9
J520021	['xi', 'que']	a	2	5
J520027	['ji', '$a']	n	2	4
J520029	['quan', '$u']	n	2	6
J520034	['ke', 'bu', 'roŋ', 'huan']	i	4	11
J520039	['ni', 'djəŋ']	v	2	6
J520039	['fu', '$#', 'bi#']	n	3	7
J520044	['bu', '$aŋ', 'f#']	n	3	7
J520044	['zi', 'ɥæn', '$ui']	n	3	8
J520046	['$#', 'e', 'li', 'rwən']	n	4	9
J520046	['guo', 'jia', 'suo', 'y#']	l	4	11
J520055	['ji', 'zeŋ']	v	2	5
J520055	['ku', 'jie']	v	2	5
J520059	['c#', 'fa']	vn	2	4
J520060	['yi', 'ci', 'l#', 'tui']	l	4	9
J520065	['h#', 'xu']	vn	2	4
J520068	['p#', 'xu']	vn	2	4
J520068	['yun', '$u', 'ye']	n	3	7
J520068	['jian', '$u', 'ye']	n	3	8
J530001	['lin', 'lin', 'zoŋ', 'zoŋ']	z	4	12
J530001	['yu', 'lwən', 'jie']	n	3	9
J530005	['qjəŋ', 'li']	v	2	6
J530016	['bu', 'l#', 'si']	nr	3	6
J530017	['bu', 'yi', 'er', 'zu']	i	4	8
J530026	['xin', 'wen', 'xue']	n	3	9
J530029	['$e', 'hui', 'yi', '$i']	l	4	9
J530032	['$u', 'yu', 'kwən']	nr	3	8
J530033	['$uan', 'lwən']	n	2	8
J530035	['da', 'bu', 'lie', 'dian']	ns	4	11
J530038	['jie', 'jjəŋ', 'ti']	n	3	9
J530039	['da', 'goŋ', 'b#']	n	3	7
J530039	['ji#', 'yaŋ']	n	2	6
J530045	['yan', 'lwən']	n	2	7
J530047	['g#', '$eŋ', 'ɥæn']	n	3	8
J530052	['f#', 'li', 'xjəŋ']	b	3	8
J530055	['h#', 'ge', 'er']	nr	3	6
J530055	['wu', 'ji']	b	2	4
J530067	['l#', 'bi', 'xi']	ns	3	6
J530067	['d#', 'bi', 'fa', 'te']	nr	4	8
J530068	['liaŋ', 'roŋ']	nr	2	7
J530069	['xi#', 'hu']	nr	2	5
J530073	['ba', 'ke']	nr	2	4
J530074	['hwən', 'he', 'wu']	n	3	8
J530079	['ge', 'faŋ', 'li', 'er']	nr	4	9
J530090	['xiaŋ', 'qu', '$en', 'ɥæn']	i	4	12
J530091	['toŋ', 'yi', 'xjəŋ']	n	3	9
J530092	['$uan', 'goŋ']	v	2	7
J530094	['$e', 'hui', 'xin', 'li', 'xue']	n	5	13
J530095	['$uan', 'bwo', 'xue']	n	3	10
J530096	['lwən', 'li', 'xue']	n	3	9
J530099	['jun', 'fa']	n	2	5
J530099	['min', 'bu', 'li#', '$eŋ']	i	4	11
J530101	['min', '$i']	n	2	5
J530101	['goŋ', 'lwən']	n	2	7
J530102	['yi', 'pian', 'g#', 'quan']	l	4	12
J540002	['ti', 'g#', 'w#']	j	3	6
J540002	['hoŋ', 'ru']	nr	2	5
J540003	['ju', '$i', '$u', 'mu']	i	4	8
J540005	['quan', 'hui']	n	2	7
J540014	['toŋ', 'huo', 'peŋ', '$aŋ', 'luu']	n	5	15
J540019	['bu', 'ku#']	an	2	5
J540020	['zoŋ', 'de', 'l#', 'kan']	l	4	10
J540022	['li', 'tu']	vd	2	4
J540023	['l#', 'yi', 't#']	n	3	6
J540025	['yi', '$#', 'yi', 'xi']	i	4	8
J540025	['li', 'gan', 'jian', 'yiŋ']	i	4	12
J540033	['g#', 'di#']	v	2	5
J540037	['pi', 'ru', '$uo']	l	3	7
J540050	['ben', 'ɥæn']	n	2	6
J540059	['da', 'guo', 'fan']	n	3	8
J540061	['fen', 'hoŋ']	v	2	6
J540062	['fen', 'hua']	vn	2	6
J540062	['xian', 'fu']	a	2	6
J540062	['qi', 'bu', 'z#']	l	3	6
J540063	['du', 'liaŋ']	n	2	6
J540063	['pian', 'xiaŋ']	v	2	8
J550007	['feŋ', 'bi', 'xjəŋ']	n	3	9
J550008	['$e', 'hui', 'fen', 'goŋ']	l	4	11
J550013	['guo', 'ji', 'xjəŋ']	n	3	9
J550014	['feŋ', 'suo']	vn	2	6
J550014	['du', '$an']	v	2	5
J550014	['xiaŋ', 'b#']	v	2	6
J550015	['$e', 'hui', 'xjəŋ', 't#']	l	4	11
J550016	['$eŋ', 'yu', 'jia', '$i']	l	4	10
J550016	['$a', 'qu']	vn	2	4
J550016	['$eŋ', 'yu', 'l#', 'doŋ']	l	4	10
J550018	['$aŋ', 'pin', 'hua']	vn	3	9
J550018	['ɥe', 'jia']	d	2	5
J550025	['l#', 'doŋ', 'zi', 'li#']	l	4	10
J550026	['$i', '$i', 'hua']	vn	3	7
J550027	['doŋ', 'li', 'ji']	n	3	7
J550027	['ji', 'xie', 'hua']	vn	3	8
J560008	['ji#', 'yu', '$e']	n	3	7
J560008	['$en', 'xin']	n	2	6
