sent_id	word_sound	upos	character_token_n	sound_n
M050057	['$i', 'de']	y	2	4
M050057	['$i', 'de']	y	2	4
M050057	['wo']	r	1	2
M050057	['gan', '$#']	v	2	5
M050057	['d#']	v	1	2
M050057	['le']	u	1	2
M050058	['yi']	m	1	2
M050058	['h#']	q	1	2
M050058	['$uan']	v	1	4
M050058	['guo', 't#']	v	2	5
M050058	['l#']	v	1	2
M050058	['$eŋ', 'qi']	a	2	5
M050058	['di']	u	1	2
M050058	['kan']	v	1	3
M050058	['le']	u	1	2
M050058	['ta']	r	1	2
M050058	['yi', 'yan']	m	2	5
M050058	['ran', 'h#']	c	2	5
M050058	['y#']	d	1	2
M050058	['g#', 'bian']	v	2	6
M050058	['le']	u	1	2
M050058	['$u', 'yi']	n	2	4
M050058	['$i']	v	1	2
M050058	['$#']	u	1	2
M050058	['xuan', 'ya']	n	2	6
M050058	['xia']	f	1	3
M050058	['huan']	d	1	4
M050058	['z#']	u	1	2
M050058	['yoŋ', 'doŋ']	v	2	6
M050058	['de']	u	1	2
M050058	['hoŋ', 'tu', 'di']	n	3	7
M050058	['$uo']	v	1	3
M050058	['ni']	r	1	2
M050058	['$u', 'yi']	v	2	4
M050058	['guo']	u	1	3
M050058	['$e']	r	1	2
M050058	['doŋ', 'xi']	n	2	5
M050058	['ma']	y	1	2
M050059	['$i', 'de']	y	2	4
M050059	['er']	m	1	2
M050059	['h#']	q	1	2
M050059	['hui', 'da']	v	2	5
M050059	['$uo']	v	1	3
M050059	['wo']	r	1	2
M050059	['$u', 'yi']	v	2	4
M050059	['guo']	u	1	3
M050059	['tu', 'di']	n	2	4
M050059	['de']	u	1	2
M050059	['$aŋ', 'mian']	f	2	7
M050059	['y#']	v	1	2
M050059	['$#']	u	1	2
M050059	['$eŋ', 'mjəŋ']	n	2	7
M050060	['ta']	r	1	2
M050060	['bu', 'yu']	v	2	4
M050060	['le']	u	1	2
M050060	['$eŋ', 'mjəŋ']	n	2	7
M050061	['bu']	d	1	2
M050061	['bu', 'jin', 'jin']	d	3	8
M050061	['$i']	v	1	2
M050061	['$e', 'yaŋ']	r	2	5
M050061	['de']	u	1	2
M050062	['yi']	m	1	2
M050062	['h#']	q	1	2
M050062	['de', 'yi', 'yaŋ', 'yaŋ']	i	4	10
M050062	['di']	u	1	2
M050062	['$uo']	v	1	3
M050062	['wo']	r	1	2
M050062	['y#']	v	1	2
M050062	['yi', 'ge']	m	2	4
M050062	['xiaŋ', 'fa']	n	2	6
M050062	['da']	a	1	2
M050062	['ji', 'qi']	n	2	4
M050062	['he']	c	1	2
M050062	['ta']	r	1	2
M050062	['$i']	v	1	2
M050062	['yi', 'ti']	n	2	4
M050062	['de']	u	1	2
M050062	['ta', 'men']	r	2	5
M050062	['jiu', '$i']	v	2	5
M050062	['$eŋ', 'mjəŋ']	n	2	7
M050063	['da']	a	1	2
M050063	['ji', 'qi']	n	2	4
M050063	['$i']	v	1	2
M050063	['$eŋ', 'mjəŋ']	n	2	7
M050063	['$e', 'ge']	r	2	4
M050063	['xin']	a	1	3
M050063	['yi', 'nian']	n	2	6
M050063	['hen', 'hen']	d	2	6
M050063	['di']	u	1	2
M050063	['ji', '$oŋ']	v	2	5
M050063	['le']	u	1	2
M050063	['er']	m	1	2
M050063	['h#']	q	1	2
M050063	['raŋ']	v	1	3
M050063	['ta']	r	1	2
M050063	['jue', 'de']	v	2	5
M050063	['tian', 'xuan', 'di', '$uan']	i	4	14
M050063	['ta']	r	1	2
M050063	['jiu']	d	1	3
M050063	['xiaŋ']	v	1	4
M050063	['b#']	p	1	2
M050063	['ji', '$aŋ']	v	2	5
M050063	['de']	u	1	2
M050063	['qi']	m	1	2
M050063	['h#']	q	1	2
M050063	['na', 'yaŋ']	r	2	5
M050063	['jjəŋ', 'huaŋ']	a	2	8
M050063	['di']	u	1	2
M050063	['wu', 'noŋ']	v	2	5
M050063	['$#']	u	1	2
M050063	['ji#', '$ua']	n	2	6
M050063	['$aŋ']	v	1	3
M050063	['da']	a	1	2
M050063	['le']	u	1	2
M050063	['zui']	n	1	3
M050064	['ni']	r	1	2
M050064	['neŋ']	v	1	3
M050064	['$eŋ', '$i']	v	2	5
M050064	['ma']	y	1	2
M050065	['wo']	r	1	2
M050065	['yi', 'jjəŋ']	d	2	6
M050065	['$eŋ', '$i']	v	2	5
M050065	['le']	y	1	2
M050066	['ni']	r	1	2
M050066	['$i']	v	1	2
M050066	['zen', 'me']	r	2	5
M050066	['jie', 'jin']	v	2	6
M050066	['tu', 'di']	n	2	4
M050066	['de']	u	1	2
M050066	['hoŋ', '$ui']	n	2	6
M050066	['hui']	v	1	3
M050066	['soŋ']	v	1	3
M050066	['le']	u	1	2
M050066	['ni']	r	1	2
M050066	['de']	u	1	2
M050066	['mjəŋ']	n	1	4
M050066	['yi']	m	1	2
M050066	['h#']	q	1	2
M050066	['bu', 'an']	a	2	4
M050066	['di']	u	1	2
M050066	['kan']	v	1	3
M050066	['$#']	u	1	2
M050066	['coŋ']	p	1	3
M050066	['doŋ', 'xue']	n	2	6
M050066	['k#']	q	1	2
M050066	['xie']	v	1	3
M050066	['ru']	v	1	2
M050066	['de']	u	1	2
M050066	['yaŋ', 'guaŋ']	n	2	7
M050066	['$oŋ', 'yu']	d	2	5
M050066	['$uo', 'd#']	v	2	5
M050066	['wo']	r	1	2
M050066	['m#', 'y#']	d	2	4
M050066	['yan', '$#']	p	2	5
M050066	['n#']	f	1	2
M050066	['qiaŋ', 'bi']	n	2	6
M050066	['xia', 'qu']	v	2	5
M050066	['wo']	r	1	2
M050066	['da']	v	1	2
M050066	['$uan']	v	1	4
M050066	['le']	u	1	2
M050066	['da']	a	1	2
M050066	['ji', 'qi']	n	2	4
M050067	['ni']	r	1	2
M050067	['qin', 'fan']	v	2	6
M050067	['le']	u	1	2
M050067	['$en', '$eŋ']	a	2	6
M050067	['de']	u	1	2
M050067	['da']	a	1	2
M050067	['ji', 'qi']	n	2	4
M050068	['er']	m	1	2
M050068	['h#']	q	1	2
M050068	['di', 'di']	a	2	4
M050068	['di']	u	1	2
M050068	['ji#']	v	1	3
M050068	['d#']	q	1	2
M050068	['ta']	r	1	2
M050068	['ju', 'ran']	d	2	5
M050068	['qin', 'fan']	v	2	6
M050068	['le']	u	1	2
M050068	['$en', '$eŋ']	a	2	6
M050068	['de']	u	1	2
M050068	['bu', 'ke']	v	2	4
M050068	['qin', 'fan']	v	2	6
M050068	['de']	u	1	2
M050068	['$i', 'jie']	n	2	5
M050068	['$i', 'xu']	n	2	4
M050068	['$e']	r	1	2
M050068	['$i', 'xu']	n	2	4
M050068	['coŋ']	p	1	3
M050068	['ta', 'men']	r	2	5
M050068	['dan', '$eŋ']	v	2	6
M050068	['de']	u	1	2
M050068	['di', 'yi']	m	2	4
M050068	['tian']	q	1	4
M050068	['qi']	f	1	2
M050068	['jiu']	d	1	3
M050068	['$en', '$en', 'di']	d	3	8
M050068	['yin']	v	1	3
M050068	['z#']	p	1	2
M050068	['ta', 'men']	r	2	5
M050068	['de']	u	1	2
M050068	['n#', 'h#']	n	2	4
M050068	['$oŋ']	f	1	3
M050069	['wo']	r	1	2
M050069	['$i', 'neŋ']	v	2	5
M050069	['$e', 'yaŋ']	r	2	5
M050070	['yi']	m	1	2
M050070	['h#']	q	1	2
M050070	['fan', 'z#']	a	2	5
M050070	['di']	u	1	2
M050070	['hui', 'da']	v	2	5
M050070	['z#']	p	1	2
M050070	['da']	a	1	2
M050070	['ji', 'qi']	n	2	4
M050070	['$aŋ']	f	1	3
M050070	['l#', 'hui']	vd	2	5
M050070	['da']	v	1	2
M050070	['$#']	u	1	2
M050070	['$uan']	v	1	4
M050070	['$e']	r	1	2
M050070	['w#', 'b#']	v	2	4
M050070	['le']	u	1	2
M050070	['$i', 'xu']	n	2	4
M050070	['dan']	c	1	3
M050070	['$i', 'xu']	n	2	4
M050070	['ben', '$en']	r	2	6
M050070	['$i']	v	1	2
M050070	['bu']	d	1	2
M050070	['wan', '$an']	v	2	6
M050070	['de']	u	1	2
M050071	['ni']	r	1	2
M050071	['$i', 'd#']	v	2	4
M050071	['na', 'xie']	r	2	5
M050071	['z#']	p	1	2
M050071	['$i', 'xu']	n	2	4
M050071	['de']	u	1	2
M050071	['b#', 'mian']	f	2	6
M050071	['$eŋ', '$aŋ']	vn	2	6
M050071	['de']	u	1	2
M050071	['an']	a	1	2
M050071	['ban']	n	1	3
M050071	['he']	c	1	2
M050071	['$i']	v	1	2
M050071	['fu']	ng	1	2
M050071	['$eŋ', 'wu']	n	2	5
M050071	['h#', 'y#']	v	2	4
M050071	['na']	r	1	2
M050071	['b#']	p	1	2
M050071	['da']	a	1	2
M050071	['ji', 'qi']	n	2	4
M050071	['nian', 'sui']	v	2	7
M050071	['le']	u	1	2
M050071	['de']	u	1	2
M050071	['e', 'ni#']	nz	2	4
M050071	['bu', 'duan']	d	2	6
M050071	['mwo', 'swən']	v	2	7
M050071	['de']	u	1	2
M050071	['ji#', '$ua']	n	2	6
M050071	['he']	c	1	2
M050071	['xi', 'pan']	n	2	5
M050071	['er']	m	1	2
M050071	['h#']	q	1	2
M050071	['$en', 'mwo']	a	2	6
M050071	['le']	y	1	2
M050072	['gen']	p	1	3
M050072	['wo']	r	1	2
M050072	['l#']	v	1	2
M050073	['yi']	m	1	2
M050073	['h#']	q	1	2
M050073	['jian', 'duan']	a	2	8
M050073	['di']	u	1	2
M050073	['$uo']	v	1	3
M050074	['ta']	r	1	2
M050074	['ljəŋ']	v	1	4
M050074	['$#']	u	1	2
M050074	['er']	m	1	2
M050074	['h#']	q	1	2
M050074	['l#', 'd#']	v	2	4
M050074	['le']	u	1	2
M050074	['yi', 'ge']	m	2	4
M050074	['k#', 'jin']	v	2	5
M050074	['xuan', 'ya']	n	2	6
M050074	['di', 'bu']	f	2	4
M050074	['de']	u	1	2
M050074	['jue', 'bi']	n	2	5
M050074	['$aŋ']	f	1	3
M050074	['z#']	p	1	2
M050074	['guaŋ', 'hua']	a	2	7
M050074	['jian', 'yiŋ']	a	2	7
M050074	['de']	u	1	2
M050074	['b#', 'se']	n	2	4
M050074	['wu', '$i']	n	2	4
M050074	['$aŋ']	f	1	3
M050074	['y#']	v	1	2
M050074	['yi', 'ge']	m	2	4
M050074	['xia', 'xi#']	a	2	6
M050074	['de']	u	1	2
M050074	['k#', 'zi']	n	2	4
M050074	['keŋ', 'd#']	n	2	5
M050074	['bi']	ng	1	2
M050074	['xian', 'de']	v	2	6
M050074	['hen']	d	1	3
M050074	['cu', 'c#']	a	2	4
M060001	['huaŋ', 'fu']	nr	2	6
M060001	['lin']	nr	1	3
M060001	['$i']	v	1	2
M060001	['tian']	q	1	4
M060001	['qian']	f	1	4
M060001	['l#', 'd#']	v	2	4
M060001	['guo']	n	1	3
M060001	['luu', 'y#']	vn	2	5
M060001	['de']	u	1	2
M060001	['xia', 'ta']	v	2	5
M060001	['h#', 'hua']	a	2	5
M060001	['de']	u	1	2
M060001	['xi', 'la']	nr	2	4
M060001	['dwən']	q	1	4
M060001	['wu', 'xjəŋ', 'ji']	b	3	8
M060001	['fan', 'dian']	n	2	7
M060001	['y#']	d	1	2
M060001	['zu']	v	1	2
M060001	['le']	u	1	2
M060001	['yi']	m	1	2
M060001	['liaŋ']	q	1	4
M060001	['ma', 'li']	n	2	4
M060001	['qiaŋ', 'jin']	a	2	7
M060001	['de']	u	1	2
M060001	['fa', 'la', 'li']	nz	3	6
M060001	['p#', '$e']	n	2	4
M060002	['z#']	p	1	2
M060002	['ban', 'li']	v	2	5
M060002	['zu', 'jie']	v	2	5
M060002	['$#', 'xu']	n	2	4
M060002	['$i']	ng	1	2
M060002	['fa', 'xian']	v	2	6
M060002	['xin', 'yoŋ', 'ka']	n	3	8
M060002	['yi']	d	1	2
M060002	['t#', '$i']	v	2	4
M060002	['le']	y	1	2
M060002	['ta']	r	1	2
M060002	['jue', 'djəŋ']	v	2	7
M060002	['xian']	d	1	4
M060002	['xiaŋ']	v	1	4
M060002	['ban', 'fa']	n	2	5
M060002	['ba']	p	1	2
M060002	['luu', 'f#']	n	2	5
M060002	['$eŋ']	v	1	3
M060002	['d#', '$#']	v	2	4
M060003	['ta']	r	1	2
M060003	['jin', 'nian']	t	2	7
M060003	['sui']	q	1	3
M060003	['xiaŋ', 'm#']	n	2	6
M060003	['pjəŋ', 'pjəŋ']	z	2	8
M060003	['xi#']	a	1	3
M060003	['yan', 'jjəŋ']	n	2	7
M060003	['g#']	a	1	2
M060003	['quan', 'gu']	n	2	6
M060003	['t#', 'fa']	n	2	4
M060003	['san', 'luan']	a	2	7
M060003	['$aŋ']	d	1	3
M060003	['$uan']	v	1	4
M060003	['$i', 'li#']	n	2	5
M060003	['pu', 'toŋ']	a	2	5
M060003	['de']	u	1	2
M060003	['jia', 'ke', '$an']	n	3	8
M060003	['luu', 'y#', 'xie']	n	3	8
M060004	['pin', 'fan']	a	2	6
M060004	['de']	u	1	2
M060004	['luu', 'y#']	vn	2	5
M060004	['$i']	v	1	2
M060004	['ta']	r	1	2
M060004	['mian', 'paŋ']	n	2	7
M060004	['h#', '$#']	z	2	4
M060004	['pi', 'fu']	n	2	4
M060004	['cu', 'c#']	an	2	4
M060004	['da', 'yan']	v	2	5
M060004	['yi']	m	1	2
M060004	['kan']	v	1	3
M060004	['jiu']	d	1	3
M060004	['xiaŋ']	v	1	4
M060004	['yi', 'ge']	m	2	4
M060004	['k#']	v	1	2
M060004	['ti', 'li']	n	2	4
M060004	['$eŋ', 'qian']	v	2	7
M060004	['de']	u	1	2
M060004	['l#', 'goŋ']	n	2	5
M060005	['ta']	r	1	2
M060005	['zi', 'y#']	d	2	4
M060005	['ji', '$eŋ']	v	2	5
M060005	['le']	u	1	2
M060005	['zu', 'fu']	n	2	4
M060005	['de']	u	1	2
M060005	['yi', '$u']	n	2	4
M060005	['he']	c	1	2
M060005	['xjəŋ', 'ge']	n	2	6
M060005	['que']	d	1	3
M060005	['m#', 'y#']	d	2	4
M060005	['ji', '$eŋ']	v	2	5
M060005	['ta']	r	1	2
M060005	['h#']	a	1	2
M060005	['jjəŋ']	a	1	4
M060005	['de']	u	1	2
M060005	['$eŋ', 'huo']	vn	2	6
M060005	['faŋ', '$i']	n	2	5
M060006	['ta']	r	1	2
M060006	['ku', '#']	v	2	3
M060006	['luu', 'y#']	vn	2	5
M060006	['ye']	d	1	2
M060006	['xi', 'huan']	v	2	6
M060006	['ge', 'guo']	r	2	5
M060006	['de']	u	1	2
M060006	['jjəŋ', 'm#']	a	2	6
M060006	['yin', '$i']	n	2	5
M060006	['xi', 'huan']	v	2	6
M060006	['$u']	v	1	2
M060006	['h#', 'hua']	a	2	5
M060006	['de']	u	1	2
M060006	['fan', 'dian']	n	2	7
M060007	['ta']	r	1	2
M060007	['$i', 'jin']	d	2	5
M060007	['reŋ']	d	1	3
M060007	['$i']	v	1	2
M060007	['dan', '$en']	n	2	6
M060008	['$i', 'y#']	c	2	4
M060008	['xjəŋ', 'yi']	v	2	6
M060008	['y#']	v	1	2
M060008	['le']	u	1	2
M060008	['yi', 'djəŋ']	b	2	6
M060008	['ji', 'xu']	n	2	4
M060008	['ta']	r	1	2
M060008	['jiu']	d	1	3
M060008	['li', 'ji']	d	2	4
M060008	['$u#']	v	1	3
M060008	['$aŋ']	f	1	3
M060008	['xin', 'yoŋ', 'ka']	n	3	8
M060008	['he']	c	1	2
M060008	['hu', '$#']	n	2	4
M060008	['$i', 'd#']	v	2	4
M060008	['ba']	p	1	2
M060008	['qian']	nr	1	4
M060008	['hua', 'guaŋ']	nr	2	7
M060008	['c#']	d	1	2
M060008	['hui', 'qu']	v	2	5
M060009	['m#', 'guo']	ns	2	5
M060009	['de']	u	1	2
M060009	['la', 'si', 'w#', 'jia', 'si']	ns	5	11
M060009	['du', '$aŋ']	n	2	5
M060009	['t#', 'pjəŋ', 'yaŋ']	ns	3	9
M060009	['$oŋ']	f	1	3
M060009	['de']	u	1	2
M060009	['fu', 'huo', 'jie', 'd#']	ns	4	10
M060009	['ɥe', 'dan']	ns	2	5
M060009	['de']	u	1	2
M060009	['si']	a	1	2
M060009	['h#']	n	1	2
M060009	['yi', 'da', 'li']	ns	3	6
M060009	['de']	u	1	2
M060009	['w#', 'ni', 'si']	ns	3	6
M060009	['$ui', '$eŋ']	n	2	6
M060009	['#', 'da', 'li', 'ya']	ns	4	7
M060009	['de']	u	1	2
M060009	['$i', 'qian']	b	2	6
M060009	['bi', 'hua']	n	2	5
M060009	['doŋ', 'xue']	n	2	6
M060009	['d#', '$u']	d	2	4
M060009	['d#']	d	1	2
M060009	['liu', 'xia']	v	2	6
M060009	['le']	u	1	2
M060009	['ta']	r	1	2
M060009	['de']	u	1	2
M060009	['zu', 'ji']	n	2	4
M060010	['wu', 'lwən']	c	2	6
M060010	['z#']	p	1	2
M060010	['guo', 'n#']	s	2	5
M060010	['guo', 'w#']	s	2	5
M060010	['$#']	v	1	2
M060010	['ta']	r	1	2
M060010	['kan', 'bjəŋ']	v	2	7
M060010	['de']	u	1	2
M060010	['ren']	n	1	3
M060010	['d#']	d	1	2
M060010	['qi', 'gu#']	v	2	5
M060010	['ta']	r	1	2
M060010	['yu', '$oŋ', 'bu', 'toŋ']	i	4	10
M060010	['de']	u	1	2
M060010	['$#', 'f#']	vn	2	4
M060010	['faŋ', '$i']	n	2	5
M060010	['$i', 'yu']	v	2	4
M060010	['yi', 'ge']	m	2	4
M060010	['bjəŋ', 'ren']	n	2	7
M060010	['ta']	r	1	2
M060010	['y#']	v	1	2
M060010	['$#', 'qu']	v	2	4
M060010	['ci', 'ren']	r	2	5
M060010	['pjəŋ', 'jun']	a	2	7
M060010	['nian', '$#', 'ru']	n	3	8
M060010	['de']	u	1	2
M060010	['yi', 'ban']	m	2	5
M060011	['$e', 'yaŋ']	r	2	5
M060011	['na', 'xie']	r	2	5
M060011	['yi', '$i']	n	2	4
M060011	['bu', 'zu']	a	2	4
M060011	['de']	u	1	2
M060011	['bjəŋ', 'ren']	n	2	7
M060011	['$i', 'ji']	n	2	4
M060011	['$i']	q	1	2
M060011	['xiaŋ', '$eŋ', 'xjəŋ']	n	3	11
M060011	['di']	u	1	2
M060011	['ji#']	v	1	3
M060011	['ji']	m	1	2
M060011	['ge']	q	1	2
M060011	['qian']	n	1	4
M060011	['fu', 'h#']	n	2	4
M060011	['ze']	c	1	2
M060011	['b#']	p	1	2
M060011	['hen', 'hen']	d	2	6
M060011	['di']	u	1	2
M060011	['z#']	v	1	2
M060011	['yi']	m	1	2
M060011	['d#']	q	1	2
M060012	['h#']	a	1	2
M060012	['z#']	p	1	2
M060012	['$#']	v	1	2
M060012	['$aŋ']	f	1	3
M060012	['ta']	r	1	2
M060012	['de']	u	1	2
M060012	['bjəŋ', 'ren']	n	2	7
M060012	['yi', 'ban']	ad	2	5
M060012	['d#']	d	1	2
M060012	['yu']	p	1	2
M060012	['si', '$en']	n	2	5
M060012	['qian', 'ɥe']	v	2	6
M060012	['yi', 'dan']	d	2	5
M060012	['yu', 'jiu']	v	2	5
M060012	['huan', 'xi']	v	2	6
M060012	['huan']	d	1	4
M060012	['l#', 'bu', 'ji']	v	3	6
M060012	['bu', 'hui']	v	2	5
M060012	['ji', 'ji#']	v	2	5
M060012	['yi', 'y#', 'f#']	n	3	6
M060012	['de']	u	1	2
M060012	['duo', 'gua']	n	2	6
M060013	['$i']	v	1	2
M060013	['guo']	v	1	3
M060013	['z#', 'fan']	n	2	5
M060013	['h#']	f	1	2
M060013	['ta']	r	1	2
M060013	['$#', 'd#']	v	2	4
M060013	['gui', 't#']	n	2	5
M060013	['jjəŋ', 'li']	n	2	6
M060014	['a', 'wa', 'di']	nr	3	5
M060014	['jjəŋ', 'li']	n	2	6
M060014	['da', 'ɥe']	d	2	4
M060014	['si', '$i']	m	2	4
M060014	['sui']	q	1	3
M060014	['$an']	v	1	3
M060014	['$#']	u	1	2
M060014	['b#', 't#']	n	2	4
M060014	['$uan']	v	1	4
M060014	['a', 'la', 'bwo']	ns	3	6
M060014	['$aŋ', 'p#']	n	2	5
M060014	['ta']	r	1	2
M060014	['li', 'm#']	a	2	4
M060014	['goŋ', 'jin']	a	2	6
M060014	['di']	u	1	2
M060014	['yoŋ']	v	1	3
M060014	['yiŋ', 'yu']	nz	2	5
M060014	['wen']	v	1	3
M060014	['zwən', 'gui']	a	2	7
M060014	['de']	u	1	2
M060014	['ke', 'ren']	n	2	5
M060014	['y#']	v	1	2
M060014	['$en', 'me']	r	2	5
M060014	['$i']	n	1	2
M060014	['xu', 'y#']	v	2	4
M060014	['wo']	r	1	2
M060014	['xi#', 'l#']	v	2	5
M060014	['ma']	y	1	2
M060015	['huaŋ', 'fu']	nr	2	6
M060015	['lin']	nr	1	3
M060015	['xi#', 'xi', 'xi']	z	3	7
M060015	['di']	u	1	2
M060015	['$uo']	n	1	3
M060015	['y#']	v	1	2
M060015	['yi', 'dian']	m	2	6
M060015	['xi#']	a	1	3
M060015	['ma', 'fan']	an	2	5
M060015	['wo']	r	1	2
M060015	['de']	u	1	2
M060015	['xin', 'yoŋ', 'ka']	n	3	8
M060015	['yi']	d	1	2
M060015	['t#', '$i']	v	2	4
M060015	['le']	y	1	2
M060015	['xian', 'jin']	n	2	7
M060015	['suo']	u	1	3
M060015	['yu']	v	1	2
M060015	['wu']	v	1	2
M060015	['ji']	m	1	2
M060016	['ta']	r	1	2
M060016	['de']	u	1	2
M060016	['yiŋ', 'yu']	nz	2	5
M060016	['bu', 'da']	d	2	4
M060016	['di', 'd#']	a	2	4
M060016	['mian', 'qiaŋ']	ad	2	8
M060016	['neŋ']	v	1	3
M060016	['raŋ']	v	1	3
M060016	['dui', 'faŋ']	n	2	6
M060016	['tjəŋ']	v	1	4
M060016	['doŋ']	v	1	3
M060016	['dui', 'faŋ']	n	2	6
M060016	['$#']	d	1	2
M060016	['yi']	m	1	2
M060016	['leŋ']	ag	1	3
M060016	['li', 'ji']	d	2	4
M060016	['ɥæn', 'hua']	a	2	6
M060016	['di']	u	1	2
M060016	['xi#']	v	1	3
M060016	['d#']	v	1	2
M060016	['wo', 'men']	r	2	5
M060016	['de']	u	1	2
M060016	['guan', 'li']	n	2	6
M060016	['bu']	d	1	2
M060016	['jie', '$#']	v	2	5
M060016	['$e', 'qian']	v	2	6
M060017	['ni']	r	1	2
M060017	['xu', 'y#']	v	2	4
M060017	['toŋ']	p	1	3
M060017	['guo', 'n#']	s	2	5
M060017	['lian', 'ji']	v	2	6
M060017	['ma']	y	1	2
M060017	['wo', 'men']	r	2	5
M060017	['ke', 'yi']	v	2	4
M060017	['ti', 'goŋ']	v	2	5
M060017	['bian', 'li']	an	2	6
M060018	['bu']	d	1	2
M060018	['wo']	r	1	2
M060018	['ji']	c	1	2
M060018	['bu']	d	1	2
M060018	['$i']	v	1	2
M060018	['l#']	f	1	2
M060018	['$e', 'qian']	v	2	6
M060018	['ye']	d	1	2
M060018	['yoŋ', 'bu', '$#']	l	3	7
M060018	['y#']	v	1	2
M060018	['guo', 'n#']	s	2	5
M060018	['hui', 'kuan']	n	2	7
M060019	['wo']	r	1	2
M060019	['xiaŋ']	v	1	4
M060019	['qjəŋ']	v	1	4
M060019	['ni']	r	1	2
M060019	['$#']	v	1	2
M060019	['yi', 'ge']	m	2	4
M060019	['de']	v	1	2
M060019	['le']	u	1	2
M060019	['wan', '$eŋ']	n	2	6
M060019	['de']	u	1	2
M060019	['y#', 'qian']	a	2	6
M060019	['ren']	n	1	3
M060020	['a', 'wa', 'di']	nr	3	5
M060020	['jjəŋ', 'li']	n	2	6
M060020	['mu', 'guaŋ']	n	2	6
M060020	['$oŋ']	f	1	3
M060020	['t#', '$u']	v	2	4
M060020	['ji']	m	1	2
M060020	['si']	q	1	2
M060020	['hu#', 'yi']	vn	2	5
M060020	['bu', 'guo']	c	2	5
M060020	['ta']	r	1	2
M060020	['hen']	d	1	3
M060020	['li', 'm#']	a	2	4
M060020	['di']	u	1	2
M060020	['ba']	p	1	2
M060020	['hu#', 'yi']	v	2	5
M060020	['$#', 'caŋ']	v	2	5
M060020	['qi', 'l#']	v	2	4
M060020	['ni']	r	1	2
M060020	['$i']	v	1	2
M060020	['yi', '$eŋ']	n	2	5
M060021	['bu', 'cuo']	a	2	5
M060022	['ni']	r	1	2
M060022	['$an', '$aŋ']	v	2	6
M060022	['na', 'ge']	r	2	4
M060022	['ljəŋ', 'yu']	n	2	6
M060023	['xin', 'xie', 'guan']	n	3	10
M060023	['n#', 'fen', 'mi']	n	3	7
M060023	['mi']	v	1	2
M060023	['ni#']	n	1	3
M060023	['$en', 'jjəŋ']	n	2	7
M060023	['h#', '$i']	c	2	4
M060023	['fu', 'ke']	n	2	4
M060024	['huaŋ', 'fu']	nr	2	6
M060024	['lin']	nr	1	3
M060024	['xi#', 'ha', 'ha']	z	3	7
M060024	['di']	u	1	2
M060024	['$uo']	n	1	3
M060024	['d#']	d	1	2
M060024	['neŋ']	v	1	3
M060024	['yiŋ', 'fu']	v	2	5
M060024	['ba']	y	1	2
M060024	['wo']	r	1	2
M060024	['de']	u	1	2
M060024	['yi', '$u']	n	2	4
M060024	['$oŋ']	f	1	3
M060024	['m#', 'y#']	v	2	4
M060024	['$e', 'xie']	r	2	5
M060024	['fen', 'goŋ']	vn	2	6
M060025	['a', 'wa', 'di']	nr	3	5
M060025	['jjəŋ', 'li']	n	2	6
M060025	['de']	u	1	2
M060025	['mu', 'guaŋ']	n	2	6
M060025	['bian']	v	1	4
M060025	['leŋ']	a	1	3
M060025	['le']	y	1	2
M060025	['mian', 'qian']	f	2	8
M060025	['$e']	r	1	2
M060025	['jia', 'huo']	n	2	6
M060025	['ba']	p	1	2
M060025	['niu', 'pi']	n	2	5
M060025	['$ui']	v	1	3
M060025	['de']	u	1	2
M060025	['w#', 'mian']	d	2	6
M060025	['da']	a	1	2
M060025	['le']	u	1	2
M060025	['yi', 'dian']	m	2	6
M060026	['ta']	r	1	2
M060026	['tjəŋ', 'dwən']	v	2	8
M060026	['pian', 'ke']	m	2	6
M060026	['h#']	f	1	2
M060026	['$uo']	v	1	3
M060026	['$eŋ', 'h#']	z	2	5
M060026	['wo']	r	1	2
M060026	['$i', 'd#']	v	2	4
M060026	['$#', 'xiaŋ']	n	2	6
M060026	['xi#']	a	1	3
M060026	['er', 'zi']	n	2	4
M060026	['fa', 'he', 'mi']	nr	3	6
M060026	['nian']	q	1	4
M060026	['qian']	f	1	4
M060026	['de']	v	1	2
M060026	['le']	u	1	2
M060026	['guo', 'min']	vn	2	6
M060026	['wan', '$eŋ']	n	2	6
M060026	['ceŋ']	d	1	3
M060026	['qu']	v	1	2
M060026	['$i', 'ji']	m	2	4
M060026	['jia']	q	1	3
M060026	['$u', 'mjəŋ']	a	2	6
M060026	['yi', 'ɥæn']	n	2	5
M060026	['qiu', 'yi']	v	2	5
M060026	['d#']	d	1	2
M060026	['m#', 'y#']	d	2	4
M060026	['$i', 'yu']	v	2	4
M060027	['ni']	r	1	2
M060027	['ɥæn', 'yi']	v	2	5
M060027	['g#']	p	1	2
M060027	['ta']	r	1	2
M060027	['$i', 'bjəŋ']	v	2	6
M060027	['ma']	y	1	2
M060028	['ta']	r	1	2
M060028	['de']	u	1	2
M060028	['hua', 'yu']	n	2	5
M060028	['$oŋ']	f	1	3
M060028	['b#', 'han']	v	2	5
M060028	['$#']	u	1	2
M060028	['jjəŋ', 'g#']	v	2	6
M060028	['yi', 'w#']	n	2	4
M060029	['dan']	c	1	3
M060029	['na', 'ge']	r	2	4
M060029	['m#']	ng	1	2
M060029	['bu']	d	1	2
M060029	['jjəŋ', 'ren']	a	2	7
M060029	['de']	u	1	2
M060029	['$oŋ', 'guo']	ns	2	6
