sent_id	word_char	upos	character_token_n	component_n
M060020	你	r	1	3
M060020	是	v	1	2
M060020	医生	n	2	3
M060021	不错	a	2	5
M060022	你	r	1	3
M060022	擅长	v	2	5
M060022	哪个	r	2	5
M060022	领域	n	2	7
M060023	心血管	n	3	6
M060023	内分泌	n	3	5
M060023	泌	v	1	2
M060023	尿	n	1	2
M060023	神经	n	2	4
M060023	还是	c	2	4
M060023	妇科	n	2	4
M060024	笑哈哈	z	3	9
M060024	地	u	1	2
M060024	说	n	1	3
M060024	都	d	1	3
M060024	能	v	1	2
M060024	应付	v	2	5
M060024	吧	y	1	2
M060024	我	r	1	1
M060024	的	u	1	3
M060024	医术	n	2	4
M060024	中	f	1	1
M060024	没有	v	2	5
M060024	这些	r	2	5
M060024	分工	vn	2	3
M060025	经理	n	2	5
M060025	的	u	1	3
M060025	目光	n	2	4
M060025	变	v	1	5
M060025	冷	a	1	4
M060025	了	y	1	1
M060025	面前	f	2	4
M060025	这	r	1	2
M060025	家伙	n	2	4
M060025	把	p	1	2
M060025	牛皮	n	2	2
M060025	吹	v	1	2
M060025	得	u	1	2
M060025	未免	d	2	3
M060025	大	a	1	1
M060025	了	u	1	1
M060025	一点	m	2	4
M060026	他	r	1	2
M060026	停顿	v	2	7
M060026	片刻	m	2	5
M060026	后	f	1	2
M060026	说	v	1	3
M060026	正好	z	2	4
M060026	我	r	1	1
M060026	知道	v	2	4
M060026	首相	n	2	3
M060026	小	a	1	1
M060026	儿子	n	2	2
M060026	１０	m	2	0
M060026	年	q	1	1
M060026	前	f	1	3
M060026	得	v	1	2
M060026	了	u	1	1
M060026	过敏	vn	2	5
M060026	顽症	n	2	6
M060026	曾	d	1	3
M060026	去	v	1	2
M060026	十几	m	2	2
M060026	家	q	1	2
M060026	著名	a	2	5
M060026	医院	n	2	6
M060026	求医	v	2	3
M060026	都	d	1	3
M060026	没有	d	2	5
M060026	治愈	v	2	7
M060027	你	r	1	3
M060027	愿意	v	2	5
M060027	给	p	1	3
M060027	他	r	1	2
M060027	治病	v	2	6
M060027	吗	y	1	2
M060028	他	r	1	2
M060028	的	u	1	3
M060028	话语	n	2	5
M060028	中	f	1	1
M060028	包含	v	2	6
M060028	着	u	1	2
M060028	警告	v	2	7
M060028	意味	n	2	4
M060029	但	c	1	3
M060029	那个	r	2	4
M060029	貌	ng	1	3
M060029	不	d	1	1
M060029	惊人	a	2	5
M060029	的	u	1	3
M060029	医生	n	2	3
M060029	笑嘻嘻	z	3	15
M060029	地	u	1	2
M060029	说	v	1	3
M060029	让	v	1	2
M060029	我	r	1	1
M060029	去	v	1	2
M060029	试试	v	2	6
M060029	吧	y	1	2
M060030	请	v	1	2
M060030	你	r	1	3
M060030	为	p	1	1
M060030	我	r	1	1
M060030	找	v	1	2
M060030	一个	m	2	3
M060030	翻译	n	2	5
M060030	费用	n	2	3
M060030	由	p	1	1
M060030	我	r	1	1
M060030	支付	v	2	4
M060030	我	r	1	1
M060030	的	u	1	3
M060030	不	d	1	1
M060030	太	d	1	2
M060030	地道	a	2	4
M060031	首相	n	2	3
M060031	的	u	1	3
M060031	私宅	n	2	5
M060031	离	v	1	2
M060031	海边	s	2	5
M060031	不	d	1	1
M060031	远	a	1	3
M060031	占地	v	2	4
M060031	十分	d	2	3
M060031	宽阔	a	2	6
M060031	透过	v	2	5
M060031	低矮	a	2	6
M060031	的	u	1	3
M060031	花	n	1	3
M060031	篱	ng	1	3
M060031	能	v	1	2
M060031	看到	v	2	5
M060031	几十	m	2	2
M060031	幢	q	1	4
M060031	房屋	n	2	5
M060031	错落有致	i	4	13
M060031	地	u	1	2
M060031	散布	v	2	6
M060031	在	p	1	2
M060031	如	v	1	2
M060031	茵	ng	1	3
M060031	的	u	1	3
M060031	草地	n	2	5
M060031	上	f	1	1
M060032	棕榈树	n	3	10
M060032	遮蔽	v	2	6
M060032	着	u	1	2
M060032	卵石	n	2	4
M060032	小道	n	2	3
M060032	后院	n	2	6
M060032	有	v	1	2
M060032	巨大	a	2	2
M060032	的	u	1	3
M060032	游泳池	n	3	7
M060032	一线	n	2	3
M060032	瀑布	n	2	5
M060032	从	p	1	2
M060032	假山	n	2	4
M060032	上	f	1	1
M060032	飞	v	1	1
M060032	泻	v	1	4
M060032	而	c	1	1
M060032	下	f	1	1
M060033	年轻	a	2	3
M060033	的	u	1	3
M060033	翻译	n	2	5
M060033	按	p	1	3
M060033	响	a	1	3
M060033	门铃	n	2	5
M060033	同	p	1	2
M060033	开门	v	2	3
M060033	的	u	1	3
M060033	仆人	n	2	3
M060033	交谈	v	2	5
M060033	几	m	1	1
M060033	句	q	1	2
M060034	仆人	n	2	3
M060034	用	p	1	1
M060034	电话	n	2	3
M060034	请示	vn	2	3
M060034	后	f	1	2
M060034	便	d	1	2
M060034	请	v	1	2
M060034	他们	r	2	4
M060034	进去	v	2	4
M060035	客厅	n	2	5
M060035	十分	d	2	3
M060035	豪华	a	2	7
M060035	壁	ng	1	3
M060035	饰	v	1	2
M060035	复杂	a	2	4
M060035	的	u	1	3
M060035	圆形	n	2	6
M060035	屋顶	n	2	5
M060035	地	u	1	2
M060035	上	f	1	1
M060035	铺	v	1	2
M060035	着	u	1	2
M060035	做工	n	2	5
M060035	精致	a	2	5
M060035	的	u	1	3
M060035	地毯	n	2	5
M060035	墙角	n	2	5
M060035	摆	v	1	4
M060035	着	u	1	2
M060035	巨大	a	2	2
M060035	的	u	1	3
M060035	古	tg	1	2
M060035	瓷	ng	1	3
M060035	花瓶	n	2	8
M060036	还有	v	2	4
M060036	巨大	a	2	2
M060036	的	u	1	3
M060036	羚羊角	n	3	6
M060036	标本	n	2	3
M060036	墙上	s	2	5
M060036	挂	v	1	3
M060036	着	u	1	2
M060036	著名	a	2	5
M060036	的	u	1	3
M060036	古代	t	2	4
M060036	钢刀	n	2	4
M060037	这种	r	2	4
M060037	刀	n	1	1
M060037	弹性	n	2	6
M060037	极	d	1	2
M060037	好	a	1	2
M060037	变成	v	2	7
M060037	头尾	n	2	3
M060037	相接	v	2	5
M060037	的	u	1	3
M060037	圆圈	n	2	6
M060037	后	f	1	2
M060037	仍	d	1	2
M060037	能	d	1	2
M060037	弹回	v	2	6
M060037	原状	n	2	4
M060037	它	r	1	2
M060037	存世	v	2	3
M060037	的	u	1	3
M060037	数量	n	2	7
M060037	很	d	1	2
M060037	少	a	1	2
M060037	所以	c	2	4
M060037	十分	d	2	3
M060037	昂贵	a	2	5
M060038	他们	r	2	4
M060038	刚刚	d	2	6
M060038	坐下	v	2	4
M060038	一行	n	2	4
M060038	人	n	1	1
M060038	就	d	1	4
M060038	簇拥	v	2	5
M060038	着	u	1	2
M060038	病人	n	2	4
M060038	匆匆	z	2	4
M060038	进来	v	2	3
M060039	病人	n	2	4
M060039	带	v	1	3
M060039	着	u	1	2
M060039	隔离	vn	2	4
M060039	面罩	n	2	5
M060039	中等	b	2	4
M060039	身材	n	2	3
M060039	比较	d	2	4
M060039	瘦削	a	2	6
M060039	穿	v	1	3
M060039	着	u	1	2
M060039	Ｔ恤	n	2	0
M060039	和	c	1	2
M060039	宽松	a	2	6
M060039	的	u	1	3
M060039	长裤	n	2	4
M060039	大约	d	2	4
M060039	２５	m	2	0
M060039	岁	q	1	2
M060039	由于	c	2	2
M060039	久	a	1	1
M060039	囚室	n	2	5
M060039	内	f	1	1
M060039	肤色	n	2	3
M060039	显得	v	2	4
M060039	苍白	a	2	4
M060039	目光	n	2	4
M060039	忧郁	an	2	5
M060039	冷漠	an	2	8
M060040	病人	n	2	4
M060040	身后	f	2	3
M060040	有	v	1	2
M060040	一	m	1	1
M060040	位	q	1	2
M060040	中年	t	2	2
M060040	妇女	n	2	3
M060040	穿	v	1	3
M060040	着	u	1	2
M060040	做工	v	2	5
M060040	精美	a	2	4
M060040	的	u	1	3
M060040	称作	v	2	5
M060040	的	u	1	3
M060040	衣裙	n	2	4
M060040	未	d	1	1
M060040	带	v	1	3
M060040	面纱	n	2	4
M060040	一直	d	2	3
M060040	用	v	1	1
M060040	锐利	a	2	5
M060040	的	u	1	3
M060040	目光	n	2	4
M060040	打量	v	2	6
M060040	着	u	1	2
M060040	闯	v	1	2
M060040	上门	v	2	2
M060040	的	u	1	3
M060040	医生	n	2	3
M060040	从	p	1	2
M060040	她	r	1	2
M060040	雍容华贵	i	4	9
M060040	的	u	1	3
M060040	气质	n	2	6
M060040	就	d	1	4
M060040	可以	v	2	4
M060040	看出	v	2	4
M060040	她	r	1	2
M060040	一定	d	2	3
M060040	是	v	1	2
M060040	首相	n	2	3
M060040	夫人	n	2	2
M060041	坦然	ad	2	5
M060041	面对	v	2	3
M060041	她	r	1	2
M060041	的	u	1	3
M060041	威严	an	2	4
M060041	只	d	1	2
M060041	向	p	1	2
M060041	她	r	1	2
M060041	欠欠	v	2	2
M060041	身子	n	2	2
M060041	说	v	1	3
M060041	请	v	1	2
M060041	介绍	v	2	5
M060041	病情	n	2	5
M060041	吧	y	1	2
M060042	身后	f	2	3
M060042	一	m	1	1
M060042	位	q	1	2
M060042	男子	n	2	3
M060042	大概	d	2	4
M060042	是	v	1	2
M060042	家庭	n	2	5
M060042	医生	n	2	3
M060042	他	r	1	2
M060042	详细	ad	2	4
M060042	介绍	v	2	5
M060042	了	u	1	1
M060042	的	u	1	3
M060042	病情	n	2	5
M060042	他	r	1	2
M060042	在	p	1	2
M060042	１５	m	2	0
M060042	岁	q	1	2
M060042	时	ng	1	2
M060042	患	v	1	2
M060042	过	u	1	2
M060042	一	m	1	1
M060042	场	q	1	2
M060042	重	a	1	1
M060042	感冒	vn	2	6
M060042	没有	v	2	5
M060042	及时	ad	2	3
M060042	治愈	v	2	7
M060042	随后	d	2	6
M060042	对	p	1	2
M060042	很多	m	2	4
M060042	东西	n	2	2
M060042	过敏	vn	2	5
M060042	包括	v	2	4
M060042	花粉	n	2	6
M060042	虫	n	1	1
M060042	灰尘	n	2	4
M060042	等等	u	2	6
M060042	这种	r	2	4
M060042	情况	n	2	5
M060042	愈演愈烈	l	4	14
M060042	连	u	1	2
M060042	麦片	n	2	3
M060042	粥	n	1	3
M060042	酸	a	1	4
M060042	渍	ng	1	3
M060042	柠檬	n	2	8
M060042	这样	r	2	4
M060042	的	u	1	3
M060042	普通	a	2	6
M060042	饮食	n	2	5
M060042	也	d	1	1
M060042	能	v	1	2
M060042	致	v	1	3
M060042	敏	ag	1	3
M060042	呼吸	v	2	4
M060042	室外	s	2	5
M060042	空气	n	2	6
M060042	都	d	1	3
M060042	能	v	1	2
M060042	引起	v	2	5
M060042	严重	a	2	2
M060042	哮喘	n	2	6
M060043	过敏	v	2	5
M060043	源	ng	1	3
M060043	太	d	1	2
M060043	多	a	1	2
M060043	以致	c	2	5
M060043	无法	v	2	4
M060043	查清	v	2	5
M060043	和	c	1	2
M060043	对	p	1	2
M060043	症	k	1	3
M060043	治疗	v	2	5
M060044	毫不客气	l	4	11
M060044	地	u	1	2
M060044	说	n	1	3
M060044	他	r	1	2
M060044	的	u	1	3
M060044	免疫	vn	2	5
M060044	系统	n	2	6
M060044	已	d	1	1
M060044	全部	m	2	5
M060044	紊乱	a	2	4
M060044	了	y	1	1
M060045	我	r	1	1
M060045	想	v	1	3
M060045	很	d	1	2
M060045	可能	v	2	4
M060045	与	p	1	2
M060045	他	r	1	2
M060045	生活	vn	2	3
M060045	过于	d	2	3
M060045	安逸	a	2	6
M060045	小	a	1	1
M060045	病	n	1	3
M060045	大	d	1	1
M060045	治	v	1	3
M060045	等	u	1	3
M060045	因素	n	2	4
M060045	有关	vn	2	6
M060045	所以	c	2	4
M060045	实际	ad	2	4
M060045	是	v	1	2
M060045	父母	n	2	2
M060045	的	u	1	3
M060045	溺爱	v	2	6
M060045	害	v	1	2
M060045	了	u	1	1
M060045	他	r	1	2
M060046	让	v	1	2
M060046	他	r	1	2
M060046	试试	v	2	6
M060046	我	r	1	1
M060046	的	u	1	3
M060046	药物	n	2	7
M060046	吧	y	1	2
M060047	他	r	1	2
M060047	从	p	1	2
M060047	药	n	1	4
M060047	盒	q	1	3
M060047	里	f	1	2
M060047	取出	v	2	4
M060047	一些	m	2	4
M060047	淡	a	1	3
M060047	黄色	n	2	2
M060047	的	u	1	3
M060047	针剂	n	2	4
M060047	和	c	1	2
M060047	淡	a	1	3
M060047	黄色	n	2	2
M060047	的	u	1	3
M060047	油膏	n	2	7
M060047	开始	v	2	5
M060047	准备	v	2	4
M060047	注射	v	2	5
M060047	首相	n	2	3
M060047	夫人	n	2	2
M060047	忽然	d	2	5
M060047	严厉	a	2	3
M060047	地	u	1	2
M060047	问	v	1	2
M060047	你	r	1	3
M060047	有把握	l	3	8
M060047	治愈	v	2	7
M060047	吗	y	1	2
M060048	有把握	l	3	8
M060048	不	d	1	1
M060048	出	v	1	2
M060048	医疗	n	2	4
M060048	事故	n	2	4
M060048	吗	y	1	2
M060049	惊慌	a	2	8
M060049	地	u	1	2
M060049	看看	v	2	4
M060049	夫人	n	2	2
M060049	赶忙	d	2	5
M060049	把	p	1	2
M060049	这	r	1	2
M060049	几	m	1	1
M060049	句	q	1	2
M060049	话	n	1	2
M060049	翻译	v	2	5
M060049	过去	v	2	4
M060049	冷冷	a	2	8
M060049	地	u	1	2
M060049	抬	v	1	3
M060049	眼	n	1	2
M060049	望望	v	2	6
M060049	夫人	n	2	2
M060049	坦率	a	2	4
M060049	地	u	1	2
M060049	说	v	1	3
M060049	我	r	1	1
M060049	的	u	1	3
M060049	药	n	1	4
M060049	只能	v	2	4
M060049	调动	v	2	6
M060049	病人	n	2	4
M060049	的	u	1	3
M060049	潜能	n	2	5
M060049	可否	v	2	4
M060049	治愈	v	2	7
M060049	归根结蒂	i	4	10
M060049	要	v	1	2
M060049	靠	p	1	3
M060049	病人	n	2	4
M060049	自己	r	2	2
M060049	所以	c	2	4
M060049	这些	r	2	5
M060049	药	n	1	4
M060049	只有	c	2	4
M060049	８５％	m	3	0
M060049	９０％	m	3	0
M060049	的	u	1	3
M060049	显效	v	2	5
M060049	率	k	1	1
M060050	我	r	1	1
M060050	的	u	1	3
M060050	药物	n	2	7
M060050	是	v	1	2
M060050	很	d	1	2
M060050	安全	a	2	4
M060050	的	u	1	3
M060050	但	c	1	3
M060050	也	d	1	1
M060050	不	d	1	1
M060050	敢	dg	1	3
M060050	保证	v	2	6
M060050	绝对	d	2	4
M060050	不会	v	2	4
M060050	造成	v	2	5
M060050	病情	n	2	5
M060050	恶化	v	2	4
M060051	是否	v	2	4
M060051	诊治	v	2	5
M060051	请	v	1	2
M060051	夫人	n	2	2
M060051	及早	d	2	3
M060051	拿主意	l	3	7
M060051	不过	c	2	3
M060051	我	r	1	1
M060051	劝	v	1	2
M060051	你们	r	2	5
M060051	试	v	1	3
M060051	一	m	1	1
M060051	试	v	1	3
M060051	他	r	1	2
M060051	这个	r	2	4
M060051	样子	n	2	3
M060051	他	r	1	2
M060051	指指	v	2	6
M060051	玻璃罩	n	3	9
M060051	中	a	1	1
M060051	的	u	1	3
M060051	病人	n	2	4
M060051	活	v	1	2
M060051	着	u	1	2
M060051	跟	p	1	2
M060051	死人	n	2	3
M060051	有	v	1	2
M060051	什么	r	2	4
M060051	区别	n	2	5
M060052	翻译	v	2	5
M060052	惊慌	a	2	8
M060052	地	u	1	2
M060052	看看	v	2	4
M060052	他	r	1	2
M060052	不	d	1	1
M060052	敢	v	1	3
M060052	照实	d	2	6
M060052	翻译	v	2	5
M060052	厉声	d	2	4
M060052	说	n	1	3
M060052	照	p	1	4
M060052	我	r	1	1
M060052	原话	n	2	4
M060052	翻译	vn	2	5
M060053	不必	d	2	2
M060053	翻译	v	2	5
M060053	了	y	1	1
M060053	病人	n	2	4
M060053	忽然	d	2	5
M060053	用	v	1	1
M060053	地道	a	2	4
M060053	的	u	1	3
M060053	话	n	1	2
M060053	流利	a	2	4
M060053	地	u	1	2
M060053	说道	v	2	5
M060053	他	r	1	2
M060053	在	p	1	2
M060053	面罩	n	2	5
M060053	里	f	1	2
M060053	微笑	v	2	6
M060053	着	u	1	2
M060053	７	m	1	0
M060053	岁	q	1	2
M060053	以前	f	2	5
M060053	我	r	1	1
M060053	是	v	1	2
M060053	在	p	1	2
M060053	我国	n	2	3
M060053	驻华	vn	2	6
M060053	使馆	n	2	5
M060053	长大	v	2	2
M060053	的	u	1	3
M060053	是	v	1	2
M060053	我	r	1	1
M060053	的	u	1	3
M060053	第二	m	2	4
M060053	母语	n	2	4
M060054	请	v	1	2
M060054	你	r	1	3
M060054	放心	v	2	3
M060054	诊治	v	2	5
M060054	吧	y	1	2
M060055	确实	ad	2	4
M060055	如	v	1	2
M060055	你	r	1	3
M060055	所	u	1	2
M060055	说	v	1	3
M060055	我	r	1	1
M060055	每天	r	2	4
M060055	生活	v	2	3
M060055	在	p	1	2
M060055	恐怖	an	2	7
M060055	和	c	1	2
M060055	禁锢	vn	2	7
M060055	中	f	1	1
M060055	不能	v	2	3
M060055	享受	v	2	5
M060055	和	c	1	2
M060055	风	n	1	1
M060055	绿	a	1	3
M060055	草	n	1	3
M060055	碧水	n	2	4
M060055	时刻	d	2	6
M060055	担心	v	2	4
M060055	着	u	1	2
M060055	食物	n	2	6
M060055	中	f	1	1
M060055	出现	v	2	4
M060055	某种	r	2	4
M060055	致	v	1	3
M060055	敏	ag	1	3
M060055	因子	n	2	3
M060055	这种	r	2	4
M060055	生活	vn	2	3
M060055	真是	d	2	5
M060055	生	v	1	1
M060055	不如	v	2	3
M060055	死	v	1	2
M060056	他	r	1	2
M060056	扭过	v	2	4
M060056	头	n	1	1
M060056	用	p	1	1
M060056	同	p	1	2
M060056	母亲	n	2	3
M060056	交谈	v	2	5
M060056	几	m	1	1
M060056	句	q	1	2
M060056	表情	n	2	4
M060056	非常	d	2	3
M060056	坚决	a	2	4
M060056	母亲	n	2	3
M060056	勉强	ad	2	6
M060056	点点头	v	3	7
M060057	反倒	d	2	6
M060057	犹豫	a	2	5
M060057	了	u	1	1
M060057	片刻	m	2	5
M060057	他	r	1	2
M060057	在	p	1	2
M060057	病人	n	2	4
M060057	从容	a	2	4
M060057	的	u	1	3
M060057	微笑	vn	2	6
M060057	里	f	1	2
M060057	读出	v	2	6
M060057	他	r	1	2
M060057	的	u	1	3
M060057	痛苦	an	2	6
M060058	病人	n	2	4
M060058	的	u	1	3
M060058	心	n	1	1
M060058	一定	d	2	3
M060058	在	u	1	2
M060058	滴	v	1	3
M060058	血	n	1	2
M060058	这种	r	2	4
M060058	终生	m	2	4
M060058	的	u	1	3
M060058	禁锢	vn	2	7
M060058	实在	d	2	4
M060058	是	v	1	2
M060058	太	d	1	2
M060058	残酷	a	2	5
M060058	了	y	1	1
M060059	停	v	1	5
M060059	了	u	1	1
M060059	片刻	m	2	5
M060059	他	r	1	2
M060059	轻声	vd	2	4
M060059	说	v	1	3
M060059	请	v	1	2
M060059	你	r	1	3
M060059	放心	v	2	3
M060059	我	r	1	1
M060059	的	u	1	3
M060059	治疗	vn	2	5
M060059	方法	n	2	4
M060059	实际	ad	2	4
M060059	是	v	1	2
M060059	很	d	1	2
M060059	安全	a	2	4
M060059	的	u	1	3
M060059	你	r	1	3
M060059	知道	v	2	4
M060059	人体	n	2	3
M060059	免疫	vn	2	5
M060059	系统	n	2	6
M060059	的	u	1	3
M060059	作用	n	2	3
M060059	机理	n	2	5
M060059	吗	y	1	2
M060060	尤其	d	2	3
M060060	是	v	1	2
M060060	特	ag	1	3
M060060	异性	n	2	4
M060060	免疫	vn	2	5
M060061	你	r	1	3
M060061	讲	v	1	2
M060061	一	m	1	1
M060061	讲	v	1	2
M060061	这	r	1	2
M060061	对	p	1	2
M060061	治病	v	2	6
M060061	很	d	1	2
M060061	重要	a	2	3
M060062	久	a	1	1
M060062	病	n	1	3
M060062	成	v	1	2
M060062	医	ng	1	2
M060062	我	r	1	1
M060062	多少	r	2	4
M060062	知道	v	2	4
M060062	一些	m	2	4
M060063	简单	a	2	6
M060063	地	u	1	2
M060063	说	v	1	3
M060063	特异性	b	3	7
M060063	免疫	vn	2	5
M060063	系统	n	2	6
M060063	有	v	1	2
M060063	Ｔ	nx	1	0
M060063	Ｂ	nx	1	0
M060063	两	m	1	1
M060063	种	q	1	2
M060063	淋巴细胞	n	4	9
M060063	进入	v	2	3
M060063	人体	n	2	3
M060063	的	u	1	3
M060063	病原体	n	3	7
M060063	若	c	1	3
M060063	与	c	1	2
M060063	它们	r	2	4
M060063	相遇	v	2	5
M060063	Ｔ	nx	1	0
M060063	细胞	n	2	5
M060063	就	d	1	4
M060063	转化	v	2	4
M060063	为	p	1	1
M060063	致	v	1	3
M060063	敏	ag	1	3
M060063	淋巴细胞	n	4	9
M060063	再	d	1	2
M060063	产生	v	2	3
M060063	淋巴	n	2	4
M060063	因子	n	2	3
M060063	可以	v	2	4
M060063	溶解	v	2	5
M060063	封锁	vn	2	5
M060063	病原体	n	3	7
M060063	以上	f	2	3
M060063	称作	v	2	5
M060063	细胞	n	2	5
M060063	免疫	vn	2	5
M060064	Ｂ	nx	1	0
M060064	细胞	n	2	5
M060064	则	d	1	2
M060064	转化	v	2	4
M060064	成	v	1	2
M060064	浆细胞	n	3	8
M060064	再	d	1	2
M060064	产生	v	2	3
M060064	抗体	n	2	5
M060064	去	v	1	2
M060064	中和	v	2	3
M060064	或	c	1	2
M060064	溶解	v	2	5
M060064	病原体	n	3	7
M060064	抗体	n	2	5
M060064	存在	v	2	4
M060064	于	p	1	1
M060064	体液	n	2	6
M060064	中	f	1	1
M060064	所以	c	2	4
M060064	称作	v	2	5
M060064	体液	n	2	6
M060064	免疫	vn	2	5
M060065	在	p	1	2
M060065	与	p	1	2
M060065	病原体	n	3	7
M060065	搏斗	v	2	4
M060065	以后	f	2	4
M060065	Ｔ	nx	1	0
M060065	Ｂ	nx	1	0
M060065	细胞	n	2	5
M060065	还	d	1	2
M060065	能	v	1	2
M060065	转化	v	2	4
M060065	成	v	1	2
M060065	记忆	n	2	4
M060065	细胞	n	2	5
M060065	使	v	1	2
M060065	人体	n	2	3
M060065	在	p	1	2
M060065	病	n	1	3
M060065	后	f	1	2
M060065	自动	d	2	4
M060065	获得	v	2	5
M060065	对	p	1	2
M060065	该	r	1	4
M060065	种	q	1	2
M060065	病原体	n	3	7
M060065	的	u	1	3
M060065	免疫	b	2	5
M060065	能力	n	2	3
M060066	但	c	1	3
M060066	有时	d	2	4
M060066	人	n	1	1
M060066	的	u	1	3
M060066	免疫	vn	2	5
M060066	系统	n	2	6
M060066	过于	d	2	3
M060066	敏感	a	2	7
M060066	对	p	1	2
M060066	进入	v	2	3
M060066	体内	s	2	3
M060066	的	u	1	3
M060066	无害	vn	2	3
M060066	蛋白质	n	3	6
M060066	也	d	1	1
M060066	发生	v	2	4
M060066	激烈	a	2	6
M060066	反应	vn	2	5
M060066	这	r	1	2
M060066	就是	v	2	6
M060066	我	r	1	1
M060066	患	v	1	2
M060066	的	u	1	3
M060066	过敏症	n	3	8
M060067	笑	v	1	3
M060067	着	u	1	2
M060067	称赞	v	2	8
M060067	道	v	1	2
M060067	行	a	1	3
M060067	这些	r	2	5
M060067	知识	n	2	5
M060067	就	d	1	4
M060067	足够	v	2	6
M060067	了	y	1	1
M060068	现在	t	2	4
M060068	请	v	1	2
M060068	你	r	1	3
M060068	坦诚	a	2	6
M060068	地	u	1	2
M060068	告诉	v	2	4
M060068	我	r	1	1
M060068	你	r	1	3
M060068	对	p	1	2
M060068	我	r	1	1
M060068	的	u	1	3
M060068	信任	vn	2	5
M060068	程度	n	2	5
M060068	有	v	1	2
M060068	多少	r	2	4
M060069	我	r	1	1
M060069	一定	d	2	3
M060069	要	v	1	2
M060069	听	v	1	2
M060069	真话	n	2	5
M060070	年轻	a	2	3
M060070	的	u	1	3
M060070	病人	n	2	4
M060070	犹豫	a	2	5
M060070	了	u	1	1
M060070	片刻	m	2	5
M060070	才	d	1	1
M060070	笑	v	1	3
M060070	着	u	1	2
M060070	回答	v	2	5
M060070	４０％	m	3	0
M060070	吧	y	1	2
M060070	毕竟	d	2	4
M060070	你	r	1	3
M060070	是	v	1	2
M060070	一个	m	2	3
M060070	陌生人	n	3	5
M060070	我们	r	2	3
M060070	还	d	1	2
M060070	从未	d	2	3
M060070	遇到	v	2	6
M060070	过	u	1	2
M060070	你	r	1	3
M060070	这种	r	2	4
M060070	闯	v	1	2
M060070	上门	vd	2	2
M060070	来	v	1	1
M060070	的	u	1	3
M060070	江湖	n	2	6
M060070	医生	n	2	3
M060071	咧	v	1	3
M060071	嘴	n	1	4
M060071	笑	vd	1	3
M060071	道	v	1	2
M060071	谢谢	v	2	6
M060071	你	r	1	3
M060071	的	u	1	3
M060071	坦率	a	2	4
M060072	但	c	1	3
M060072	从	p	1	2
M060072	现在	t	2	4
M060072	起	f	1	3
M060072	请	v	1	2
M060072	你	r	1	3
M060072	绝对	d	2	4
M060072	信任	v	2	5
M060072	我	r	1	1
M060072	你	r	1	3
M060072	要	v	1	2
M060072	从	p	1	2
M060072	心底	n	2	4
M060072	里	f	1	2
M060072	认为	v	2	3
M060072	我	r	1	1
M060072	是	v	1	2
M060072	真主	n	2	5
M060072	派	v	1	2
M060072	来	f	1	1
M060072	的	u	1	3
M060072	神医	n	2	4
M060072	我	r	1	1
M060072	只	d	1	2
M060072	要求	v	2	3
M060072	你	r	1	3
M060072	把	p	1	2
M060072	这种	r	2	4
M060072	信仰	n	2	5
M060072	维持	v	2	5
M060072	１５	m	2	0
M060072	天	q	1	2
M060072	即可	v	2	4
M060073	他	r	1	2
M060073	又	d	1	1
M060073	收起	v	2	5
M060073	笑谑	n	2	6
M060073	严肃	a	2	2
M060073	地	u	1	2
M060073	说	v	1	3
M060073	这	r	1	2
M060073	不	d	1	1
M060073	是	v	1	2
M060073	玩笑	n	2	6
M060073	人	n	1	1
M060073	的	u	1	3
M060073	心理	n	2	4
M060073	因素	n	2	4
M060073	对	p	1	2
M060073	调动	v	2	6
M060073	身体	n	2	3
M060073	潜能	n	2	5
M060073	有	v	1	2
M060073	很	d	1	2
M060073	大	a	1	1
M060073	关系	n	2	6
M060074	你	r	1	3
M060074	答应	v	2	6
M060074	吗	y	1	2
M060075	专注	v	2	4
M060075	地	u	1	2
M060075	看	v	1	2
M060075	着	u	1	2
M060075	他	r	1	2
M060075	良久	m	2	3
M060075	才	d	1	1
M060075	决然	d	2	4
M060075	道	v	1	2
M060075	我	r	1	1
M060075	答应	v	2	6
M060076	请	v	1	2
M060076	你	r	1	3
M060076	告诉	v	2	4
M060076	家人	n	2	3
M060076	我	r	1	1
M060076	现在	t	2	4
M060076	就要	d	2	6
M060076	开始	v	2	5
M060076	治疗	vn	2	5
M060076	请	v	1	2
M060076	他们	r	2	4
M060076	离开	v	2	4
M060077	用	p	1	1
M060077	阿	j	1	3
M060077	语	ng	1	3
M060077	急速	z	2	5
M060077	地	u	1	2
M060077	同	p	1	2
M060077	家人	n	2	3
M060077	说	v	1	3
M060077	些	q	1	3
M060077	什么	r	2	4
M060077	似乎	d	2	4
M060077	还有	v	2	4
M060077	小小的	z	3	5
M060077	争论	vn	2	5
M060077	但	c	1	3
M060077	最终	d	2	6
M060077	首相	n	2	3
M060077	夫人	n	2	2
M060077	同意	v	2	4
M060077	了	u	1	1
M060078	随后	d	2	6
M060078	除了	p	2	4
M060078	私人	n	2	3
M060078	医生	n	2	3
M060078	和	c	1	2
M060078	翻译	v	2	5
M060078	其他人	r	3	5
M060078	都	d	1	3
M060078	退	v	1	2
M060078	了	u	1	1
M060078	出去	v	2	4
M060079	让	v	1	2
M060079	病人	n	2	4
M060079	脱	v	1	3
M060079	去	v	1	2
M060079	衣服	n	2	3
M060079	趴	v	1	2
M060079	在	p	1	2
M060079	长	a	1	1
M060079	沙发	v	2	6
