sent_id	character	component_n	stroke_n
n05001008	长	1	4
n05002004	在	2	6
n05002004	过	2	6
n05002004	去	2	5
n05002004	六	2	4
n05002004	年	1	6
n05002004	间	2	7
n05002004	失	2	5
n05002004	业	1	5
n05002004	率	1	11
n05002004	头	1	5
n05002004	一	1	1
n05002004	次	2	6
n05002004	降	3	8
n05002004	到	3	8
n05002004	了	1	2
n05002004	以	2	4
n05002004	下	1	3
n05002004	和	2	8
n05002004	去	2	5
n05002004	年	1	6
n05002004	相	2	9
n05002004	比	1	4
n05002004	已	1	3
n05002004	经	2	8
n05002004	有	2	6
n05002004	万	1	3
n05002004	人	1	2
n05002004	找	2	7
n05002004	到	3	8
n05002004	了	1	2
n05002004	新	3	12
n05002004	工	1	3
n05002004	作	2	7
n05002015	但	3	7
n05002015	是	2	9
n05002015	它	2	5
n05002015	的	3	8
n05002015	管	3	14
n05002015	理	3	11
n05002015	一	1	1
n05002015	直	2	8
n05002015	饱	3	8
n05002015	受	2	8
n05002015	批	2	7
n05002015	评	2	7
n05002017	联	5	12
n05002017	盟	3	13
n05002017	最	3	12
n05002017	近	2	7
n05002017	斗	1	4
n05002017	志	2	7
n05002017	昂	3	8
n05002017	扬	2	6
n05002017	并	4	6
n05002017	且	1	5
n05002017	在	2	6
n05002017	好	2	6
n05002017	几	1	2
n05002017	个	2	3
n05002017	场	2	6
n05002017	合	2	6
n05002017	下	1	3
n05002017	要	2	9
n05002017	求	1	7
n05002017	废	4	8
n05002017	除	3	9
n05002017	ñ	0	0
n05002017	引	2	4
n05002017	以	2	4
n05002017	为	1	4
n05002017	豪	4	14
n05002017	的	3	8
n05002017	立	1	5
n05002017	法	3	8
n05002017	决	2	6
n05002017	定	2	8
n05002020	这	2	7
n05002020	个	2	3
n05002020	部	3	10
n05002020	门	1	3
n05002020	现	2	8
n05002020	在	2	6
n05002020	面	1	9
n05002020	临	2	9
n05002020	新	3	12
n05002020	的	3	8
n05002020	挑	2	9
n05002020	战	3	9
n05002023	另	2	5
n05002023	外	2	5
n05002023	政	3	9
n05002023	府	3	8
n05002023	还	2	7
n05002023	需	2	14
n05002023	要	2	9
n05002023	对	2	5
n05002023	付	2	5
n05002023	另	2	5
n05002023	一	1	1
n05002023	个	2	3
n05002023	烫	3	10
n05002023	手	1	4
n05002023	山	1	8
n05002023	芋	2	6
n05003006	国	2	8
n05003006	防	2	6
n05003006	部	3	10
n05003006	长	1	4
n05003006	允	2	4
n05003006	许	3	6
n05003006	她	2	6
n05003006	暂	3	12
n05003006	时	2	7
n05003006	继	3	10
n05003006	续	4	11
n05003006	担	3	8
n05003006	任	3	6
n05003006	秘	2	10
n05003006	书	1	4
n05003006	长	1	4
n05003010	消	3	10
n05003010	息	2	10
n05003010	来	1	7
n05003010	源	3	13
n05003010	表	2	8
n05003010	示	1	5
n05003010	这	2	7
n05003010	是	2	9
n05003010	属	2	12
n05003010	于	1	3
n05003010	科	2	9
n05003010	斯	3	12
n05003010	佩	2	8
n05003010	达	2	6
n05003010	尔	2	5
n05003010	的	3	8
n05003019	除	3	9
n05003019	了	1	2
n05003019	他	2	5
n05003019	们	2	5
n05003019	以	2	4
n05003019	外	2	5
n05003019	党	2	10
n05003019	内	1	4
n05003019	不	1	4
n05003019	是	2	9
n05003019	所	2	8
n05003019	有	2	6
n05003019	人	1	2
n05003019	都	3	10
n05003019	能	2	10
n05003019	理	3	11
n05003019	解	2	13
n05003019	昨	2	9
n05003019	天	2	4
n05003019	总	4	9
n05003019	统	4	9
n05003019	想	3	13
n05003019	要	2	9
n05003019	传	2	6
n05003019	达	2	6
n05003019	给	3	9
n05003019	他	2	5
n05003019	们	2	5
n05003019	的	3	8
n05003019	信	2	9
n05003019	息	2	10
n05003022	伯	2	7
n05003022	爵	3	17
n05003022	是	2	9
n05003022	政	3	9
n05003022	府	3	8
n05003022	中	1	4
n05003022	唯	2	11
n05003022	一	1	1
n05003022	一	1	1
n05003022	位	2	7
n05003022	有	2	6
n05003022	贵	2	9
n05003022	族	2	11
n05003022	头	1	5
n05003022	衔	4	11
n05003022	的	3	8
n05003022	人	1	2
n05004020	和	2	8
n05004020	许	3	6
n05004020	多	2	6
n05004020	社	2	7
n05004020	会	3	6
n05004020	主	2	5
n05004020	义	1	3
n05004020	者	2	8
n05004020	一	1	1
n05004020	样	2	10
n05004020	在	2	6
n05004020	项	2	9
n05004020	目	1	5
n05004020	中	1	4
n05004020	表	2	8
n05004020	示	1	5
n05004020	西	1	6
n05004020	班	3	10
n05004020	牙	1	4
n05004020	是	2	9
n05004020	万	1	3
n05004020	民	1	5
n05004020	之	1	3
n05004020	邦	2	6
n05004025	那	2	6
n05004025	些	3	8
n05004025	历	2	4
n05004025	史	1	5
n05004025	权	2	6
n05004025	力	1	2
n05004025	派	2	9
n05004025	的	3	8
n05004025	党	2	10
n05004025	派	2	9
n05004025	又	1	2
n05004025	怎	2	9
n05004025	么	2	3
n05004025	样	2	10
n05004025	呢	3	8
n05005002	费	2	9
n05005002	德	2	15
n05005002	里	2	7
n05005002	克	3	7
n05005002	费	2	9
n05005002	里	2	7
n05005002	尼	2	5
n05005002	曾	3	12
n05005002	经	2	8
n05005002	说	3	9
n05005002	过	2	6
n05005002	小	1	3
n05005002	丑	1	4
n05005002	之	1	3
n05005002	于	1	3
n05005002	人	1	2
n05005002	性	2	8
n05005002	就	4	12
n05005002	如	2	6
n05005002	同	2	6
n05005002	影	5	15
n05005002	子	1	3
n05005002	之	1	3
n05005002	于	1	3
n05005002	常	2	11
n05005002	人	1	2
n05005016	他	2	5
n05005016	独	2	9
n05005016	自	1	6
n05005016	一	1	1
n05005016	人	1	2
n05005016	面	1	9
n05005016	对	2	5
n05005016	观	2	6
n05005016	众	3	6
n05005016	最	3	12
n05005016	终	3	8
n05005016	他	2	5
n05005016	要	2	9
n05005016	拿	3	10
n05005016	出	2	5
n05005016	自	1	6
n05005016	己	1	3
n05005016	的	3	8
n05005016	最	3	12
n05005016	大	1	3
n05005016	本	1	5
n05005016	事	1	8
n05005016	来	1	7
n05005016	逗	4	10
n05005016	他	2	5
n05005016	们	2	5
n05005016	笑	3	10
n05006002	在	2	6
n05006002	战	3	9
n05006002	争	2	6
n05006002	片	1	4
n05006002	西	1	6
n05006002	部	3	10
n05006002	片	1	4
n05006002	和	2	8
n05006002	印	2	5
n05006002	第	3	11
n05006002	安	2	6
n05006002	电	1	5
n05006002	影	5	15
n05006002	中	1	4
n05006002	战	3	9
n05006002	场	2	6
n05006002	打	2	5
n05006002	斗	1	4
n05006002	和	2	8
n05006002	打	2	5
n05006002	人	1	2
n05006002	的	3	8
n05006002	场	2	6
n05006002	景	4	12
n05006002	总	4	9
n05006002	是	2	9
n05006002	不	1	4
n05006002	大	1	3
n05006002	切	2	4
n05006002	合	2	6
n05006002	实	2	8
n05006002	际	2	7
n05006013	强	3	12
n05006013	调	3	10
n05006013	讽	2	6
n05006013	刺	2	8
n05006013	暗	2	13
n05006013	讽	2	6
n05006013	以	2	4
n05006013	及	1	3
n05006013	其	2	8
n05006013	他	2	5
n05006013	巧	2	5
n05006013	妙	3	7
n05006013	的	3	8
n05006013	口	1	3
n05006013	头	1	5
n05006013	修	3	9
n05006013	辞	2	13
n05006013	手	1	4
n05006013	法	3	8
n05006013	十	1	2
n05006013	分	2	4
n05006013	适	2	9
n05006013	合	2	6
n05006013	议	2	5
n05006013	会	3	6
n05006013	演	3	14
n05006013	讲	2	6
n05006013	但	3	7
n05006013	是	2	9
n05006013	互	1	4
n05006013	相	2	9
n05006013	调	3	10
n05006013	笑	3	10
n05006013	和	2	8
n05006013	表	2	8
n05006013	演	3	14
n05006013	闹	3	8
n05006013	剧	4	10
n05006013	就	4	12
n05006013	不	1	4
n05006013	大	1	3
n05006013	适	2	9
n05006013	合	2	6
n05006013	了	1	2
n05007006	他	2	5
n05007006	坚	2	7
n05007006	信	2	9
n05007006	那	2	6
n05007006	些	3	8
n05007006	等	3	12
n05007006	我	1	7
n05007006	们	2	5
n05007006	的	3	8
n05007006	人	1	2
n05007006	并	4	6
n05007006	不	1	4
n05007006	是	2	9
n05007006	真	3	10
n05007006	的	3	8
n05007006	在	2	6
n05007006	等	3	12
n05007006	我	1	7
n05007006	们	2	5
n05007014	可	2	5
n05007014	能	2	10
n05007014	这	2	7
n05007014	就	4	12
n05007014	是	2	9
n05007014	为	1	4
n05007014	什	2	4
n05007014	么	2	3
n05007014	当	2	6
n05007014	飞	1	3
n05007014	逝	3	10
n05007014	的	3	8
n05007014	时	2	7
n05007014	间	2	7
n05007014	揭	5	12
n05007014	示	1	5
n05007014	了	1	2
n05007014	他	2	5
n05007014	的	3	8
n05007014	成	2	6
n05007014	果	1	8
n05007014	揭	5	12
n05007014	示	1	5
n05007014	了	1	2
n05007014	他	2	5
n05007014	对	2	5
n05007014	结	3	9
n05007014	合	2	6
n05007014	水	1	4
n05007014	的	3	8
n05007014	秘	2	10
n05007014	密	3	11
n05007014	的	3	8
n05007014	发	3	5
n05007014	现	2	8
n05007014	时	2	7
n05007014	汹	3	7
n05007014	涌	3	10
n05007014	的	3	8
n05007014	眼	2	11
n05007014	泪	2	8
n05007014	模	4	14
n05007014	糊	4	15
n05007014	了	1	2
n05007014	他	2	5
n05007014	的	3	8
n05007014	眼	2	11
n05007014	睛	2	13
n05007025	他	2	5
n05007025	们	2	5
n05007025	是	2	9
n05007025	美	2	9
n05007025	丽	5	7
n05007025	而	1	6
n05007025	且	1	5
n05007025	充	3	6
n05007025	满	2	13
n05007025	希	3	7
n05007025	望	3	11
n05007025	的	3	8
n05007025	新	3	12
n05007025	一	1	1
n05007025	代	2	5
n05007025	所	2	8
n05007025	以	2	4
n05007025	必	1	5
n05007025	须	2	9
n05007025	要	2	9
n05007025	用	1	5
n05007025	开	2	4
n05007025	放	2	8
n05007025	的	3	8
n05007025	心	1	4
n05007025	态	3	8
n05007025	和	2	8
n05007025	清	2	11
n05007025	醒	3	16
n05007025	的	3	8
n05007025	头	1	5
n05007025	脑	2	10
n05007025	来	1	7
n05007025	对	2	5
n05007025	待	3	9
n05008012	因	2	6
n05008012	此	2	6
n05008012	特	3	10
n05008012	朗	3	10
n05008012	普	3	12
n05008012	并	4	6
n05008012	不	1	4
n05008012	担	3	8
n05008012	心	1	4
n05008012	拉	2	8
n05008012	丁	1	2
n05008012	美	2	9
n05008012	裔	3	13
n05008012	的	3	8
n05008012	投	3	7
n05008012	票	2	11
n05008012	会	3	6
n05008012	在	2	6
n05008012	全	2	6
n05008012	国	2	8
n05008012	范	3	8
n05008012	围	2	7
n05008012	内	1	4
n05008012	造	3	10
n05008012	成	2	6
n05008012	影	5	15
n05008012	响	3	9
n05008018	初	2	7
n05008018	期	3	12
n05008018	的	3	8
n05008018	投	3	7
n05008018	票	2	11
n05008018	显	2	9
n05008018	示	1	5
n05008018	这	2	7
n05008018	次	2	6
n05008018	拉	2	8
n05008018	丁	1	2
n05008018	美	2	9
n05008018	裔	3	13
n05008018	美	2	9
n05008018	国	2	8
n05008018	人	1	2
n05008018	投	3	7
n05008018	票	2	11
n05008018	人	1	2
n05008018	数	3	13
n05008018	有	2	6
n05008018	所	2	8
n05008018	增	4	15
n05008018	加	2	5
n05008018	但	3	7
n05008018	会	3	6
n05008018	不	1	4
n05008018	会	3	6
n05008018	产	2	6
n05008018	生	1	5
n05008018	影	5	15
n05008018	响	3	9
n05008018	还	2	7
n05008018	未	1	5
n05008018	可	2	5
n05008018	知	2	8
n05009025	反	2	4
n05009025	对	2	5
n05009025	派	2	9
n05009025	告	2	7
n05009025	诉	2	7
n05009025	西	1	6
n05009025	班	3	10
n05009025	牙	1	4
n05009025	世	1	5
n05009025	界	3	9
n05009025	报	2	7
n05009025	一	1	1
n05009025	定	2	8
n05009025	会	3	6
n05009025	有	2	6
n05009025	抗	3	7
n05009025	议	2	5
n05009025	和	2	8
n05009025	其	2	8
n05009025	他	2	5
n05009025	活	2	9
n05009025	动	3	6
n05009025	的	3	8
n05009025	这	2	7
n05009025	些	3	8
n05009025	都	3	10
n05009025	已	1	3
n05009025	经	2	8
n05009025	计	2	4
n05009025	划	2	6
n05009025	好	2	6
n05009025	了	1	2
n05009030	许	3	6
n05009030	多	2	6
n05009030	的	3	8
n05009030	支	2	4
n05009030	持	3	9
n05009030	者	2	8
n05009030	已	1	3
n05009030	经	2	8
n05009030	在	2	6
n05009030	维	2	11
n05009030	多	2	6
n05009030	利	2	7
n05009030	亚	1	6
n05009030	广	1	3
n05009030	场	2	6
n05009030	上	1	3
n05009030	庆	2	6
n05009030	祝	3	9
n05009030	他	2	5
n05009030	们	2	5
n05009030	的	3	8
n05009030	胜	2	9
n05009030	利	2	7
n05009030	了	1	2
n05010004	由	1	5
n05010004	于	1	3
n05010004	英	2	8
n05010004	国	2	8
n05010004	退	2	9
n05010004	欧	3	8
n05010004	决	2	6
n05010004	定	2	8
n05010004	之	1	3
n05010004	后	2	6
n05010004	回	2	6
n05010004	避	3	16
n05010004	和	2	8
n05010004	不	1	4
n05010004	公	2	4
n05010004	开	2	4
n05010004	回	2	6
n05010004	应	3	7
n05010004	媒	3	12
n05010004	体	2	7
n05010004	特	3	10
n05010004	蕾	3	16
n05010004	莎	4	10
n05010004	梅	3	11
n05010004	饱	3	8
n05010004	受	2	8
n05010004	批	2	7
n05010004	评	2	7
w02001041	为	1	4
w02001041	了	1	2
w02001041	娱	4	10
w02001041	乐	1	5
w02001041	大	1	3
w02001041	众	3	6
w02001041	在	2	6
w02001041	年	1	6
w02001041	建	2	8
w02001041	了	1	2
w02001041	一	1	1
w02001041	个	2	3
w02001041	露	4	21
w02001041	天	2	4
w02001041	剧	4	10
w02001041	场	2	6
w02001041	在	2	6
w02001041	圣	2	5
w02001041	迈	2	6
w02001041	克	3	7
w02001041	尔	2	5
w02001041	教	3	11
w02001041	堂	2	11
w02001041	前	3	9
w02001041	的	3	8
w02001041	大	1	3
w02001041	台	2	5
w02001041	阶	3	6
w02001041	上	1	3
w02001041	此	2	6
w02001041	剧	4	10
w02001041	场	2	6
w02001041	现	2	8
w02001041	在	2	6
w02001041	仍	2	6
w02001041	在	2	6
w02001041	吸	2	6
w02001041	引	2	4
w02001041	各	2	6
w02001041	种	2	9
w02001041	各	2	6
w02001041	样	2	10
w02001041	的	3	8
w02001041	观	2	6
w02001041	众	3	6
w02001069	节	2	5
w02001069	日	1	4
w02001069	庆	2	6
w02001069	典	2	8
w02001069	于	1	3
w02001069	年	1	6
w02001069	月	1	4
w02001069	日	1	4
w02001069	举	3	9
w02001069	行	3	6
w02002032	年	1	6
w02002032	一	1	1
w02002032	个	2	3
w02002032	装	3	12
w02002032	有	2	6
w02002032	个	2	3
w02002032	消	3	10
w02002032	防	2	6
w02002032	报	2	7
w02002032	警	5	19
w02002032	信	2	9
w02002032	号	2	6
w02002032	的	3	8
w02002032	电	1	5
w02002032	报	2	7
w02002032	系	2	7
w02002032	统	4	9
w02002032	投	3	7
w02002032	入	1	2
w02002032	使	2	8
w02002032	用	1	5
w02002093	年	1	6
w02002093	该	4	8
w02002093	区	2	4
w02002093	以	2	4
w02002093	前	3	9
w02002093	木	1	4
w02002093	偶	3	11
w02002093	剧	4	10
w02002093	场	2	6
w02002093	的	3	8
w02002093	场	2	6
w02002093	地	2	6
w02002093	剩	2	12
w02002093	了	1	2
w02002093	下	1	3
w02002093	来	1	7
w02002093	现	2	8
w02002093	已	1	3
w02002093	被	2	10
w02002093	演	3	14
w02002093	员	2	7
w02002093	和	2	8
w02002093	员	2	7
w02002093	工	1	3
w02002093	接	3	11
w02002093	管	3	14
w02002120	这	2	7
w02002120	跟	2	13
w02002120	在	2	6
w02002120	第	3	11
w02002120	二	1	2
w02002120	次	2	6
w02002120	世	1	5
w02002120	界	3	9
w02002120	大	1	3
w02002120	战	3	9
w02002120	战	3	9
w02002120	末	1	5
w02002120	没	3	7
w02002120	有	2	6
w02002120	被	2	10
w02002120	摧	3	14
w02002120	毁	4	13
w02002120	的	3	8
w02002120	市	2	5
w02002120	中	1	4
w02002120	心	1	4
w02002120	少	2	4
w02002120	数	3	13
w02002120	建	2	8
w02002120	筑	4	12
w02002120	之	1	3
w02002120	一	1	1
w02002120	有	2	6
w02002120	关	4	6
w02003037	年	1	6
w02003037	以	2	4
w02003037	前	3	9
w02003037	的	3	8
w02003037	修	3	9
w02003037	道	2	14
w02003037	院	4	9
w02003037	被	2	10
w02003037	符	3	11
w02003037	腾	3	13
w02003037	堡	4	12
w02003037	卖	3	8
w02003037	给	3	9
w02003037	了	1	2
w02003037	制	2	8
w02003037	造	3	10
w02003037	商	3	11
w02003037	乔	3	6
w02003037	格	3	10
w02003037	莱	2	10
w02003037	辛	1	7
w02003037	巴	1	4
w02003037	哈	3	9
w02003037	要	2	9
w02003037	求	1	7
w02003037	把	2	7
w02003037	那	2	6
w02003037	儿	1	2
w02003037	建	2	8
w02003037	成	2	6
w02003037	一	1	1
w02003037	个	2	3
w02003037	棉	3	12
w02003037	花	3	7
w02003037	厂	1	2
w02003070	从	2	4
w02003070	世	1	5
w02003070	纪	2	6
w02003070	年	1	6
w02003070	代	2	5
w02003070	初	2	7
w02003070	就	4	12
w02003070	定	2	8
w02003070	居	3	8
w02003070	下	1	3
w02003070	来	1	7
w02003070	的	3	8
w02003070	伊	2	6
w02003070	斯	3	12
w02003070	兰	3	5
w02003070	市	2	5
w02003070	民	1	5
w02003070	主	2	5
w02003070	要	2	9
w02003070	来	1	7
w02003070	自	1	6
w02003070	土	1	3
w02003070	耳	1	6
w02003070	其	2	8
w02004008	在	2	6
w02004008	他	2	5
w02004008	们	2	5
w02004008	之	1	3
w02004008	间	2	7
w02004008	的	3	8
w02004008	是	2	9
w02004008	圣	2	5
w02004008	彼	2	8
w02004008	得	2	11
w02004008	圣	2	5
w02004008	保	3	9
w02004008	罗	2	8
w02004008	修	3	9
w02004008	道	2	14
w02004008	院	4	9
w02004008	教	3	11
w02004008	堂	2	11
w02004008	的	3	8
w02004008	旧	2	5
w02004008	回	2	6
w02004008	廊	4	11
w02004021	德	2	15
w02004021	国	2	8
w02004021	具	2	8
w02004021	有	2	6
w02004021	历	2	4
w02004021	史	1	5
w02004021	性	2	8
w02004021	的	3	8
w02004021	市	2	5
w02004021	政	3	9
w02004021	厅	2	4
w02004021	建	2	8
w02004021	于	1	3
w02004021	世	1	5
w02004021	纪	2	6
w02004021	并	4	6
w02004021	在	2	6
w02004021	三	1	3
w02004021	十	1	2
w02004021	年	1	6
w02004021	战	3	9
w02004021	争	2	6
w02004021	后	2	6
w02004021	进	2	7
w02004021	行	3	6
w02004021	了	1	2
w02004021	修	3	9
w02004021	补	2	7
w02004065	对	2	5
w02004065	于	1	3
w02004065	离	2	10
w02004065	开	2	4
w02004065	这	2	7
w02004065	个	2	3
w02004065	地	2	6
w02004065	方	1	4
w02004065	的	3	8
w02004065	原	2	10
w02004065	因	2	6
w02004065	大	1	3
w02004065	家	2	10
w02004065	有	2	6
w02004065	很	2	9
w02004065	多	2	6
w02004065	不	1	4
w02004065	同	2	6
w02004065	的	3	8
w02004065	理	3	11
w02004065	解	2	13
w02005026	超	4	12
w02005026	过	2	6
w02005026	四	1	5
w02005026	千	1	3
w02005026	米	1	6
w02005026	长	1	4
w02005026	的	3	8
w02005026	金	1	8
w02005026	门	1	3
w02005026	公	2	4
w02005026	园	3	7
w02005026	里	2	7
w02005026	有	2	6
w02005026	植	3	12
w02005026	物	3	8
w02005026	园	3	7
w02005026	天	2	4
w02005026	文	1	4
w02005026	馆	3	11
w02005026	日	1	4
w02005026	本	1	5
w02005026	花	3	7
w02005026	园	3	7
w02005026	和	2	8
w02005026	水	1	4
w02005026	族	2	11
w02005026	馆	3	11
w02005027	它	2	5
w02005027	是	2	9
w02005027	一	1	1
w02005027	个	2	3
w02005027	供	3	8
w02005027	当	2	6
w02005027	地	2	6
w02005027	旧	2	5
w02005027	金	1	8
w02005027	山	1	8
w02005027	人	1	2
w02005027	休	2	6
w02005027	息	2	10
w02005027	和	2	8
w02005027	放	2	8
w02005027	松	3	8
w02005027	的	3	8
w02005027	地	2	6
w02005027	方	1	4
w02005028	旧	2	5
w02005028	金	1	8
w02005028	山	1	8
w02005028	芳	2	7
w02005028	草	3	19
w02005028	地	2	6
w02005028	公	2	4
w02005028	园	3	7
w02005028	建	2	8
w02005028	于	1	3
w02005028	世	1	5
w02005028	纪	2	6
w02005028	年	1	6
w02005028	代	2	5
w02005028	初	2	7
w02005028	期	3	12
w02005028	位	2	7
w02005028	于	1	3
w02005028	莫	3	10
w02005028	斯	3	12
w02005028	克	3	7
w02005028	尼	2	5
w02005028	北	2	5
w02005028	部	3	10
w02005028	会	3	6
w02005028	议	2	5
w02005028	中	1	4
w02005028	心	1	4
w02005028	的	3	8
w02005028	顶	2	8
w02005028	部	3	10
w02005029	里	2	7
w02005029	面	1	9
w02005029	有	2	6
w02005029	马	1	3
w02005029	丁	1	2
w02005029	路	3	13
w02005029	德	2	15
w02005029	金	1	8
w02005029	的	3	8
w02005029	纪	2	6
w02005029	念	4	8
w02005029	碑	3	13
w02006036	从	2	4
w02006036	世	1	5
w02006036	纪	2	6
w02006036	年	1	6
w02006036	代	2	5
w02006036	起	3	10
w02006036	该	4	8
w02006036	城	3	9
w02006036	市	2	5
w02006036	的	3	8
w02006036	经	2	8
w02006036	济	2	9
w02006036	就	4	12
w02006036	一	1	1
w02006036	直	2	8
w02006036	急	3	9
w02006036	剧	4	10
w02006036	下	1	3
w02006036	滑	3	12
w02006081	年	1	6
w02006081	大	1	3
w02006081	选	3	9
w02006081	中	1	4
w02006081	工	1	3
w02006081	党	2	10
w02006081	能	2	10
w02006081	赢	2	17
w02006081	得	2	11
w02006081	了	1	2
w02006081	所	2	8
w02006081	有	2	6
w02006081	七	1	2
w02006081	个	2	3
w02006081	选	3	9
w02006081	区	2	4
w02006081	的	3	8
w02006081	选	3	9
w02006081	票	2	11
w02007008	人	1	2
w02007008	们	2	5
w02007008	对	2	5
w02007008	事	1	8
w02007008	件	2	6
w02007008	的	3	8
w02007008	发	3	5
w02007008	生	1	5
w02007008	时	2	7
w02007008	间	2	7
w02007008	及	1	3
w02007008	发	3	5
w02007008	展	2	10
w02007008	顺	2	9
w02007008	序	2	7
w02007008	进	2	7
w02007008	行	3	6
w02007008	了	1	2
w02007008	热	3	10
w02007008	烈	3	10
w02007008	的	3	8
w02007008	讨	2	5
w02007008	论	3	6
w02007032	年	1	6
w02007032	月	1	4
w02007032	土	1	3
w02007032	耳	1	6
w02007032	其	2	8
w02007032	总	4	9
w02007032	理	3	11
w02007032	埃	3	10
w02007032	尔	2	5
w02007032	多	2	6
w02007032	安	2	6
w02007032	宣	4	9
w02007032	布	2	5
w02007032	其	2	8
w02007032	政	3	9
w02007032	府	3	8
w02007032	计	2	4
w02007032	划	2	6
w02007032	藉	5	17
w02007032	由	1	5
w02007032	建	2	8
w02007032	立	1	5
w02007032	伊	2	6
w02007032	斯	3	12
w02007032	坦	3	8
w02007032	堡	4	12
w02007032	运	3	7
w02007032	河	3	8
w02007032	来	1	7
w02007032	解	2	13
w02007032	放	2	8
w02007032	与	2	3
w02007032	之	1	3
w02007032	平	1	5
w02007032	行	3	6
w02007032	的	3	8
w02007032	博	3	12
w02007032	斯	3	12
w02007032	普	3	12
w02007032	鲁	2	12
w02007032	斯	3	12
w02007032	海	3	10
w02007032	峡	2	9
w02007061	奥	2	12
w02007061	斯	3	12
w02007061	曼	2	11
w02007061	人	1	2
w02007061	想	3	13
w02007061	要	2	9
w02007061	阻	2	7
w02007061	碍	2	13
w02007061	谷	1	7
w02007061	物	3	8
w02007061	被	2	10
w02007061	进	2	7
w02007061	一	1	1
w02007061	步	2	7
w02007061	转	2	8
w02007061	运	3	7
w02007061	因	2	6
w02007061	为	1	4
w02007061	他	2	5
w02007061	们	2	5
w02007061	对	2	5
w02007061	谷	1	7
w02007061	物	3	8
w02007061	有	2	6
w02007061	很	2	9
w02007061	大	1	3
w02007061	的	3	8
w02007061	需	2	14
w02007061	求	1	7
w02007074	奥	2	12
w02007074	斯	3	12
w02007074	曼	2	11
w02007074	帝	2	9
w02007074	国	2	8
w02007074	和	2	8
w02007074	俄	2	9
w02007074	国	2	8
w02007074	想	3	13
w02007074	在	2	6
w02007074	黑	1	12
w02007074	海	3	10
w02007074	保	3	9
w02007074	留	2	10
w02007074	他	2	5
w02007074	们	2	5
w02007074	的	3	8
w02007074	战	3	9
w02007074	舰	2	10
w02007074	但	3	7
w02007074	这	2	7
w02007074	一	1	1
w02007074	想	3	13
w02007074	法	3	8
w02007074	遭	3	14
w02007074	到	3	8
w02007074	拒	2	7
w02007074	绝	2	9
w02008010	在	2	6
w02008010	其	2	8
w02008010	范	3	8
w02008010	围	2	7
w02008010	内	1	4
w02008010	它	2	5
w02008010	属	2	12
w02008010	于	1	3
w02008010	当	2	6
w02008010	时	2	7
w02008010	影	5	15
w02008010	响	3	9
w02008010	最	3	12
w02008010	深	3	11
w02008010	远	3	7
w02008010	的	3	8
w02008010	文	1	4
w02008010	化	2	4
w02008010	之	1	3
w02008010	一	1	1
w02008010	其	2	8
w02008010	中	1	4
w02008010	很	2	9
w02008010	多	2	6
w02008010	遗	3	12
w02008010	址	2	7
w02008010	都	3	10
w02008010	很	2	9
w02008010	有	2	6
w02008010	名	2	6
w02008028	就	4	12
w02008028	像	3	13
w02008028	大	1	3
w02008028	多	2	6
w02008028	数	3	13
w02008028	南	2	9
w02008028	欧	3	8
w02008028	的	3	8
w02008028	地	2	6
w02008028	点	3	9
w02008028	一	1	1
w02008028	样	2	10
w02008028	该	4	8
w02008028	研	3	9
w02008028	究	3	7
w02008028	可	2	5
w02008028	追	2	9
w02008028	溯	4	13
w02008028	到	3	8
w02008028	早	2	12
w02008028	至	2	6
w02008028	公	2	4
w02008028	元	2	4
w02008028	前	3	9
w02008028	世	1	5
w02008028	纪	2	6
w02008038	红	2	6
w02008038	铜	3	11
w02008038	时	2	7
w02008038	代	2	5
w02008038	最	3	12
w02008038	有	2	6
w02008038	名	2	6
w02008038	的	3	8
w02008038	人	1	2
w02008038	可	2	5
w02008038	能	2	10
w02008038	是	2	9
w02008038	生	1	5
w02008038	活	2	9
w02008038	在	2	6
w02008038	公	2	4
w02008038	元	2	4
w02008038	前	3	9
w02008038	年	1	6
w02008038	的	3	8
w02008038	木	1	4
w02008038	乃	1	2
w02008038	伊	2	6
w02008038	冰	2	6
w02008038	人	1	2
w02008038	奥	2	12
w02008038	兹	2	9
w02008038	Ö	0	0
w02008055	他	2	5
w02008055	们	2	5
w02008055	当	2	6
w02008055	时	2	7
w02008055	原	2	10
w02008055	本	1	5
w02008055	在	2	6
w02008055	山	1	8
w02008055	上	1	3
w02008065	另	2	5
w02008065	外	2	5
w02008065	从	2	4
w02008065	技	3	7
w02008065	术	2	5
w02008065	上	1	3
w02008065	说	3	9
w02008065	镀	3	14
w02008065	铜	3	11
w02008065	这	2	7
w02008065	一	1	1
