sent_id	word_char	character_token_n	stroke_n
n03003036	一	1	1
n03003036	个	1	3
n03003036	占	1	5
n03003036	多数	2	19
n03003036	的	1	8
n03003036	第三	2	14
n03003036	方	1	4
n03003036	特别	2	17
n03003036	是	1	9
n03003036	议员票	3	23
n03003036	张	1	7
n03003036	中	1	4
n03003036	的	1	8
n03003036	票	1	11
n03003036	内	1	4
n03003036	至少	2	10
n03003036	要	1	9
n03003036	有	1	6
n03003036	票	1	11
n03003036	才	1	3
n03003036	能	1	10
n03003036	提出	2	17
n03003036	公投	2	11
n03004003	月	1	4
n03004003	日	1	4
n03004003	星期	2	21
n03004003	四	1	5
n03004003	圣戈当	3	15
n03004003	上	1	3
n03004003	加龙	2	13
n03004003	地区	2	10
n03004003	市长	2	9
n03004003	决定	2	14
n03004003	暂停	2	23
n03004003	于	1	3
n03004003	年	1	6
n03004003	与	1	3
n03004003	政府	2	17
n03004003	签订	2	17
n03004003	的	1	8
n03004003	城市	2	14
n03004003	发展	2	15
n03004003	条约	2	13
n03005007	后者	2	14
n03005007	在	1	6
n03005007	监督	2	23
n03005007	共和党	3	24
n03005007	的	1	8
n03005007	党内	2	14
n03005007	初选	2	16
n03005007	在	1	6
n03005007	那	1	6
n03005007	次	1	6
n03005007	初选	2	16
n03005007	中	1	4
n03005007	瑞启达	3	26
n03005007	达利	2	13
n03005007	对	1	5
n03005007	尼古拉斯	4	30
n03005007	萨科齐	3	26
n03005007	表示	2	13
n03005007	了	1	2
n03005007	支持	2	13
n03005025	在	1	6
n03005025	这	1	7
n03005025	条	1	7
n03005025	信息	2	19
n03005025	里	1	7
n03005025	前司法部	4	32
n03005025	部长	2	14
n03005025	谴责	2	23
n03005025	布里斯	3	24
n03005025	奥尔特弗	4	32
n03005025	是	1	9
n03005025	一	1	1
n03005025	个	1	3
n03005025	法西斯	3	26
n03005025	分子	2	7
n03005025	愚蠢	2	34
n03005025	内政	2	13
n03005025	部长	2	14
n03005025	和	1	8
n03005025	一	1	1
n03005025	个	1	3
n03005025	暴徒	2	25
n03006003	禁止	2	17
n03006003	在	1	6
n03006003	私人	2	9
n03006003	公司	2	9
n03006003	内	1	4
n03006003	表达	2	14
n03006003	宗教	2	19
n03006003	信仰	2	15
n03006003	的	1	8
n03006003	行为	2	10
n03006003	的	1	8
n03006003	限度	2	17
n03006003	是	1	9
n03006003	什么	2	7
n03006008	即便	2	16
n03006008	工作	2	10
n03006008	环境	2	22
n03006008	中	1	4
n03006008	的	1	8
n03006008	大部分	3	17
n03006008	问题	2	21
n03006008	也	1	3
n03006008	可以	2	9
n03006008	通过	2	16
n03006008	无	1	4
n03006008	冲突	2	15
n03006008	的	1	8
n03006008	方法	2	12
n03006008	解决	2	19
n03006016	工作	2	10
n03006016	人员	2	9
n03006016	可以	2	9
n03006016	把	1	7
n03006016	宗教	2	19
n03006016	相关	2	15
n03006016	的	1	8
n03006016	物品	2	17
n03006016	放	1	8
n03006016	在	1	6
n03006016	办公桌	3	18
n03006016	上	1	3
n03006016	吗	1	6
n03006028	法国	2	16
n03006028	工人	2	5
n03006028	力量	2	14
n03006028	总工会	3	18
n03006028	对	1	5
n03006028	手册	2	9
n03006028	中	1	4
n03006028	没有	2	13
n03006028	涵盖	2	22
n03006028	他们	2	10
n03006028	的	1	8
n03006028	意见	2	17
n03006028	表示	2	13
n03006028	遗憾	2	28
n03006028	吉拉德	3	29
n03006028	女士	2	6
n03006028	说	1	9
n03006028	根本	2	15
n03006028	没有	2	13
n03006028	谘询	2	19
n03006028	我们	2	12
n03006028	的	1	8
n03006028	意见	2	17
n03006034	这	1	7
n03006034	份	1	6
n03006034	指南	2	18
n03006034	存在	2	12
n03006034	问题	2	21
n03006034	首先	2	15
n03006034	因为	2	10
n03006034	它	1	5
n03006034	是	1	9
n03006034	在	1	6
n03006034	紧急	2	19
n03006034	情况	2	18
n03006034	下	1	3
n03006034	制定	2	16
n03006034	出来	2	12
n03006034	的	1	8
n03007003	这	1	7
n03007003	项	1	9
n03007003	条约	2	13
n03007003	将	1	9
n03007003	去	1	5
n03007003	客户家	3	23
n03007003	的	1	8
n03007003	路途	2	23
n03007003	时间	2	14
n03007003	包含	2	12
n03007003	在	1	6
n03007003	工作	2	10
n03007003	时长	2	11
n03007003	内	1	4
n03007006	这	1	7
n03007006	两	1	7
n03007006	个	1	3
n03007006	组织	2	16
n03007006	提交	2	18
n03007006	了	1	2
n03007006	上诉	2	10
n03007006	但是	2	16
n03007006	在	1	6
n03007006	月	1	4
n03007006	日	1	4
n03007006	被	1	10
n03007006	最高	2	22
n03007006	法院	2	17
n03007006	驳回	2	13
n03007006	了	1	2
n03007009	这样	2	17
n03007009	做	1	11
n03007009	的	1	8
n03007009	目的	2	13
n03007009	是	1	9
n03007009	在	1	6
n03007009	无法	2	12
n03007009	计算	2	18
n03007009	实际	2	15
n03007009	路途	2	23
n03007009	时间	2	14
n03007009	的	1	8
n03007009	情况	2	18
n03007009	下	1	3
n03007009	在	1	6
n03007009	将	1	9
n03007009	它	1	5
n03007009	从	1	4
n03007009	实际	2	15
n03007009	完成	2	13
n03007009	的	1	8
n03007009	工作	2	10
n03007009	时间	2	14
n03007009	中	1	4
n03007009	扣除	2	15
n03007009	后	1	6
n03007009	仍然	2	18
n03007009	把	1	7
n03007009	路途	2	23
n03007009	时间	2	14
n03007009	考虑	2	16
n03007009	进去	2	12
n03007011	第一	2	12
n03007011	小时	2	10
n03007011	的	1	8
n03007011	工作	2	10
n03007011	时间	2	14
n03007011	差	1	9
n03007011	不多	2	10
n03007011	是	1	9
n03007011	分钟	2	13
n03007011	左右	2	10
n03008011	要	1	9
n03008011	来	1	7
n03008011	了	1	2
n03008011	法国	2	16
n03008011	代表	2	13
n03008011	透露	2	31
n03009006	他	1	5
n03009006	也	1	3
n03009006	表示	2	13
n03009006	这样	2	17
n03009006	一	1	1
n03009006	份	1	6
n03009006	文件	2	10
n03009006	的	1	8
n03009006	存在	2	12
n03009006	可能	2	15
n03009006	会	1	6
n03009006	带来	2	16
n03009006	让	1	5
n03009006	人	1	2
n03009006	难	1	10
n03009006	以	1	4
n03009006	接受	2	19
n03009006	的	1	8
n03009006	后果	2	14
n03009011	对	1	5
n03009011	议案	2	15
n03009011	提出	2	17
n03009011	了	1	2
n03009011	建议	2	13
n03009011	同时	2	13
n03009011	对	1	5
n03009011	数码	2	21
n03009011	技术	2	12
n03009011	提出	2	17
n03009011	了	1	2
n03009011	问题	2	21
n03009011	的	1	8
n03009011	法国	2	16
n03009011	数字	2	19
n03009011	委员会	3	21
n03009011	也	1	3
n03009011	可以	2	9
n03009011	对	1	5
n03009011	其	1	8
n03009011	进行	2	13
n03009011	详细	2	16
n03009011	检查	2	20
n03010012	根据	2	21
n03010012	费加罗报	4	29
n03010012	的	1	8
n03010012	说法	2	17
n03010012	政府	2	17
n03010012	的	1	8
n03010012	计划	2	10
n03010012	能够	2	21
n03010012	省出	2	14
n03010012	欧	1	8
n03010012	元	1	4
n03010012	其中	2	12
n03010012	欧	1	8
n03010012	元	1	4
n03010012	可以	2	9
n03010012	供	1	8
n03010012	安保	2	15
n03010012	使用	2	13
n03010019	法国	2	16
n03010019	名声	2	13
n03010019	不	1	4
n03010019	太好	2	10
n04001002	蒂娜	2	21
n04001002	安塞密尔	4	35
n04001002	于	1	3
n04001002	年	1	6
n04001002	月	1	4
n04001002	日	1	4
n04001002	出生	2	10
n04001002	于	1	3
n04001002	威尼托	3	20
n04001002	自由堡	3	23
n04001002	她	1	6
n04001002	在	1	6
n04001002	一	1	1
n04001002	个	1	3
n04001002	反	1	4
n04001002	法西斯	3	26
n04001002	的	1	8
n04001002	天主教	3	20
n04001002	家庭	2	19
n04001002	中	1	4
n04001002	长大	2	7
n04001002	她	1	6
n04001002	的	1	8
n04001002	家庭	2	19
n04001002	受	1	8
n04001002	社会	2	13
n04001002	主义	2	8
n04001002	军人	2	8
n04001002	父亲	2	13
n04001002	被	1	10
n04001002	迫害	2	18
n04001002	的	1	8
n04001002	经历	2	12
n04001002	的	1	8
n04001002	影响	2	24
n04001013	一直	2	9
n04001013	与	1	3
n04001013	天主教	3	20
n04001013	联盟	2	25
n04001013	关系	2	13
n04001013	密切	2	15
n04001013	的	1	8
n04001013	蒂娜	2	21
n04001013	安赛密尔	4	36
n04001013	尤其	2	11
n04001013	关注	2	14
n04001013	教师	2	17
n04001013	和	1	8
n04001013	纺织业	3	20
n04001013	工人	2	5
n04001013	的	1	8
n04001013	权利	2	13
n04002020	难	1	10
n04002020	以	1	4
n04002020	想像	2	26
n04002020	意大利	3	23
n04002020	拥有	2	14
n04002020	的	1	8
n04002020	地铁	2	16
n04002020	里程	2	19
n04002020	竟然	2	23
n04002020	少	1	4
n04002020	于	1	3
n04002020	马德里	3	25
n04002027	特别	2	17
n04002027	要	1	9
n04002027	强调	2	22
n04002027	的	1	8
n04002027	是	1	9
n04002027	我们	2	12
n04002027	绝对	2	14
n04002027	无法	2	12
n04002027	继续	2	21
n04002027	与	1	3
n04002027	完全	2	13
n04002027	反对	2	9
n04002027	意大利	3	23
n04002027	的	1	8
n04002027	人	1	2
n04002027	合作	2	13
n04002029	我们	2	12
n04002029	要	1	9
n04002029	评估	2	14
n04002029	是否	2	16
n04002029	需要	2	23
n04002029	以及	2	7
n04002029	如何	2	13
n04002029	进入	2	9
n04002029	下	1	3
n04002029	一	1	1
n04002029	部分	2	14
n04003043	大热	2	13
n04003043	的	1	8
n04003043	歌曲	2	20
n04003043	是	1	9
n04003043	由	1	5
n04003043	演唱	2	25
n04003043	的	1	8
n04005003	政府	2	17
n04005003	会	1	6
n04005003	为	1	4
n04005003	老年人	3	14
n04005003	提供	2	20
n04005003	欧	1	8
n04005003	元	1	4
n04005003	这	1	7
n04005003	欧	1	8
n04005003	元	1	4
n04005003	需要	2	23
n04005003	在	1	6
n04005003	年	1	6
n04005003	月	1	4
n04005003	日	1	4
n04005003	之前	2	12
n04005003	花完	2	14
n04005016	一	1	1
n04005016	张	1	7
n04005016	抵价券	3	22
n04005016	会	1	6
n04005016	被	1	10
n04005016	生成	2	11
n04005016	它	1	5
n04005016	可以	2	9
n04005016	存在	2	12
n04005016	智能	2	22
n04005016	手机	2	10
n04005016	里	1	7
n04005016	或	1	8
n04005016	在	1	6
n04005016	柜台	2	13
n04005016	出示	2	10
n04006003	从	1	4
n04006003	月	1	4
n04006003	日	1	4
n04006003	开始	2	12
n04006003	汽油	2	15
n04006003	和	1	8
n04006003	柴油	2	18
n04006003	价格	2	16
n04006003	会	1	6
n04006003	有	1	6
n04006003	所	1	8
n04006003	上涨	2	13
n04006004	在	1	6
n04006004	通知	2	18
n04006004	中	1	4
n04006004	表明	2	16
n04006004	至少	2	10
n04006004	在	1	6
n04006004	年	1	6
n04006004	以前	2	13
n04006004	增值税	3	37
n04006004	不会	2	10
n04006004	上升	2	7
n04006010	在	1	6
n04006010	两	1	7
n04006010	个	1	3
n04006010	情况	2	18
n04006010	下	1	3
n04006010	都	1	10
n04006010	属	1	12
n04006010	于	1	3
n04006010	欧盟	2	21
n04006010	首位	2	16
n04006010	水平	2	9
n04006014	最新	2	24
n04006014	的	1	8
n04006014	数据	2	24
n04006014	来源	2	20
n04006014	于	1	3
n04006014	去年	2	11
n04006014	月	1	4
n04006014	日	1	4
n04006014	其中	2	12
n04006014	讲到	2	14
n04006014	柴油	2	18
n04006014	价格	2	16
n04006014	为	1	4
n04006014	欧	1	8
n04006014	元	1	4
n04006014	每升	2	11
n04006014	欧元区	3	16
n04006014	平均	2	12
n04006014	价格	2	16
n04006014	为	1	4
n04006014	欧	1	8
n04006014	元	1	4
n04006014	每升	2	11
n04006016	花费	2	16
n04006016	为	1	4
n04006016	欧	1	8
n04006016	元	1	4
n04006016	每升	2	11
n04006016	这	1	7
n04006016	个	1	3
n04006016	价格	2	16
n04006016	大幅	2	15
n04006016	超过	2	18
n04006016	了	1	2
n04006016	使用	2	13
n04006016	单一	2	9
n04006016	货币	2	12
n04006016	国家	2	18
n04006016	的	1	8
n04006016	平均	2	12
n04006016	价格	2	16
n04007002	科朵拉	3	23
n04007002	帕塞拉	3	29
n04007002	撤回	2	21
n04007002	了	1	2
n04007002	提供	2	20
n04007002	给	1	9
n04007002	西雅那	3	24
n04007002	银行	2	17
n04007002	的	1	8
n04007002	报价	2	13
n04007002	原因	2	16
n04007002	是	1	9
n04007002	银行	2	17
n04007002	对	1	5
n04007002	我们	2	12
n04007002	展现	2	18
n04007002	的	1	8
n04007002	怠慢	2	23
n04007002	态度	2	17
n04007015	正	1	5
n04007015	如	1	6
n04007015	指出	2	14
n04007015	的	1	8
n04007015	那样	2	16
n04007015	这	1	7
n04007015	个	1	3
n04007015	决定	2	14
n04007015	是	1	9
n04007015	欧洲	2	17
n04007015	央行	2	11
n04007015	的	1	8
n04007015	权力	2	8
n04007015	如果	2	14
n04007015	银行	2	17
n04007015	从	1	4
n04007015	自己	2	9
n04007015	的	1	8
n04007015	角度	2	16
n04007015	考虑	2	16
n04007015	而	1	6
n04007015	排除	2	20
n04007015	了	1	2
n04007015	其他	2	13
n04007015	的	1	8
n04007015	选项	2	18
n04007015	的	1	8
n04007015	可能性	3	23
n04007015	这样	2	17
n04007015	是	1	9
n04007015	不	1	4
n04007015	合适	2	15
n04007015	的	1	8
n04007018	这	1	7
n04007018	是	1	9
n04007018	在	1	6
n04007018	前部长	3	23
n04007018	决定	2	14
n04007018	退党	2	19
n04007018	之后	2	9
n04007018	写	1	5
n04007018	在	1	6
n04007018	一	1	1
n04007018	张	1	7
n04007018	给	1	9
n04007018	西雅那	3	24
n04007018	银行	2	17
n04007018	的	1	8
n04007018	通知	2	18
n04007018	上	1	3
n04007018	的	1	8
n04007018	信息	2	19
n04007023	这	1	7
n04007023	需要	2	23
n04007023	评估	2	14
n04008007	在	1	6
n04008007	课上	2	13
n04008007	国际	2	15
n04008007	社会	2	13
n04008007	科学	2	17
n04008007	自由	2	11
n04008007	大学	2	11
n04008007	的	1	8
n04008007	学生	2	13
n04008007	被	1	10
n04008007	告知	2	15
n04008007	了	1	2
n04008007	一	1	1
n04008007	场	1	6
n04008007	在	1	6
n04008007	罗马	2	11
n04008007	举办	2	13
n04008007	的	1	8
n04008007	会议	2	11
n04008016	今天	2	8
n04008016	上午	2	7
n04008016	教皇	2	20
n04008016	方济各	3	19
n04008016	在	1	6
n04008016	圣玛尔塔	4	29
n04008016	会见	2	10
n04008016	了	1	2
n04008016	马克	2	10
n04008016	扎克伯格	4	28
n04008016	及	1	3
n04008016	其	1	8
n04008016	妻子	2	11
n04009002	罗马	2	11
n04009002	第三	2	14
n04009002	大学	2	11
n04009002	的	1	8
n04009002	四	1	5
n04009002	名	1	6
n04009002	学生	2	13
n04009002	发明	2	13
n04009002	出	1	5
n04009002	了	1	2
n04009002	一	1	1
n04009002	种	1	9
n04009002	通过	2	16
n04009002	预测	2	19
n04009002	司机	2	11
n04009002	行动	2	12
n04009002	来	1	7
n04009002	读心	2	14
n04009002	的	1	8
n04009002	摩托车	3	25
n04009002	头盔	2	16
n04009003	在	1	6
n04009003	安全	2	12
n04009003	措施	2	20
n04009003	下	1	3
n04009003	其中	2	12
n04009003	一	1	1
n04009003	个	1	3
n04009003	研究	2	16
n04009003	的	1	8
n04009003	实例	2	16
n04009003	也	1	3
n04009003	制造	2	18
n04009003	了	1	2
n04009003	一	1	1
n04009003	个	1	3
n04009003	和	1	8
n04009003	瓦伦蒂诺	4	32
n04009003	罗西	2	14
n04009003	竞争	2	16
n04009003	的	1	8
n04009003	拟人	2	9
n04009003	机器人	3	24
n04010006	作	1	7
n04010006	为	1	4
n04010006	回报	2	13
n04010006	优步	2	13
n04010006	公司	2	9
n04010006	会	1	6
n04010006	获得	2	21
n04010006	美	1	9
n04010006	元	1	4
n04010006	的	1	8
n04010006	投资	2	17
n04010006	同时	2	13
n04010006	会	1	6
n04010006	获得	2	21
n04010006	中国	2	12
n04010006	公司	2	9
n04010006	董事会	3	26
n04010006	的	1	8
n04010006	一	1	1
n04010006	席	1	10
n04010016	前所未有	4	28
n04010016	的	1	8
n04010016	是	1	9
n04010016	越来越	3	31
n04010016	多	1	6
n04010016	的	1	8
n04010016	科技	2	16
n04010016	公司	2	9
n04010016	能够	2	21
n04010016	在	1	6
n04010016	华尔街	3	23
n04010016	上	1	3
n04010016	有	1	6
n04010016	一	1	1
n04010016	席	1	10
n04010016	之	1	3
n04010016	地	1	6
n04010016	了	1	2
n04010016	数量	2	25
n04010016	甚至	2	15
n04010016	比	1	4
n04010016	在	1	6
n04010016	矽谷	2	14
n04010016	的	1	8
n04010016	还	1	7
n04010016	要	1	9
n04010016	多	1	6
n04010017	亚马逊	3	18
n04010017	超过	2	18
n04010017	了	1	2
n04010017	美孚	2	16
n04010017	公司	2	9
n04010017	成	1	6
n04010017	为	1	4
n04010017	了	1	2
n04010017	第四	2	16
n04010017	家	1	10
n04010017	拥有	2	14
n04010017	最大	2	15
n04010017	市场	2	11
n04010017	占有量	3	23
n04010017	的	1	8
n04010017	美国	2	17
n04010017	公司	2	9
n04010021	特斯拉	3	30
n04010021	优步	2	13
n04010021	以及	2	7
n04010021	快拍	2	15
n04010021	等	1	12
n04010021	公司	2	9
n04010021	的	1	8
n04010021	领导人	3	19
n04010021	在	1	6
n04010021	山景城	3	29
n04010021	峰会	2	16
n04010021	以外	2	9
n04010021	还	1	7
n04010021	会	1	6
n04010021	参加	2	13
n04010021	一	1	1
n04010021	个	1	3
n04010021	私人	2	9
n04010021	活动	2	15
n05001005	马德里	3	25
n05001005	自治区	3	18
n05001005	总统	2	18
n05001005	代表	2	13
n05001005	了	1	2
n05001005	最	1	12
n05001005	保守	2	15
n05001005	的	1	8
n05001005	一	1	1
n05001005	派	1	9
n05001005	而	1	6
n05001005	党派	2	19
n05001005	领导人	3	19
n05001005	比如	2	10
n05001005	副部长	3	25
n05001005	则	1	6
n05001005	代表	2	13
n05001005	了	1	2
n05001005	最	1	12
n05001005	激进	2	23
n05001005	的	1	8
n05001005	一	1	1
n05001005	派	1	9
n05001008	担任	2	14
n05001008	发言人	3	14
n05001008	担任	2	14
n05001008	财务长	3	16
n05002004	在	1	6
n05002004	过去	2	11
n05002004	六	1	4
n05002004	年	1	6
n05002004	间	1	7
n05002004	失业率	3	21
n05002004	头	1	5
n05002004	一	1	1
n05002004	次	1	6
n05002004	降到	2	16
n05002004	了	1	2
n05002004	以下	2	7
n05002004	和	1	8
n05002004	去年	2	11
n05002004	相比	2	13
n05002004	已经	2	11
n05002004	有	1	6
n05002004	人	1	2
n05002004	找到	2	15
n05002004	了	1	2
n05002004	新工作	3	22
n05002015	但是	2	16
n05002015	它	1	5
n05002015	的	1	8
n05002015	管理	2	25
n05002015	一直	2	9
n05002015	饱受	2	16
n05002015	批评	2	14
n05002017	联盟	2	25
n05002017	最近	2	19
n05002017	斗志	2	11
n05002017	昂扬	2	14
n05002017	并且	2	11
n05002017	在	1	6
n05002017	好几	2	8
n05002017	个	1	3
n05002017	场合	2	12
n05002017	下	1	3
n05002017	要求	2	16
n05002017	废除	2	17
n05002017	引以为豪	4	26
n05002017	的	1	8
n05002017	立法	2	13
n05002017	决定	2	14
n05002020	这	1	7
n05002020	个	1	3
n05002020	部门	2	13
n05002020	现在	2	14
n05002020	面临	2	18
n05002020	新	1	12
n05002020	的	1	8
n05002020	挑战	2	18
n05002023	另外	2	10
n05002023	政府	2	17
n05002023	还	1	7
n05002023	需要	2	23
n05002023	对付	2	10
n05002023	另	1	5
n05002023	一	1	1
n05002023	个	1	3
n05002023	烫手	2	14
n05002023	山芋	2	14
n05003006	国防	2	14
n05003006	部长	2	14
n05003006	允许	2	10
n05003006	她	1	6
n05003006	暂时	2	19
n05003006	继续	2	21
n05003006	担任	2	14
n05003006	秘书长	3	18
n05003010	消息	2	20
n05003010	来源	2	20
n05003010	表示	2	13
n05003010	这	1	7
n05003010	是	1	9
n05003010	属	1	12
n05003010	于	1	3
n05003010	科斯佩达尔	5	40
n05003010	的	1	8
n05003019	除	1	9
n05003019	了	1	2
n05003019	他们	2	10
n05003019	以外	2	9
n05003019	党内	2	14
n05003019	不是	2	13
n05003019	所有	2	14
n05003019	人	1	2
n05003019	都	1	10
n05003019	能	1	10
n05003019	理解	2	24
n05003019	昨天	2	13
n05003019	总统	2	18
n05003019	想	1	13
n05003019	要	1	9
n05003019	传达	2	12
n05003019	给	1	9
n05003019	他们	2	10
n05003019	的	1	8
n05003019	信息	2	19
n05003022	伯爵	2	24
n05003022	是	1	9
n05003022	政府	2	17
n05003022	中	1	4
n05003022	唯一	2	12
n05003022	一	1	1
n05003022	位	1	7
n05003022	有	1	6
n05003022	贵族	2	20
n05003022	头衔	2	16
n05003022	的	1	8
n05003022	人	1	2
n05004020	和	1	8
n05004020	许多	2	12
n05004020	社会	2	13
n05004020	主义	2	8
n05004020	者	1	8
n05004020	一样	2	11
n05004020	在	1	6
n05004020	项目	2	14
n05004020	中	1	4
n05004020	表示	2	13
n05004020	西班牙	3	20
n05004020	是	1	9
n05004020	万民	2	8
n05004020	之	1	3
n05004020	邦	1	6
n05004025	那些	2	14
n05004025	历史	2	9
n05004025	权力派	3	17
n05004025	的	1	8
n05004025	党派	2	19
n05004025	又	1	2
n05004025	怎么	2	12
n05004025	样	1	10
n05004025	呢	1	8
n05005002	费德里克	4	38
n05005002	费里尼	3	21
n05005002	曾经	2	20
n05005002	说	1	9
n05005002	过	1	6
n05005002	小丑	2	7
n05005002	之于	2	6
n05005002	人性	2	10
n05005002	就	1	12
n05005002	如同	2	12
n05005002	影子	2	18
n05005002	之于	2	6
n05005002	常人	2	13
n05005016	他	1	5
n05005016	独自	2	15
n05005016	一	1	1
n05005016	人	1	2
n05005016	面对	2	14
n05005016	观众	2	12
n05005016	最终	2	20
n05005016	他	1	5
n05005016	要	1	9
n05005016	拿出	2	15
n05005016	自己	2	9
n05005016	的	1	8
n05005016	最大	2	15
n05005016	本事	2	13
n05005016	来	1	7
n05005016	逗	1	10
n05005016	他们	2	10
n05005016	笑	1	10
n05006002	在	1	6
n05006002	战争片	3	19
n05006002	西部片	3	20
n05006002	和	1	8
n05006002	印第安	3	22
n05006002	电影	2	20
n05006002	中	1	4
n05006002	战场	2	15
n05006002	打斗	2	9
n05006002	和	1	8
n05006002	打人	2	7
n05006002	的	1	8
n05006002	场景	2	18
n05006002	总	1	9
n05006002	是	1	9
n05006002	不大	2	7
n05006002	切合	2	10
n05006002	实际	2	15
n05006013	强调	2	22
n05006013	讽刺	2	14
n05006013	暗讽	2	19
n05006013	以及	2	7
n05006013	其他	2	13
n05006013	巧妙	2	12
n05006013	的	1	8
n05006013	口头	2	8
n05006013	修辞	2	22
n05006013	手法	2	12
n05006013	十分	2	6
n05006013	适合	2	15
n05006013	议会	2	11
n05006013	演讲	2	20
n05006013	但是	2	16
n05006013	互相	2	13
n05006013	调笑	2	20
n05006013	和	1	8
n05006013	表演	2	22
n05006013	闹剧	2	18
n05006013	就	1	12
n05006013	不大	2	7
n05006013	适合	2	15
n05006013	了	1	2
n05007006	他	1	5
n05007006	坚信	2	16
n05007006	那些	2	14
n05007006	等	1	12
n05007006	我们	2	12
n05007006	的	1	8
n05007006	人	1	2
n05007006	并	1	6
n05007006	不是	2	13
n05007006	真的	2	18
n05007006	在	1	6
n05007006	等	1	12
n05007006	我们	2	12
n05007014	可能	2	15
n05007014	这	1	7
n05007014	就是	2	21
n05007014	为	1	4
n05007014	什么	2	7
n05007014	当	1	6
n05007014	飞逝	2	13
n05007014	的	1	8
n05007014	时间	2	14
n05007014	揭示	2	17
n05007014	了	1	2
n05007014	他	1	5
n05007014	的	1	8
n05007014	成果	2	14
n05007014	揭示	2	17
n05007014	了	1	2
n05007014	他	1	5
n05007014	对	1	5
n05007014	结合水	3	19
n05007014	的	1	8
n05007014	秘密	2	21
n05007014	的	1	8
n05007014	发现	2	13
n05007014	时	1	7
n05007014	汹涌	2	17
n05007014	的	1	8
n05007014	眼泪	2	19
n05007014	模糊	2	29
n05007014	了	1	2
n05007014	他	1	5
n05007014	的	1	8
n05007014	眼睛	2	24
