sent_id	lds_text	word_n	character_n
w04004005	起伏+突然+	2	4
w04004005	不同+区域+之间+	3	6
w04004005	没+	1	1
w04004005	分隔+	1	2
w04004045	这里+有+	2	3
w04004045	史前+	1	2
w04004045	手工+加工品+包括+	3	7
w04004045	石制+墓冢+	2	4
w04004051	接+着+	2	2
w04004051	阿普利亚+	1	4
w04004051	和+卡拉布里亚+	2	6
w04004051	皇家区+	1	3
w04004051	也+包括+萨谟奈+	3	6
w04004051	部分+	1	2
w04004051	莫利塞+地区+	2	5
w04004051	巴西利卡塔+东部+	2	7
w04004059	用+阿普利亚+	2	5
w04004059	一些+作家+	2	4
w04004059	来+称呼+	2	3
w04004059	意大利+	1	3
w04004059	半岛+南部+	2	4
w04006023	现在+的+	2	3
w04006023	而+专心+在+	3	4
w04006023	其他+事情+上+	3	5
w04006065	少数+	1	2
w04006065	伯爵+爵位+存在+	3	6
w04006065	亨利+一世+	2	4
w04006065	期间+只有+	2	4
w04006065	这些+爵位+具有+	3	6
w04006065	象征+意义+	2	4
w04007006	法国+大革命+之后+	3	7
w04007006	反+法+	2	2
w04007006	同盟+战争+中+	3	5
w04007006	科西嘉+	1	3
w04007006	炮兵+军官+崭露头角+	3	8
w04007006	就是+拿破仑+波拿巴+	3	8
w04007021	不能+解决+冲突+	3	6
w04007021	法国+在+	2	3
w04007021	马伦哥+战役+中+	3	6
w04007021	胜利+迫使+	2	4
w04007021	第二+次+放弃+了+	4	6
w04007037	侵略+	1	2
w04007037	英伦+	1	2
w04007037	三+岛+	2	2
w04007037	维勒讷沃+舰队+的+	3	7
w04007037	堵塞+导致+了+	3	5
w04007037	一+方面+也是+	3	5
w04007037	大陆+出现+了+	3	5
w04007049	奥斯特利茨+的+	2	6
w04007049	能够+带来+	2	4
w04007049	和平+条约+	2	4
w04007049	新+上任+的+	3	4
w04007049	拿破仑+确信+	2	5
w04007049	很快+	1	2
w04007049	就+破灭+了+	3	4
w04007049	英国+首相+格林威尔+	3	8
w04007049	阁下+	1	2
w04007049	所有+协议+	2	4
w04007049	沙皇+亚历山大+	2	6
w04007049	也+一样+	2	3
w04008006	英国+圣公会+内+	3	6
w04008006	宗教+活动+	2	4
w04008006	这+方面+	2	3
w04008006	菲奥雷洛+	1	4
w04008006	在+余生+内+	3	4
w04008006	新教+的+	2	3
w04008006	一+员+	2	2
w04009042	那+个+男人+告诉+他+	5	7
w04009042	预测+的+	2	3
w04009042	因为+如此+	2	4
w04009042	两+个+宇宙+之间+	4	6
w04009042	要+来临+	2	3
w04009042	被+当作+孩子+	3	5
w04009042	来+受训+	2	3
w04010027	圣塞西莉亚+	1	5
w04010027	音乐+学校+	2	4
w04010027	见面+了+	2	3
w04010028	专业+	1	2
w04010028	而+友好+	2	3
w04010028	延续+了+	2	3
w04010029	艺名+	1	2
w04010029	所+合作+	2	3
w04010029	电影+原声+上+	3	5
w04010029	有的+作品+是+	3	5
w04010029	共同+合作+	2	4
w04010029	完成+	1	2
w04010030	非+正式+的+	3	4
w04010030	两+人+	2	2
w04010030	合作+导致+的+	3	5
w04010030	法律+纠纷+	2	4
w04010030	两+人+之间+	3	4
w04010030	友谊+出现+了+	3	5
w04010030	破裂+	1	2
w04010031	多+次+的+	3	3
w04010031	合作+中+	2	3
w04010031	并+不+清楚+	3	4
w04010031	到底+是+	2	3
w04010031	谁+想出+了+	3	4
w04010031	风格+上+	2	3
w04010031	解决+方法+	2	4
w04010031	从而+	1	2
w04010031	在+之后+塑造+了+	4	6
w04010031	两+位+艺术家+的+	4	6
w04010031	风格+	1	2
w05001026	安东尼奥+高迪+	2	6
w05001026	持续+了+	2	3
w05001036	后殿+有+	2	3
w05001036	小教堂+	1	3
w05001036	平行+的+	2	3
w05001036	拱璧+之间+	2	4
w05001036	横向+的+	2	3
w05001045	传统+是+	2	3
w05001045	要+选出+	2	3
w05001045	一+个+主题+	3	4
w05001045	在+帕尔马+	2	4
w05001045	皈依+犹太教+	2	5
w05001045	人数+众多+	2	4
w05002014	安第斯+山脉+形成+之前+	4	9
w05002014	西部+边缘+	2	4
w05002014	已经+发生+过+	3	5
w05002014	好几+次+	2	3
w05002014	造山+运动+	2	4
w05002032	安第斯+	1	3
w05002032	山脉+中心+属+于+	4	6
w05002032	该+地区+是+	3	4
w05002032	海洋+地壳+潜没+	3	6
w05003012	和+利纳雷斯+	2	5
w05003012	关系+的+	2	3
w05003012	革新+的+	2	3
w05003012	停滞+不前+	2	4
w05003012	导致+了+	2	3
w05003012	维和+革命+	2	4
w05003050	被+流放+的+	3	4
w05003050	以+归家+	2	3
w05003050	管理+下+	2	3
w05003050	女性+获得+了+	3	5
w05003050	投票权+	1	3
w05003050	政治+党派+得到+了+	4	7
w05003050	合法化+	1	3
w05003050	人+得+	2	2
w05003050	政治+迫害犯+	2	5
w05003050	被+释放+了+	3	4
w05003119	几十+家+银行+的+	4	6
w05003119	和+干预+	2	3
w05003119	资本+外流+	2	4
w05003119	许多+家+企业+破产+	4	7
w05004031	第二+边界+到+外边界+之间+	5	10
w05004031	想像+中+	2	3
w05004031	那+条+线+链接+着+	5	6
w05004031	埃斯特角+的+	2	5
w05004031	地标+灯塔+	2	4
w05005083	约翰+伯戈因+	2	5
w05005083	将军+指挥+的+	3	5
w05005083	纽约州+北部+的+	3	6
w05005083	萨拉托加+	1	4
w05005083	英国+军队+	2	4
w05005083	投降+时+	2	3
w05005083	发生+变化+	2	4
w05005084	为了+获得+独立+	3	6
w05005084	致命+的+	2	3
w05005084	一+击+	2	2
w05005084	适当+的+	2	3
w05005084	正是+	1	2
w05005084	移民者+	1	3
w05005085	带领+的+	2	3
w05005085	自+加拿大+	2	4
w05005085	赶来+	1	2
w05005085	印第安人+到达+了+	3	7
w05005085	殖民者+征收+了+	3	6
w05005085	支持+英国人+	2	5
w05005086	将军+领导+了+	3	5
w05005086	这+次+远征+	3	4
w05005086	他+希望+	2	3
w05005086	能+到达+奥尔巴尼+	3	7
w05005087	被+拦截+了+	3	4
w05005087	哈德逊河+附近+的+	3	7
w05005087	进行+战斗+	2	4
w05006024	世纪+西班牙语+	2	6
w05006024	现代+西班牙语+转型+的+	4	9
w05006024	黄金+时代+的+	3	5
w05006024	西班牙语+	1	4
w05006024	早期+	1	2
w05006024	现代+西班牙语+	2	6
w05006024	变种+语言+	2	4
w05006058	外部+的+	2	3
w05006058	历史+包括+	2	4
w05006058	西班牙语+使用者+的+	3	8
w05006058	历史+变迁+	2	4
w05006058	和+复兴+	2	3
w05006058	西班牙语+的+	2	5
w05006058	社会+运用+	2	4
w05007004	英国法+	1	3
w05007004	被+接受+的话+	3	5
w05007004	路易+十世+	2	4
w05007004	菲利普+五世+	2	5
w05007004	卡洛斯+四世+	2	5
w05007004	女儿们+的+	2	4
w05007004	继承+顺位+	2	4
w05007004	她们+的+	2	3
w05007004	姨妈+法兰西+的+	3	6
w05007004	伊莎贝拉+	1	4
w05007004	更+靠前+了+	3	4
w05007080	追求+和平+	2	4
w05007080	尝试+	1	2
w05007080	安立奎+决定+	2	5
w05007080	计划+侵略+	2	4
w05007080	整个+法国+	2	4
w05008107	也+讨论+了+	3	4
w05008107	布宜诺斯艾利斯+的+	2	8
w05008107	联邦化+	1	3
w05008107	商业+条约+的+	3	5
w05008107	延续+	1	2
w05008107	事宜+	1	2
w05008107	任命+	1	2
w05008107	军队+的+	2	3
w05008107	新将军+	1	3
w05009044	他+碰到+了+	3	4
w05009044	火箭+	1	2
w05009044	在+合作+	2	3
w05009044	也+正是+	2	3
w05009044	这+家+公司+发行+了+	5	7
w05009044	一+首+	2	2
w05009044	极为+成功+的+	3	5
w05009044	歌曲+勿+	2	3
w05009044	伤+	1	1
w05009044	我+心+	2	2
w05010023	取得+了+	2	3
w05010023	两+支+	2	2
w05010023	指挥权+	1	3
w05010023	在+卡普亚+	2	4
w05010023	非法+征兵+	2	4
w05010023	向+着+	2	2
w05010023	庞培+	1	2
w05010023	并+开始+	2	3
w05010023	预料+之中+	2	4
w05010023	凯撒军+那里+	2	5
w05010023	占+了+	2	2
w05010023	不少+便宜+	2	4
w05010024	那+时+	2	2
w05010024	已经+结束+了+	3	5
w05010024	政期+	1	2
w05010024	亲自+	1	2
w05010024	庞培+的+	2	3
w05010024	行动+告诉+了+	3	5
w05010024	凯撒+	1	2
w05010025	保民官+的+	2	4
w05010025	职位+	1	2
w05010025	被+马克+安东尼+	3	6
w05010025	霸占+	1	2
w05010025	他+霸占+	2	3
w05010025	此+职位+	2	3
w05010026	确凿+	1	2
w05010026	无疑+	1	2
w05010026	地+回答+了+	3	4
w05010026	他+参加+	2	3
w05010026	领事+的+	2	3
w05010026	角逐+	1	2
w05010026	参议院+	1	3
w05010026	要么+撤回+军队+	3	6
w05010026	要么+成+为+	3	4
w05010026	人民+	1	2
w05010026	共同+的+	2	3
w05010026	就+明白+了+	3	4
w05010026	怎么+选择+	2	4
w05010026	手无寸铁+	1	4
w05010026	政治+敌人+投降+	3	6
w05010027	马克+安东尼+	2	5
w05010027	宣布+了+	2	3
w05010027	一+封+	2	2
w05010027	宣言+	1	2
w05010027	其中+表示+	2	4
w05010027	地方+总督+宣布+	3	6
w05010027	和+他+建立+	3	4
w05010027	和平+的+	2	3
w05010027	友谊+关系+	2	4
