sent_id	word_sound	upos	character_token_n	sound_n
H250011	['$i', 'ye', 'd#', 'de']	n	4	8
H250014	['w#', 'yi', '$oŋ', 'ren']	l	4	10
H250021	['yan', 'xiu', '$eŋ']	n	3	9
H250026	['zeŋ', 'zi']	vn	2	5
H250030	['$uan', 'baŋ', 'd#']	j	3	9
H250038	['$uan', 'ye', 'dui', 'k#']	l	4	11
H250041	['gaŋ', '#', 't#']	j	3	6
H250041	['$en', 'c#', '$i', 'xue']	i	4	10
H260011	['si', 'b#', 'yi', '$i', 'er']	m	5	10
H260011	['jiu', '$i', 'liu']	m	3	8
H260011	['ba', '$i', 'si']	m	3	6
H260011	['er', 'b#', 'er', '$i', 'san']	m	5	11
H260012	['er', 'qian', 'yi', 'b#']	m	4	10
H260012	['$#', 'goŋ', 'yi', 'pin']	n	4	10
H260014	['san', 'b#', 'er', '$i', 'yi', 'yi']	m	6	13
H260014	['yi', 'dian', 'liu', 'qi']	m	4	11
H260015	['er', 'b#', 'jiu', '$i', 'liu', 'yi']	m	6	14
H260016	['er', '$i', 'wu', 'yi']	m	4	8
H260016	['er', 'dian', 'san']	m	3	9
H260018	['$an', 'goŋ', 'xi#']	j	3	9
H260021	['g#', 'san']	j	2	5
H260026	['he', 'djəŋ']	v	2	6
H260030	['te', 'xu', 'pin']	n	3	7
H260035	['yi', 'jiu', 'ba', 'qi', 'nian']	t	5	13
H260035	['er', 'qian', 'ljəŋ', 'si', '$i', 'si']	m	6	16
H260035	['tu', 'te', '$an', 'pin']	n	4	10
H260036	['yiŋ', 'ye', '$i']	n	3	7
H260048	['min', 'w#']	j	2	5
H260048	['guo', 'jia', 'ji', 'w#']	n	4	10
H260048	['wu', 'zi', 'bu']	nt	3	6
H260048	['wu', 'jia', 'ju']	n	3	7
H260054	['ɥe', 'li', 'luu']	n	3	7
H260056	['yiŋ', 'ye', '$ui']	n	3	8
H260062	['luu', '$i', 'pin']	n	3	8
H260062	['qian', 'si']	n	2	6
H260063	['yu', 'que']	n	2	5
H260063	['tie', 'xi']	n	2	5
H260064	['$i', 'wu', 'wan']	m	3	7
H260070	['ɥe', 'xi']	n	2	4
H260071	['$an', 'pin', '$ui']	n	3	9
H260071	['zeŋ', '$i', '$ui']	n	3	8
H260073	['ren', 'z#', 'si']	n	3	7
H260082	['yi', 'jiu', 'jiu', 'si', 'nian']	t	5	14
H260082	['zoŋ', 'xjəŋ']	n	2	7
H260082	['si', 'qian', 'wan']	m	3	9
H260082	['er', 'qian', 'wan']	m	3	9
H270005	['dian', '$i', 'da', 'xue']	n	4	11
H270005	['han', '$#', 'bu']	n	3	7
H270005	['ye', 'da', 'xue']	n	3	7
H270007	['pjəŋ', 'fen']	vn	2	7
H270007	['fen', '$u', 'xian']	n	3	9
H270037	['xia', 'toŋ']	v	2	6
H270039	['ren', '$i', 'bu', 'men']	n	4	10
H270043	['ji#', 'ljəŋ']	n	2	7
H270058	['yi', '$u', 'l#']	n	3	6
H270058	['ji', 'ru']	v	2	4
H270067	['da', 'juan']	n	2	6
H270071	['$a', 'juan']	v	2	6
H270075	['zoŋ', '$eŋ', 'ji']	n	3	8
H270076	['$i', 'du', '$eŋ']	n	3	7
H270076	['paŋ', 'tjəŋ', '$eŋ']	n	3	10
H280004	['f#', 'yin', 'haŋ']	b	3	8
H280018	['$oŋ', 'guo', 'ren', 'min', 'yin', 'haŋ']	nt	6	18
H280020	['ben', 'nian']	t	2	7
H280023	['$en', '$i', 'xjəŋ']	n	3	9
H280027	['$wən', 'b#', 'jin']	n	3	9
H280029	['b#', 'xian', 'jin']	n	3	9
H280046	['jjəŋ', 'ji', 'he', 'suan']	l	4	12
H280047	['ɥe', 'b#']	n	2	4
H280047	['nian', 'b#']	n	2	6
H280048	['ze', 'ren', '$e']	n	3	7
H280059	['$i', 'na', 'jin']	n	3	7
H280060	['k#', 'ya']	vn	2	4
H280064	['c#', '$an', 'quan']	n	3	9
H280065	['xjəŋ', '$eŋ', 'su', 'soŋ']	l	4	12
H280069	['ren', 'mian']	v	2	7
H280073	['yi', 'soŋ']	v	2	5
H280076	['yiŋ', 'su']	v	2	5
H280077	['c#', '$eŋ', 'ju']	n	3	7
H280077	['c#', '$eŋ', 'tjəŋ']	n	3	9
H290002	['hua', 'xue', 'goŋ', 'ye', 'bu']	nt	5	13
H290004	['gui', 'k#']	vd	2	5
H290013	['hua', 'goŋ', 'bu']	nt	3	8
H290025	['ke', 'ji', 'si']	n	3	6
H290029	['ben', 'haŋ', '$eŋ', 'qu', 'yu']	n	5	13
H290030	['qi', 'ye', 'fa', 'ren']	n	4	9
H290079	['xjəŋ', '$eŋ', 'qu', 'yu']	n	4	11
H290084	['soŋ', '$en', 'g#']	n	3	8
H290084	['b#', 'pi']	v	2	4
H290086	['gui', 'daŋ']	vn	2	6
H300007	['deŋ', 'ji', '$eŋ']	n	3	8
H300007	['bian', 'ru']	v	2	6
H300012	['he', 'djəŋ', 'ben']	n	3	9
H300012	['suo', 'yin', 'ben']	n	3	9
H300013	['ta', 'faŋ']	n	2	5
H300014	['f#', '$eŋ', '$i']	b	3	7
H300015	['f#', 'm#', 'pin']	n	3	7
H300026	['se', 'qjəŋ']	n	2	6
H300026	['w#', 'ke', 'xue']	n	3	7
H300040	['fu', 'tjəŋ', 'ji']	b	3	8
H300042	['zoŋ', 'bian', 'ji']	n	3	9
H300045	['jie', 'faŋ', 'jun', 'zoŋ', '$eŋ', '$i', 'bu']	n	7	19
H300061	['xu', 'lie']	n	2	5
H300063	['liu', 'cwən']	v	2	7
H300065	['$aŋ', 'bi#', 'fa']	n	3	8
H300067	['y#', 'xi#', 'qi']	n	3	7
H300088	['$uan', 'z#']	v	2	6
J010003	['n#', 'fen', 'mi']	n	3	7
J010007	['$uaŋ', 'qin']	n	2	7
J010007	['fa', '$eŋ', 'luu']	n	3	8
J010008	['fa', 'bjəŋ', 'luu']	n	3	9
J010017	['gu', '$e']	v	2	4
J010021	['kaŋ', 'jin']	v	2	6
J010022	['ji', '$u', 'd#', 'xie']	l	4	9
J010033	['xia', 'qiu', 'n#']	n	3	8
J010033	['g#', 'ji', '$en', 'jjəŋ']	l	4	11
J010034	['w#', 'ce']	f	2	4
J010034	['$en', 'jjəŋ', 'xian', 'w#']	l	4	13
J010035	['an', 'ji', 'suan']	n	3	8
J010037	['zoŋ', 'he', '$eŋ']	n	3	8
J010038	['goŋ', 'neŋ', 'xjəŋ']	n	3	10
J010041	['$en', '$aŋ', 'xian', 'su']	l	4	12
J010041	['ji#', 'gan', '$en', 'jjəŋ']	l	4	13
J010042	['mi', 'z#', '$en', 'jjəŋ']	l	4	11
J010042	['yi', 'd#', 'su']	n	3	6
J010044	['xie', 'taŋ']	n	2	6
J010048	['$en', '$aŋ', 'xian']	n	3	10
J010052	['f#', 'paŋ', '$eŋ']	n	3	8
J010054	['xie', 'jiaŋ']	n	2	7
J010055	['di', 'xie', 'taŋ']	n	3	8
J010056	['f#', 'paŋ', 'bjəŋ']	n	3	9
J010056	['qin', 'he', 'li']	n	3	7
J010064	['$eŋ', '$aŋ', 'ji', 'su']	l	4	10
J010067	['jjəŋ', 'an', 'suan']	n	3	10
J010070	['jia', '$uaŋ', 'xian']	n	3	11
J010073	['g#', 'wan']	n	2	5
J010074	['luan', '$#']	n	2	6
J010075	['ci', 'ji', 'su']	n	3	6
J010075	['yun', 'ji', 'su']	n	3	7
J010076	['xjəŋ', 'ji', 'su']	n	3	8
J010077	['b#', 'fen', 'luu']	n	3	8
J010078	['ren', '$en', 'qi']	t	3	8
J010078	['jue', 'jjəŋ', 'qi']	t	3	9
J010078	['xioŋ', 'xjəŋ']	b	2	8
J010085	['ji', '$a', 'fen', 'e']	n	4	8
J010085	['mwo', '$#']	n	2	5
J010097	['ti', 'ye']	n	2	4
J010103	['w#', 'mi']	q	2	4
J020001	['taŋ', 'ka']	nz	2	5
J020005	['su', 'y#', 'hua']	n	3	7
J020005	['qi#', 'duo', 'tian', 'goŋ']	i	4	13
J020007	['caŋ', '$uan']	b	2	7
J020007	['si', 'han']	nr	2	5
J020007	['sa', 'jia', 'p#']	nz	3	7
J020007	['goŋ', 'ga', 'njəŋ', 'bwo']	ns	4	12
J020008	['ɥæn', '$i', 'zu']	nr	3	7
J020008	['hu', 'bi', 'lie']	nr	3	7
J020008	['sa', 'si', 'jia', 'wa']	nr	4	9
J020008	['ba', 'si', 'ba', 'feŋ']	nr	4	9
J020009	['ge', 'lu', 'p#']	nz	3	6
J020009	['tu', 'mwo', 'te']	ns	3	7
J020009	['a', 'la', 'tan', 'han']	nr	4	9
J020009	['suo', 'lwən', 'jia', 'cuo']	nr	4	13
J020010	['he', 'la', 'tan', 'han']	nr	4	10
J020012	['meŋ', 'wen']	nz	2	6
J020013	['man', 'wen']	nz	2	6
J020014	['juan', '$i', 'h#', 'fan']	l	4	11
J020014	['dan', '$u', 'er']	nz	3	7
J020016	['san', '$i', 'er']	m	3	7
J020018	['m#', 't#', 'yiŋ']	n	3	7
J020018	['caŋ', 'lu']	n	2	5
J020018	['soŋ', '$u']	n	2	5
J020020	['$#', 'laŋ']	n	2	5
J020021	['min', 'zu', 'hua']	v	3	8
J020027	['yin', 'du', 'ji#']	nz	3	8
J020029	['lu', 'si']	n	2	4
J020029	['luu', 'd#']	n	2	5
J020029	['an', '$wən']	n	2	6
J020030	['a', 'luan']	nr	2	5
J020030	['de', 'hoŋ', '$#']	ns	3	7
J020031	['t#', 'wen']	nz	2	5
J020031	['jiaŋ', 'ren']	n	2	7
J020031	['$#', 'qun']	v	2	5
J020032	['ya', 'xi']	nr	2	4
J020032	['fwo', 'seŋ']	n	2	6
J020032	['fwo', 'jia']	nz	2	6
J020033	['wen', 'lwən']	n	2	7
J020035	['xu', '$i', '$i']	n	3	6
J020038	['pi', 'pa']	n	2	4
J020038	['$an', 't#', 'qu', 'w#']	l	4	9
J020040	['lan', 'ga', 'xi', 'he']	nz	4	9
J020040	['la', 'ma', 'jian']	nz	3	8
J020040	['zi', 'm#', 'pian']	n	3	8
J020041	['luo', 'mwo', 'yan', 'na']	nz	4	11
J020044	['bu', 'jie', '$i', 'ɥæn']	i	4	10
J020045	['luo', 'mwo', 'jjəŋ']	nz	3	10
J020047	['ha', 'nu', 'man']	nr	3	7
J020053	['w#', '$uan']	v	2	6
J020053	['g#', 'xie']	v	2	5
J020053	['ka', 'li', 'l#']	nr	3	6
J020053	['di', 'mu', 'n#']	nr	3	6
J020054	['yi', 'qian', 'ljəŋ', 'yi']	m	4	12
J020056	['yi', 'c#', 'fen', '$eŋ']	l	4	10
J020057	['y#', 'an', 'ke', 'ji']	v	4	8
J020057	['ha', 'le', 'ya', 'mu', 'ha', 'la']	nr	6	12
J020057	['pa', 'pa', 'mu', 'ha', 'la']	nr	5	10
J020057	['pa', 'de', 'mwo', 'wa', 'ti']	nr	5	11
J020060	['g#', 't#', 'huan', 'mian']	i	4	12
J030002	['kui', 'qin']	nr	2	6
J030002	['yoŋ', 'rui']	nr	2	6
J030004	['l#', 'nian', 'qi']	t	3	8
J030009	['ya', '$#', 'bjəŋ']	n	3	8
J030010	['ru', 't#']	n	2	4
J030010	['w#', 'jue']	n	2	5
J030010	['xiu', 'jue']	n	2	6
J030011	['pjəŋ', 'jun', '$u']	n	3	9
J030013	['ji', 'xian', 'w#']	n	3	8
J030019	['b#', 'dan', 'b#']	n	3	7
J030019	['qiu', 'dan', 'b#']	n	3	8
J030019	['zu', '$i', 'ye']	n	3	6
J030019	['hui', 'liu']	n	2	6
J030021	['$en', 'jjəŋ', 'xi', 'b#']	l	4	11
J030025	['$eŋ', 'li', 'xjəŋ']	n	3	9
J030026	['guan', '$uaŋ', 'doŋ', 'm#']	l	4	13
J030026	['xin', 'goŋ', 'neŋ']	n	3	9
J030026	['xin', 'ji#', 'toŋ']	n	3	9
J030031	['n#', 'yi', 'xie']	n	3	7
J030031	['n#', 'xie', '$uan']	n	3	9
J030033	['$i', 'qi', 'guan']	n	3	8
J030033	['f#', 'qi', '$oŋ']	n	3	7
J030033	['f#', 'huo', 'liaŋ']	n	3	9
J030033	['f#', 'bu']	n	2	4
J030038	['h#', 'se', 'su']	n	3	6
J030043	['gu', '$i', '$u', 'soŋ', '$eŋ']	n	5	12
J030046	['kuo', 'ɥe', 'ji']	n	3	7
J030053	['jjəŋ', '$uaŋ', 'ti']	n	3	10
J030053	['tan', 'li']	n	2	5
J030053	['l#', 'hua', 'yan']	n	3	8
J030056	['gua', 'yan']	a	2	6
J030065	['zi', 'bu', 'bi', '$uo']	l	4	9
J030072	['kaŋ', 'bjəŋ']	vn	2	7
J030072	['mian', 'yi', 'li']	n	3	8
J030077	['w#', 'liaŋ', 'ɥæn', 'su']	l	4	11
J030085	['wu', 'du']	v	2	4
J030092	['doŋ', 't#', 'pjəŋ', 'heŋ']	n	4	12
J040001	['yiŋ', 'xioŋ', '$u', 'yi']	n	4	11
J040002	['xian', 'tjəŋ']	nr	2	8
J040004	['#', 'luo', 'zi', 'ge']	nr	4	8
J040004	['lu', '#']	nr	2	3
J040014	['xiaŋ', 'tu']	n	2	6
J040017	['duo', 'ljəŋ']	nr	2	7
J040017	['xjəŋ', 'er', '$aŋ']	b	3	9
J040019	['ɥe', 'djəŋ', 'su', '$eŋ']	i	4	11
J040020	['ge', 'ren', 'xjəŋ']	n	3	9
J040021	['qie', 'ru', 'dian']	n	3	9
J040022	['su', 'mi#']	n	2	5
J040023	['bi#', 'xian', 'xjəŋ']	n	3	11
J040028	['ku', 'er', 'b#']	nr	3	6
J040031	['$en', 'si', '$#', 'luu']	i	4	10
J040035	['yin', 'wen']	n	2	6
J040038	['keŋ', 'qiaŋ']	o	2	7
J040039	['huan', 'jue']	n	2	7
J040041	['di', 'di#']	n	2	5
J040041	['$i', 'yin', '$i', 'xian']	i	4	11
J040044	['b#', 'lie']	v	2	5
J040045	['di', 'se']	n	2	4
J040045	['yin', 'hoŋ', 'se']	n	3	8
J040052	['$an', 'ti']	n	2	5
J040053	['le', '$an']	ns	2	5
J040053	['yiŋ', 'yan']	v	2	6
J040062	['qi', 'ljəŋ']	vn	2	6
J040063	['niu', 'peŋ']	n	2	6
J040064	['can', 'si']	v	2	5
J040071	['di', 'yin']	n	2	5
J040071	['ji#', 'xiaŋ']	vn	2	7
J040072	['pa', 'le', 'si', 'te', 'li', 'na']	nr	6	12
J040072	['ba', 'he', '$eŋ', 'le']	ns	4	9
J040072	['huan', 'yu']	an	2	6
J040073	['heŋ', 'de', 'er']	nr	3	7
J040073	['mi', 's#', 'ya']	nz	3	6
J040073	['qjəŋ', '$aŋ', 'ju']	n	3	9
J040075	['la', 'he', 'ma', 'ni', 'nuo', 'fu']	nr	6	13
J040075	['xie', 'z#', 'qu']	n	3	7
J040076	['bwo', 'la', 'mu', 'si']	nr	4	9
J040076	['de', 'yi', '$i']	ns	3	6
J040076	['an', 'hwən', 'qu']	n	3	8
J040077	['ɥe', 'yin']	n	2	5
J040079	['qi#', 'tuo']	nr	2	6
J040079	['mi', 'k#', 'laŋ', 'ji', 'luo']	nr	5	12
J040079	['hua', 'p#']	n	2	5
J040079	['xiaŋ', 'ti', 'bjəŋ', 'lwən']	i	4	14
J040081	['si', '$oŋ', 'z#']	n	3	7
J040082	['#', 'nie', 'a', 'si']	nr	4	7
J040082	['he', 'ma', '$i', '$i']	nz	4	8
J040082	['gu', 'feŋ']	n	2	5
J050001	['ke', 'xue', 'jie']	n	3	8
J050004	['hua', 'guo']	n	2	6
J050004	['#', 'ge']	v	2	3
J050010	['yi', '$uan', 'wu', '$i']	n	4	10
J050013	['g#', 'lue']	n	2	5
J050018	['xu', '$ui']	v	2	5
J050019	['di#', 'du', 'ɥæn']	n	3	8
J050019	['liu', 'jjəŋ']	v	2	7
J050019	['jjəŋ', 'liu']	n	2	7
J050020	['ku', '$ui']	n	2	5
J050020	['he', '$uan']	n	2	6
J050020	['xi', '$ui', '$aŋ', 'liu']	i	4	11
J050021	['lin', 'guan']	n	2	7
J050021	['bi#', 'tu']	n	2	5
J050022	['di', 'bi#', '$ui']	n	3	8
J050022	['tu', 'ceŋ']	n	2	5
J050023	['di', 'bi#']	n	2	5
J050024	['ni', '$i', 'liu']	n	3	7
J050027	['ce', 'djəŋ']	v	2	6
J050028	['jiaŋ', '$ui', 'liaŋ']	n	3	11
J050031	['kuo', 'ye', 'lin']	n	3	8
J050033	['lin', 'c#']	n	2	5
J050033	['k#', 'ken']	v	2	5
J050035	['bian', 'pin']	vn	2	7
J050036	['han', 'z#']	n	2	5
J050036	['feŋ', 'z#']	n	2	5
J050037	['gan', 'he']	v	2	5
J050044	['guo', 'luu', 'qi']	n	3	8
J050045	['guo', 'hu#']	n	2	6
J050045	['ku#', 'bwo']	n	2	6
J050046	['hui', 'fa', 'xjəŋ']	n	3	9
J050046	['bjəŋ', 'ɥæn', 'jun']	n	3	10
J050053	['ri', 'fu', 'yi', 'ri']	i	4	8
J050056	['goŋ', 'ye', 'ge', 'mjəŋ']	l	4	11
J050056	['can', 'cwən']	v	2	7
J050056	['ci', '$eŋ', 'lin']	n	3	8
J050056	['$eŋ', 'wu', 'quan']	n	3	9
J050057	['qi#', 'mu']	n	2	5
J050057	['li', 'jiaŋ']	ns	2	6
J050059	['ya', 're', 'd#']	n	3	6
J050067	['qi', 'can']	a	2	5
J050073	['$eŋ', 'huaŋ']	n	2	7
J050074	['li#', 'doŋ']	ns	2	6
J050074	['gan', 'nan', 'xian']	ns	3	10
J050074	['faŋ', 'hu', 'lin', 'd#']	n	4	10
J050075	['h#', 'an', 'xian']	n	3	8
J060002	['rui', '$wən']	nr	2	7
J060004	['qiaŋ', '$i', 'li']	n	3	8
J060007	['dui', 'li', 'mian']	n	3	9
J060010	['jiaŋ', 'si']	v	2	6
J060010	['bi', 'nuu']	n	2	5
J060013	['wu', 'suo', 'w#', 'ju']	i	4	9
J060014	['bu', 'lu', 'nuo']	nr	3	7
J060014	['qie', 'li', 'lue']	nr	3	8
J060014	['w#', 'sa', 'li']	nr	3	6
J060016	['feŋ', 'jian', '$e', 'hui']	l	4	12
J060017	['$i', '$i', 'w#']	l	3	6
J060017	['yi', 'duan', 'xie', '$uo']	i	4	12
J060019	['fa', 'du']	n	2	4
J060020	['pa', 'xjəŋ']	v	2	6
J060026	['$u', 'lu', 'feŋ', 'maŋ']	i	4	10
J060028	['$eŋ', 'ji', 'yi', '$i']	i	4	9
J060028	['w#', 'ni', 'si']	ns	3	6
J060029	['tuo', 'doŋ']	v	2	6
J060032	['nuu', 'waŋ']	n	2	6
J060033	['h#', 'ban', 'qi']	t	3	7
J060035	['lin', 'ken']	nr	2	6
J060043	['l#', 'doŋ', 'dui', 'xiaŋ']	l	4	12
J060043	['gen', 'ben', 'xjəŋ']	n	3	10
J060044	['die', 'qi']	v	2	5
J060044	['mi', 'ji', 'xjəŋ']	b	3	8
J060047	['neŋ', 'ji']	n	2	5
J060051	['ti#', 'jie', 'qi']	n	3	8
J060051	['$en', 'yi', 'hui']	n	3	8
J060051	['waŋ', 'luo', 'hua']	vn	3	9
J060058	['fen', 'lan']	ns	2	6
J060059	['pwo', 'tu']	v	2	5
J060060	['tie', 'lu', 'fa']	n	3	7
J060060	['dian', 'xun']	n	2	7
J060060	['tan', 'kuaŋ']	vn	2	7
J060061	['yi', 'xi', 'ke', 'jian']	l	4	10
J070003	['yin', 'haŋ', 'ye']	n	3	8
J070006	['$oŋ', 'fu', 'xjəŋ']	n	3	9
J070007	['ji', '$i', 'ru', 'ci']	l	4	8
J070008	['jjəŋ', 'ti', 'guan']	n	3	10
J070008	['jin', 'roŋ', 'jie']	n	3	9
J070009	['yiŋ', 'ye', 'suo']	n	3	8
J070013	['hui', 'dui']	vn	2	6
J070013	['pi#', 'ju']	n	2	5
J070015	['hu', 't#']	n	2	4
J070019	['$u', 'na']	n	2	4
J070025	['$aŋ', 'dan']	n	2	6
J070025	['dian', 'jia']	n	2	7
J070026	['d#', 'ma']	n	2	4
J070026	['qu', 'kuan']	v	2	6
J070026	['he', 'fa', 'xjəŋ']	n	3	8
J070033	['goŋ', 'zi', 'd#']	n	3	7
J070034	['$ui', 'dian', 'f#']	n	3	9
J070034	['$aŋ', 'mu']	n	2	5
J070039	['ci', 'pan']	n	2	5
J070042	['meŋ', 'faŋ']	nr	2	6
J070047	['geŋ', 'g#']	v	2	5
J070054	['da', 'yin', 'ji']	n	3	7
J070057	['$uan', 'lian']	v	2	8
J070059	['$uan', '$u', 'xian']	n	3	10
J070068	['$u', 'li', 'qi']	n	3	6
J070076	['c#', 'zuo', 'xi', 'toŋ']	l	4	10
J070083	['ji', 'qi', 'ren']	n	3	7
J070084	['qian', 'k#']	nr	2	6
J070085	['$eŋ', 'qi', 'ji']	n	3	7
J070091	['huan', '$oŋ', 'qi']	n	3	9
J070091	['doŋ', 'neŋ']	n	2	6
J070091	['zu', 'ni']	n	2	4
J080001	['hui', 'bian', 'yu', 'yan']	l	4	12
J080010	['suan', 'fa']	n	2	6
J080012	['kuaŋ', 'tu']	n	2	6
J080012	['liu', '$eŋ', 'tu']	n	3	8
J080020	['jie', 'dian']	n	2	7
J080021	['liu', '$eŋ']	n	2	6
J080033	['cwən', '$u', 'qi']	n	3	8
J080034	['ji', 'cwən', 'qi']	n	3	8
J080034	['ɥæn', '$eŋ', 'xu']	n	3	8
J080037	['zi', 'jie']	n	2	5
J080038	['ji', 'qi', 'ma']	n	3	6
J080039	['can', '$u']	n	2	5
J080048	['fan', 'ma']	n	2	5
J080054	['er', 'jin', '$i']	n	3	7
J080060	['n#', 'cwən']	n	2	6
J080082	['l#', 'jia', 'qi']	n	3	7
J080082	['$u', '$i', 'hua']	v	3	7
J080085	['yun', 'suan']	vn	2	7
J080092	['zi', '$eŋ', 'xu']	n	3	7
J080095	['$i', 'liu', 'jin', '$i']	n	4	10
J080097	['$u', '$eŋ', 'xu']	n	3	7
J080098	['dui', '$an']	n	2	6
J080110	['ji', '$u', 'qi']	n	3	6
J090008	['xiaŋ', 'dui', 'er', 'yan']	c	4	12
J090012	['wan', 'guo']	b	2	6
J090014	['tian', 'wen', 'xue']	n	3	10
J090015	['rui', 'li']	a	2	5
J090015	['kan', '$uan']	v	2	7
J090028	['$eŋ', 'li', 'xue']	n	3	8
J090028	['bjəŋ', 'li', 'xue']	n	3	9
J090028	['w#', '$eŋ', 'wu', 'xue']	n	4	10
J090029	['$oŋ', 'yi', 'xue']	n	3	8
J090032	['niu', 'dwən']	nr	2	7
J090039	['zi', 'ran', 'guan']	n	3	9
J090042	['$wən', 'xia', 'qiu', 'doŋ']	l	4	13
J090060	['ke', 'bian', 'xjəŋ']	n	3	10
J090061	['xi', 'bwo', 'ke', 'la', 'di']	nr	5	11
J090062	['hoŋ', 'han']	nr	2	6
J090070	['ku', 'en']	nr	2	4
J090075	['yaŋ', 'wu', 'p#']	n	3	7
J090076	['kuaŋ', 'zi']	n	2	6
J090081	['roŋ', '$uan']	nr	2	7
J090082	['yiŋ', 'qiu']	nr	2	6
J090082	['yi', '$uo']	n	2	5
J090084	['jiu', 'xue']	n	2	6
J090086	['niu', 'ti', 'an']	nr	3	7
J090087	['bu', 'zu', 'w#', 'qi']	i	4	8
J090089	['qjəŋ', 'm#', 'su']	n	3	8
J090091	['qi', 'hua']	vn	2	5
J100001	['tie', 'xin']	n	2	6
J100002	['bian', 'ya', 'qi']	n	3	8
J100002	['r#', 'zu']	n	2	4
J100002	['dian', 'ci']	n	2	6
J100003	['ci', 'lu']	n	2	4
J100004	['$i', 'liu', 'dian']	n	3	9
J100004	['ci', 'toŋ']	n	2	5
J100004	['heŋ', 'djəŋ']	an	2	7
J100004	['dian', 'doŋ', '$i']	n	3	9
J100006	['zi', 'lu']	ns	2	4
J100007	['ci', 'hua']	vn	2	5
J100009	['wo', 'liu']	n	2	5
J100014	['dian', 'ci', 'tie']	n	3	9
J100016	['$u', 'ci', 'toŋ']	n	3	7
J100016	['l#', 'ci', 'toŋ']	n	3	7
J100016	['za', '$u']	n	2	4
J100017	['fa', 'la']	q	2	4
J100021	['ji', 'er', 'huo', 'fu']	nr	4	9
J100022	['xian', 'tuan']	n	2	8
J100028	['ji#', 'su', 'du']	n	3	7
J100032	['y#', 'xi#', '$i']	n	3	7
J100040	['duan', 'dian', 'ya']	n	3	10
J100042	['xian', 'tie']	n	2	7
J100042	['dian', 'liu', 'bi#']	n	3	10
J100044	['#', 'mu', 'djəŋ', 'luu']	l	4	10
J100052	['gui', 'gaŋ', 'pian']	n	3	10
J100055	['zuo', 'tu']	v	2	5
J100055	['$eŋ', 'xian', 'qu', 'xian']	n	4	13
J100056	['qian', '$ui', 'xian']	n	3	11
J100056	['ɥæn', 'xin']	n	2	6
J100056	['ban', 'jjəŋ']	n	2	7
J100056	['ɥæn', 'hu']	n	2	5
J100059	['bian', 'liaŋ']	n	2	8
J100059	['$u', 'kuaŋ']	n	2	6
J100060	['deŋ', 'xi#']	b	2	6
J100061	['ci', 'gan', 'yiŋ']	n	3	8
J100064	['ji#', 'bian', 'pin', 'luu']	n	4	13
J100071	['$#', 'ce']	n	2	4
J100072	['wa', 'te']	nr	2	4
J100082	['dian', 'zu', 'luu']	n	3	9
J110005	['c#', 'li#', 'li', 'xue']	n	4	10
J110005	['liu', 'ti', 'li', 'xue']	n	4	10
J110005	['re', 'li', 'xue']	n	3	7
J110013	['kuaŋ', 'kuaŋ']	n	2	8
J110015	['ke', 'yoŋ', 'xjəŋ']	n	3	9
J110015	['an', 'quan', 'xjəŋ']	n	3	10
J110018	['haŋ', '$eŋ']	n	2	6
J110018	['z#', 'ke']	v	2	4
J110019	['y#', 'xuan']	vn	2	6
J110022	['toŋ', 'yi', 'ti']	n	3	7
J110031	['fen', 'xi', 'toŋ']	n	3	8
J110032	['dan', 't#']	n	2	5
J110032	['huo', 'jian']	n	2	7
J110053	['$i', 'yoŋ', 'xjəŋ']	n	3	9
J110064	['g#', 'djəŋ']	v	2	6
J110070	['doŋ', 'li', 'xue']	n	3	8
J120001	['$eŋ', 'qi', 'ge']	n	3	7
J120001	['y#', 'lan', 'qu']	n	3	7
J120004	['xi#', 'd#', 'li']	n	3	7
J120011	['w#', 'w#', 'li']	a	3	6
J120011	['mi#', 'faŋ']	n	2	6
J120012	['$u', 'yaŋ', 'xiaŋ']	v	3	9
J120013	['$i', 'ɥæn', 'bjəŋ']	n	3	9
J120013	['n#', 'qjəŋ', 'xu']	v	3	8
J120016	['p#', 'bjəŋ', 'h#']	v	3	8
J120021	['$eŋ', '$i', 'ke']	n	3	7
J120021	['doŋ', 'la', 'xi', '$e']	i	4	9
J120021	['dian', 'gu']	n	2	6
J120021	['di', 'ji', 'qu', 'w#']	i	4	8
J120021	['hui', '$eŋ', 'hui', 'se']	i	4	11
J120021	['mi', 'wen']	n	2	5
J120022	['ke', 'h#']	t	2	4
J120022	['xi#', 'li#']	n	2	6
J120022	['si', 'doŋ', 'f#', 'doŋ']	l	4	10
J120023	['ren', 'qi', 'zi', 'ran']	i	4	10
J120025	['li', 'kui']	v	2	5
J120026	['b#', '$#', 'xian']	ns	3	8
J120026	['wan', 'mjəŋ']	v	2	7
J120035	['$aŋ', 'g#', 'di#']	v	3	8
J120037	['san', 'jian', 'qi', 'k#']	i	4	11
J120059	['y#', 'xie', 'y#', 'r#']	i	4	9
J120064	['z#', 'b#']	n	2	4
J120064	['lan', 'zi']	n	2	5
J120067	['jian', 'dan', 'hua']	v	3	10
J120067	['sui', '$eŋ', 'fu', 'he']	i	4	10
J120072	['$e', 'ben', 'qiu', 'mwo']	i	4	11
J120075	['$an', 'd#', 'xjəŋ']	n	3	9
J120076	['$aŋ', 'gaŋ', '$aŋ', 'xian']	l	4	13
J120076	['k#', 'm#', 'zi']	v	3	6
